t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.3,0.229026293455916,-0.267911007603442,30.1989481885883,4.64516939702846,3.94069243733153,-1.80482149341471,1.43292554906002,-0.581516119259331,85.4975119855037,100.720964082666,0.138513010956844,-0.1752534918048,30.243101234373,-9.26902520678251,5.36371799744953,-7.81466312915707,-0.0905132824990728,0.0926575157986418,0.0441530457847769,-7.4642037133678,3.93079244838951,-7.23314700989774,0.202327955342094,0.202354297148349,0.101148445367819,15.1276700513161,15.128785673823,11.3031182311914,-0.380037168178585,0.135931848873692,10.3686815806857,-0.252414202317003,0.428158908530872,10.5812752665522,0.138674131770884,0.138667267565621,0.138640016537745,7.62903708289492,1.56359049365288,28431.6671374209,1.42423432317462e-35,1.01062138075437,7.10728834149211e-24,747.286,1,6,0,0,1,0,0
0.305,0.220175975603495,-0.260794913763239,30.1925536344733,4.51441857803131,3.78066538108063,-1.76422556193942,1.43705201053379,-1.95477047190624,77.5490677637777,92.4047850193479,0.138389982844617,-0.269254374062887,30.1957574307262,-8.32562180578693,0.37065398194556,-10.5698071927114,-0.0817859927588779,-0.008459460299648,0.00320379625290065,-6.56139624384751,-1.06639802858823,-8.61503672080515,0.201595179360104,0.201581465111076,0.100757673467112,15.1059109864933,15.1052187532901,11.2837187983336,-0.256959892268392,0.233438036152256,10.4809497434069,-0.292887610646751,0.327060896618867,10.4927786800754,0.139454428142184,0.13947290889348,0.13944373017288,0.525000420911408,0.969465455943759,28439.1179698485,1.39672463190229e-35,1.01338728562175,7.35568525538019e-24,741.548,1,6,0,0,1,0,0
0.31,0.211552024329555,-0.25364350443492,30.1799809329947,4.38432640607979,3.62585352319764,-1.71299611688895,1.44650927569908,-3.03199629080941,71.2179229539981,83.4484231755186,0.202511355528695,-0.300468285263231,30.0378399878184,-3.79796273554418,-0.610268719813093,-17.2407449047336,-0.00904066880086021,-0.0468247808283115,-0.142140945176263,-2.08496661865523,-2.05677799551217,-14.2087486139242,0.200891928751801,0.200848333161383,0.100342968244902,15.0932228161762,15.0913981955142,11.2794379049924,-0.194562923744063,0.254726140409116,10.2908191529813,-0.279141993894144,0.282881215365596,10.4519816333128,0.139506014470769,0.139520799118242,0.139429223646831,1.74965792972227,2.57078969661406,28559.640540451,1.36752742908147e-35,1.01133681551117,7.36474600277063e-24,733.741,1,6,0,0,1,0,0
0.315,0.203203761648741,-0.246429236958025,30.1629163223865,4.25433953892668,3.47748954793203,-1.65259415540205,1.46193209230824,-3.73632106953229,67.882391650232,75.3620408186149,0.329689230556698,-0.231716206336777,29.9584728967612,3.91885482637277,4.09262378862307,-14.8944591192105,0.126485468907958,0.0147130306212478,-0.204443425625273,5.57144898177482,2.63069169631483,-11.1581380496782,0.199443848330324,0.199454986308984,0.0995505327429772,15.0664867048876,15.0673761435078,11.2621716434324,-0.129511763129194,0.314749542550607,10.3518352337918,-0.242809527212156,0.258815782475604,10.3390448519902,0.140146330314629,0.140116344073725,0.139931088512402,0.820889799518318,4.67665956380211,28784.8066871377,1.30633764985084e-35,1.01006513810855,7.55021845283782e-24,725.354,1,6,0,0,1,0,0
0.32,0.19516374191582,-0.239121467880421,30.1433292692208,4.12363797034444,3.33616786197932,-1.58837678450704,1.48398457088817,-4.03231179644342,67.3991371244468,68.499043674872,0.493176043620299,-0.434306600107046,29.9214736410212,12.9925820960627,-7.94118579662649,-9.35113853538302,0.298012301704479,-0.195185132226625,-0.221855628199596,14.5809588805698,-9.42517036751466,-5.3188267389396,0.198465064898095,0.198475476750219,0.0989786407311041,15.0598620898959,15.0605789173016,11.2581796834014,-0.0755790669598911,0.0958006140544782,10.3473075844,-0.186280076219517,0.26961843039932,10.2819888114267,0.140044819766441,0.140063625930379,0.139767539107137,2.37962810365237,8.62343598090801,29061.5661152482,1.25954278343895e-35,1.01096665815697,7.51599105873877e-24,717.318,1,6,0,0,1,0,0
0.325,0.187442723518775,-0.231696346443536,30.1232641742764,3.99157254910951,3.20195045114451,-1.52378298365057,1.50924540407012,-3.92574714341702,69.3632440456936,63.2965735518027,0.445908520417498,-0.33500613363068,29.9885056817408,8.78574567286356,-0.872130808176485,0.849517904531287,0.258465796898723,-0.103309787187144,-0.13475849253558,10.3095286565141,-2.3813762122466,4.7752650479483,0.198020901514014,0.198057839979002,0.0987510949390963,15.0647309788278,15.0665301471349,11.2585128902025,-0.212413280888894,0.300704233914037,10.4318571379164,-0.118312362356223,0.188279588772267,10.2595854498906,0.139867696453932,0.139866655483902,0.139551612139058,2.63820040743308,5.56022636894524,29270.7649338764,1.23264791607105e-35,1.01351772806662,7.45273286529455e-24,717.141,1,6,0,0,1,0,0
0.33,0.180037353100134,-0.224151143627662,30.1046437185584,3.85789901839549,3.07451295045761,-1.4610620860946,1.53257821405378,-3.45920144889574,72.8398976746526,59.740353946909,0.194426662025484,-0.453384357537845,30.105945369298,-6.65961042674195,-7.81479656396144,9.6716849197184,0.0143893089253505,-0.229233213910182,0.00130165073958591,-5.19854834064735,-9.34737477801522,13.1308863686141,0.198540284416289,0.198600958950789,0.0990562648221042,15.0882021792461,15.0908572869723,11.2654999889018,-0.361816843796938,0.123439585377603,10.474817979495,-0.124788157542993,0.211338873004624,10.305328128054,0.1393316685219,0.139321831847466,0.139015204445248,4.78555982881616,3.65155051708193,29315.81881215,1.24324520594522e-35,1.00555318581947,7.28218187906349e-24,726.714,1,6,0,0,1,0,0
0.335,0.172937553261937,-0.216511238883851,30.0891003748973,3.72297141597124,2.95336673950071,-1.40065633255287,1.5477229710866,-2.70525875308821,76.845045829281,57.6939125050288,0.0627200669405992,-0.388664170047641,30.1685880836545,-12.9400120694124,-3.20025101642982,10.9044499703846,-0.110217486321338,-0.17215293116379,0.079487708757188,-11.5393557368595,-4.74797398751642,13.6097087234728,0.199752798772515,0.199788023813274,0.0997271280728023,15.1182507711229,15.1188638411441,11.2731425959918,-0.279151030748206,0.24296134012239,10.4040108068781,-0.201644327093562,0.161111638629276,10.3866673620951,0.138835654467675,0.138840786364644,0.138618469444367,0.674515029074065,3.20159045645498,29170.2478467944,1.28435822296279e-35,1.00768304851408,7.13958622960052e-24,747.207,1,6,0,0,1,0,0
0.34,0.166133383245879,-0.208830963344717,30.0778487965299,3.58757331462782,2.83787675002365,-1.34204929338306,1.54921117189124,-1.75706788416773,80.6337943155748,56.9734564806565,-0.0881705422221331,-0.248719110235031,30.1636012268019,-19.7421881094665,5.02058825326452,6.97927157548814,-0.254303925468012,-0.0398881468903141,0.0857524302719445,-18.4001388160835,3.47137708137328,8.73633945965586,0.200716205226262,0.200738136109253,0.100246009377909,15.1313291359122,15.1315603950578,11.2707463921265,-0.30396787081278,0.293636650484181,10.3347063570778,-0.23724674868927,0.172877519432575,10.4329300025072,0.138861055591183,0.138864910653242,0.138714231596005,1.49177554114765,3.05810180817393,28943.8521207644,1.32310999881693e-35,1.00569945590295,7.15459341286732e-24,729.153,1,6,0,0,1,0,0
0.345,0.159613963052672,-0.201184683939823,30.0716075154154,3.45293432788405,2.7275417935036,-1.28608216081181,1.5343506491573,-0.718228203670107,82.7261048621187,56.6085683080981,0.228353003497726,-0.167402053691286,30.2110159304215,1.42510431383961,8.69346901096137,7.0392209504651,0.0687390404450548,0.0337826302485361,0.139408415006009,2.71118647465141,7.15911836180408,7.7574491541352,0.20098104068454,0.200930120234061,0.100350888212381,15.1244944119254,15.1221240055873,11.2638190427728,0.0436283736654505,0.253727141275034,10.4560715316067,-0.279377485385893,0.209880199351094,10.4345166989651,0.139187826267189,0.139235335572936,0.139025911065665,5.50924561496356,2.39718351936174,28778.5697138282,1.33808954046395e-35,1.0074887822544,7.25918524444778e-24,751.323,1,6,0,0,1,0,0
0.35,0.153368227021018,-0.193661301164598,30.0705721617681,3.32113361646695,2.62228994408994,-1.23190849821783,1.49986166142723,0.307519052370288,81.8190636311376,55.7566610860845,0.12966266438987,-0.00241127053885687,30.2386029429261,-4.64875096630497,16.9037783933201,4.7880259954488,-0.0237055626311489,0.191250030625741,0.168030781157961,-3.41684246808713,15.4039167318929,4.48050694307851,0.201320975545684,0.201306065526203,0.100506576865447,15.1239364997403,15.1238672331876,11.2731528126909,-0.246932292335782,0.322113622554876,10.4607404594016,-0.164979402068259,0.227579447285565,10.475780280744,0.139018882966982,0.139019817981371,0.138874366010804,0.82105309615902,4.10263791409424,28680.4771843263,1.35929276136353e-35,1.01553509395899,7.20310674026373e-24,737.093,1,6,0,0,1,0,0
0.355,0.147389940043459,-0.186368216700758,30.0744377901177,3.19438009094622,2.52195704420357,-1.17841080560805,1.44154881605425,1.22543796491515,78.5385141547384,54.7592331044945,0.21440105941183,0.125212241302649,30.1986905036971,0.852731970290851,22.0901845814247,-0.954410347730794,0.067011119368371,0.311580458003407,0.124252713579416,2.0311427758989,20.6486357653705,-2.17984831264594,0.201579458027435,0.201530303631134,0.100626610985351,15.1237956995332,15.1219284444892,11.2818386276999,-0.1044844054345,0.307053352798785,10.4020911827303,-0.19010850255077,0.272949239896592,10.4996785792512,0.139003551399681,0.139032602308688,0.138879725731364,0.937000721542962,4.85637376297211,28618.1316389537,1.37567085343756e-35,1.0087415724386,7.20369095342188e-24,755.812,1,6,0,0,1,0,0
0.36,0.141666245296499,-0.1794153510774,30.082464528925,3.07454259112105,2.4260752022539,-1.12938833092657,1.36263125848312,1.95780734540022,73.204294862227,53.695710406155,0.167246925986583,0.0138072365119362,30.1823618941431,-2.0101784463352,13.0071967901262,-3.22998940328507,0.0255806806900837,0.193222587589337,0.0998973652180414,-0.880790115408632,11.6445655316431,-5.18779674868529,0.201236469359686,0.201228224420856,0.100476028385497,15.1093528956786,15.1093038159537,11.2793390588757,-0.192613595099902,0.134216664125406,10.4581937678504,-0.153179480411864,0.306167943766623,10.479595829341,0.139351675937819,0.139335209669361,0.139199075683348,1.62581834848192,3.04531885812601,28605.1854044431,1.36794926685857e-35,1.00874688534083,7.30484618601373e-24,715.003,1,6,0,0,1,0,0
0.365,0.136161858046129,-0.172888368728588,30.0935774567384,2.96281061763397,2.33368777402404,-1.09008932077723,1.26969323028959,2.44947795395979,66.4702016520542,52.9898262770994,0.262646101209335,0.0257445501375456,30.1533621582629,3.88308490103944,12.5569273024899,-5.32228811149542,0.126484243163205,0.198632918866133,0.0597847015245574,4.97317422181666,11.2872340722003,-7.77176606545521,0.200894839164757,0.200893055883593,0.100307396370257,15.1008064701062,15.100929030541,11.2796885066852,-0.078621685800589,0.218242696754031,10.4539302280106,-0.160874161498994,0.259535589407536,10.4720961203755,0.139368924299235,0.139370506121878,0.139207253626293,0.453698256561576,2.96831899139502,28646.549936894,1.35712422380791e-35,1.00754725284481,7.31125248019808e-24,735.863,1,6,0,0,1,0,0
0.37,0.13081386101552,-0.166832317633063,30.1064883076507,2.8601502607537,2.24365800521357,-1.06639492292071,1.17251596756285,2.67097105204441,58.2639518507608,52.4935128266504,0.12700567734553,-0.121173223896426,30.0463287989873,-4.37936372423261,3.00515879646488,-10.3326165515186,-0.00380818366999019,0.0456590937366364,-0.0601595086633551,-3.3129688013119,1.83264282890203,-13.003587603563,0.20051223451203,0.200519865482527,0.100120334724437,15.0939381378737,15.0944697091155,11.2781202100137,-0.238053330224311,0.0918116978229305,10.3249608702919,-0.120441000446268,0.255039422955664,10.4560103480152,0.139430072807395,0.139434894201801,0.139281206440758,2.9679583491249,1.49850340655197,28718.3176743813,1.34216319907563e-35,1.00882282741501,7.33217913039276e-24,726.004,1,6,0,0,1,0,0
0.375,0.12554298442225,-0.161253907971664,30.1198257465954,2.76675167948451,2.15449119643304,-1.0590296011294,1.0768008057376,2.61878823025412,49.8543940390655,52.8753082336847,-0.0709397485561077,-0.299267692121351,30.0777228844249,-15.1825600830805,-7.17690243944989,-4.81120454107792,-0.196482732978358,-0.138013784149687,-0.0421028621705524,-14.123530481951,-8.25370324518749,-7.42999277133204,0.199602750874596,0.199590257737454,0.0996126274556809,15.0773506386362,15.0768283663817,11.2629792344128,-0.295386383631876,0.0476790507204264,10.5090175722383,-0.156726247332219,0.196749498199008,10.3827336649587,0.13987989945308,0.139889511217126,0.139681255119858,2.92644594763011,1.98713619530706,28849.1577722938,1.30291452955409e-35,1.00970636165931,7.47047163710105e-24,741.838,1,6,0,0,1,0,0
0.38,0.120270213256535,-0.156127622259017,30.1322638850533,2.68194980013272,2.06453586512022,-1.06721055996415,0.989915871403183,2.31441118960689,42.4227490104272,54.5415282525068,-0.243301120425203,-0.158395373586847,30.0379366407129,-23.2773553419208,2.41244792374952,-5.01703576639992,-0.363571333681738,-0.00226775132782965,-0.0943272443403795,-22.2101447819566,1.42253205234634,-7.33144695600681,0.19952023523472,0.199535238863743,0.0995579581439468,15.0840356831724,15.0848716988474,11.2708787770037,-0.290660559377774,0.266033574743769,10.3743303781281,-0.215347526041283,0.128272096343193,10.4021033039072,0.13943212088352,0.139403837502335,0.139204758906174,1.30657418970628,4.33222453528638,28964.654944879,1.29561106104619e-35,1.01084326477924,7.32101963792792e-24,742.097,1,6,0,0,1,0,0
0.385,0.114927122115893,-0.151392573911462,30.1426400016303,2.60424116615273,1.97222148499238,-1.08747510481434,0.91881005985973,1.80103899130882,36.8237421598725,57.4187438098747,-0.139549726709491,-0.147200460365419,30.021248610724,-14.4623766561188,2.94343395612097,-3.0330674764401,-0.254476848825383,0.00419211354604342,-0.121391390906282,-13.3749015513045,2.02462389626124,-4.83410646774892,0.199257860553186,0.199292274194104,0.0994416875635522,15.0817372617832,15.083907494341,11.2647171320002,-0.0927431923341693,0.167458694178351,10.3836833584642,-0.264828402590646,0.168034268231892,10.3709527483773,0.139610385280838,0.139600483160235,0.139365758186219,1.52790963401211,3.21035346657283,29028.2144906792,1.28120489480979e-35,1.00421379103867,7.37769703981688e-24,737.349,1,6,0,0,1,0,0
0.39,0.109469553608007,-0.146959409786674,30.1500517426659,2.53171615817627,1.87668523987537,-1.11348570770558,0.868040774784975,1.13872356359843,33.4912067721221,60.6944272400598,-0.123511237005661,-0.14348198819427,30.0740380318387,-12.2208068525584,2.91805353676643,2.3584582266837,-0.232980790613668,0.00347742159240394,-0.0760137108271712,-11.1073211448528,2.05001276198146,1.21973466308527,0.199164875641398,0.199201888814171,0.0993662459449953,15.0854761637642,15.0873484452905,11.2594529167232,-0.152523607583754,0.156122285522322,10.4625665178621,-0.220703528884293,0.164326468505688,10.3556985472413,0.139552210961407,0.139556166232501,0.139334875562298,0.827186975772179,2.3405843213439,29079.4958119415,1.27276572699468e-35,1.00956194395374,7.36346829270269e-24,720.53,1,6,0,0,1,0,0
0.395,0.10389352184131,-0.142727079275121,30.153927496137,2.46183751519993,1.77754667012087,-1.13539068853177,0.837808068193258,0.398593854049652,33.0844914898493,64.3847430796928,-0.108926499228245,-0.0160181854919549,30.1022068744256,-10.4764534449041,10.1463788291486,4.05122013489143,-0.212820021069556,0.126708893783167,-0.0517206217114478,-9.34106275637233,9.30857076095531,3.65262628084178,0.199633552388832,0.199641475054444,0.0995817848967208,15.1012600636909,15.1015039177591,11.2654489555749,-0.147693535569959,0.247084759708083,10.4117295270687,-0.206712886882362,0.158585168644032,10.3866779640983,0.139193788806269,0.139218297740369,0.139003837793661,0.615409788921996,2.37171198475189,29074.4930948279,1.28664128983019e-35,1.01056915221255,7.25562388757672e-24,749.082,1,6,0,0,1,0,0
0.4,0.0982323350307926,-0.138593715638354,30.1540660855981,2.39259837879057,1.67583301949887,-1.14794074198524,0.828218740659163,-0.343538907109555,34.4932549824958,66.1649118053627,0.112385071838769,0.0543268638899408,30.1371896132281,3.12801348055338,13.1216254007707,5.20514162967936,0.0141527368079766,0.192920579528294,-0.0168764723700587,4.27595422253862,12.2934066601115,5.54868053678892,0.200059406938238,0.199989701698582,0.0998084026125412,15.1097937886084,15.1065323593515,11.2663015696424,0.0197932266499028,0.210397981635089,10.4240595295429,-0.193897615475039,0.195291825490002,10.4003462901576,0.139184292595243,0.139240014700162,0.138993793643751,2.39540743255041,1.52316029983684,29005.2018796798,1.30121508004784e-35,1.01069269652626,7.25584921254788e-24,731.695,1,6,0,0,1,0,0
0.405,0.0925588260451226,-0.134476150626264,30.1506419326266,2.32224877434607,1.57326647230852,-1.14039074999948,0.831595952085446,-1.01449631038707,37.4543057185057,65.8375808962631,0.16135570811826,0.0798592607012033,30.2070256298006,4.92999390140014,13.2294500671173,7.1331312552999,0.0687968820731375,0.214335411327467,0.0563836971739749,6.07038465139962,12.3978541150319,8.14762756568697,0.200474209503462,0.200411830532124,0.100036464673714,15.1156682073577,15.1131204813647,11.2683230366681,-0.0869959964786218,0.181025942297343,10.4892741492756,-0.111339946393393,0.212654406080128,10.4203805358681,0.139116728063202,0.139133106841561,0.138961464539055,0.326968090865097,1.91095017077861,28904.7990767988,1.31918094323855e-35,1.01559621666533,7.23407374250838e-24,801.161,1,6,0,0,1,0,0
0.41,0.0869794442053908,-0.130325201943816,30.1441762765475,2.24992420429577,1.4724319118205,-1.10992167622293,0.841887122898519,-1.54987705789765,40.893016138869,62.7752194116868,0.184157547664049,0.2121702465073,30.2820473138768,5.22672018941423,19.7403299008085,7.42790882644218,0.0971781034586582,0.342495448451116,0.13787103732928,6.33664186563716,18.89844277791,8.97778588433983,0.201116107647643,0.20104974738535,0.100387229584297,15.125756866409,15.1231531443928,11.2775037993253,-0.090820056914901,0.266518493336818,10.5254625446282,-0.0880133431450678,0.215170621297196,10.4634116139781,0.138889206683743,0.138908082915334,0.138761148058567,0.337279955862408,5.11792474225662,28787.9538424015,1.34828125520009e-35,1.01025023957193,7.16666167385468e-24,741.586,1,6,0,0,1,0,0
0.415,0.0816067455152309,-0.126124252069895,30.1354767193871,2.17553769954978,1.37597148644434,-1.05687692922927,0.851964662600123,-1.90049605346151,43.8994628054481,57.1217153302551,0.370894046286379,0.279234488296335,30.2406333989842,15.301026182492,21.8004783868788,0.150700582124519,0.289287300771148,0.405358740366229,0.105156679597134,16.3579031117212,20.9485137242787,2.05119663558603,0.201803308279533,0.201763125438349,0.100800530419026,15.1333334619196,15.1317900251327,11.2878419953048,0.053503222132195,0.23021637269001,10.3915081785373,-0.0739561431144907,0.253547957542174,10.5108362935887,0.138748464607561,0.138741001833618,0.138648510098178,1.61749984964515,7.44396844906851,28637.8879437718,1.38290194095244e-35,1.00623961417718,7.12348399701634e-24,745.466,1,6,0,0,1,0,0
0.42,0.0765400807343149,-0.121886324986237,30.1255484280013,2.09976212163969,1.2861547004326,-0.986263031105055,0.856967633403886,-2.03718754983454,45.8883334324656,49.7251572793644,0.217931741194642,0.241194436287634,30.2169713455269,4.57325583719942,17.7581623566634,-3.46485524273493,0.141391660460327,0.363080761273871,0.0914229175256326,5.55951886830447,16.9011947232595,-1.42766769290039,0.201622328631827,0.201631978438664,0.100755970295033,15.1182452353671,15.1189245778297,11.2812241487943,-0.180556419623631,0.157145200497432,10.4350589865324,-0.0040347330185777,0.270654389402891,10.4835849037783,0.139215606439894,0.139203291671529,0.139130957177659,2.39085881895321,5.24768592573795,28550.1193347267,1.38342292858597e-35,1.00931393571576,7.26964551436115e-24,743.965,1,6,0,0,1,0,0
0.425,0.0718443282669462,-0.117640886603658,30.1154860109799,2.02361576278925,1.20445311910091,-0.907005750500412,0.855097073629984,-1.95365994233279,46.3707997477273,41.3476526016782,0.268457942318506,0.0811839143435339,30.1419381669869,7.36598376369742,7.37428523971102,-8.2451710036743,0.19661361405156,0.198824800947192,0.0264521560070403,8.27298951419784,6.51918816608104,-6.29151106134152,0.201285556203819,0.201271806134467,0.100554104573871,15.1076771991967,15.1068002261873,11.2794316813932,-0.0254922344595193,0.0601425692906953,10.3708292080344,-0.0484756598805848,0.252544448765605,10.4647397425649,0.139320494979974,0.139337693685656,0.13919966098736,2.39477338869333,2.97262874513483,28562.9733606446,1.37393360299757e-35,1.00670838822141,7.30195554851782e-24,721.1,1,6,0,0,1,0,0
0.43,0.0675422609295013,-0.113420419252959,30.1063559908494,1.94818147206439,1.13133313104457,-0.827202104418487,0.846920508856381,-1.66736359628761,45.4658625514856,33.2907013778984,0.32771267363049,-0.0537776527931631,30.0997381194841,10.4450514433148,-0.196457839175615,-8.63945671182298,0.260170412700988,0.0596427664597962,-0.00661787136526162,11.2722535477333,-1.043378348032,-6.97209311553536,0.200557146449427,0.200526651438529,0.100132569246497,15.0923653060827,15.0911393468128,11.272913089696,-0.00668392268709457,0.0598718762658585,10.4121121322048,-0.0241407156001183,0.193296839177301,10.4149929850705,0.139623582034968,0.139636961552228,0.139463569683612,0.929352673239038,2.59736333131506,28666.0658095935,1.34528799325938e-35,1.01202945691239,7.39307339463208e-24,754.112,1,6,0,0,1,0,0
0.435,0.0636173914868925,-0.109249226654518,30.0990827521794,1.87427792077283,1.06624055219547,-0.754651371124749,0.835186441420943,-1.21723685238033,43.7753451445036,26.7594968569158,0.236949834456487,0.0706113789008335,30.0855256419176,4.52616294718227,8.17922206998409,-6.68590031755885,0.173332442969594,0.179860605555351,-0.0135571102618144,5.28081431830702,7.34403562856314,-5.46866346517851,0.19994368593841,0.199943875836376,0.0998028057383021,15.0838870454157,15.0844787533457,11.272377521179,-0.109695321205157,0.239804001184642,10.4302649366908,0.00265089161152561,0.141785224308464,10.3893052441844,0.139640872302857,0.139623475615919,0.13942110032234,1.22959072194335,2.16861994146629,28804.7699363015,1.31935101234568e-35,1.0121022245123,7.38897503850877e-24,741.556,1,6,0,0,1,0,0
