t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.75,0.00203759700302224,-0.025377503411027,30.122993667854,0.435221818218017,0.0382984723151054,0.14233703233297,0.0192925967637698,0.015740450165911,-6.46916983236017,-13.4178252855977,-7.68075468491854,8.48705367737595,5.24300598665006,-320861.510963118,363699.015722202,-1114145.14837439,-7.68279228192156,8.51243118078698,-24.879987681204,-320861.65330015,363698.996429605,-1114145.16411484,0.209415977155542,0.209392449352951,0.126397281245285,373.559860130707,373.557719670246,367.380382785782,0.0303732515865865,0.0621136785063762,10.5071503331752,-5.23013775146178,5.76363572676942,-15.4481493876886,0.141546034851253,0.141552258028397,0.19247708957285,21228.1308334094,10966325.3654938,8878485.05706052,7.28410310013424e-26,1.8492087344004,1.48723696489472e-23,23.021,0,6,0,0,1,0,0
0.755,0.00276593282817285,-0.0253840078077483,30.1228255972464,0.438142619044739,0.0530240365996009,0.151811400190177,-0.0225413718853445,-0.0823876208230597,-9.74986535401526,-13.186280689956,-7.65009797183869,8.28423719232411,5.09383333777674,-319537.688188723,362532.868714852,-1119250.7746297,-7.65286390466686,8.30962120013186,-25.0289922594696,-319537.840000124,362532.891256224,-1119250.69224208,0.209416682312164,0.209393154266879,0.12639744043856,374.172905167315,374.170768588889,368.004774692884,-0.0243937353072766,-0.0487443794081018,10.3782796811126,-5.15485431700703,5.73735043792119,-15.4756708119899,0.1415465131291,0.141552736328571,0.192477745143713,21066.1475630039,11001174.6794886,8907344.081269,7.3585310972542e-26,1.84920883431086,1.48726719737196e-23,19.379,0,6,0,0,1,0,0
0.76,0.00352517917515626,-0.0255695626006868,30.1221822790914,0.444444014783037,0.0679569926526243,0.154724245892313,-0.0529665062454223,-0.172747798736496,-11.6134413117896,-12.0621166968272,-7.60592084196303,8.01596757689889,5.17053387142525,-318225.080124835,361346.17323164,-1124236.30275762,-7.60944602113819,8.04153713949958,-24.9516484076661,-318225.234849081,361346.226198147,-1124236.13000983,0.209417381399482,0.209393853113595,0.126397598263888,374.779685863029,374.777553117768,368.622757949598,-0.0266462055919847,-0.150898902979161,10.5214097486637,-5.12484905103753,5.65831180285914,-15.6721320103712,0.141546987296772,0.141553210518379,0.19247839508869,21540.2656960935,11035283.8433383,8935954.89746548,7.43281779301757e-26,1.84920893351374,1.48729717066794e-23,19.903,0,6,0,0,1,0,0
0.765,0.00428937349214695,-0.025873296141736,30.1211271688256,0.452737865578177,0.0824547124642181,0.153694210123587,-0.0701854561617329,-0.245710689380038,-11.8641352372051,-10.4065352431414,-7.66988568216224,8.40757280857778,4.97431551849891,-316970.40926845,360407.638892423,-1129288.39660589,-7.67417505565438,8.43344610471952,-25.1468116503267,-316970.56296266,360407.70907788,-1129288.1508952,0.209418074460506,0.209394545936096,0.126397754730922,375.380269786003,375.378140825801,369.234402413997,-0.103924054011527,0.215551323194205,10.3527120555716,-5.09089319617225,5.55608974787367,-15.7113011344995,0.141547457383275,0.141553680626832,0.192479039447339,21039.5885195843,11070578.567547,8964319.26191716,7.5069565100823e-26,1.84920903201118,1.48732688660018e-23,19.595,0,6,0,0,1,0,0
0.77,0.0050469134667869,-0.0262289713316664,30.1197683413728,0.461582389710129,0.0962753906606039,0.151914169925488,-0.0738310461036982,-0.293208201010499,-10.5726562446693,-8.68369682666947,-7.39879842921803,8.22387306257999,5.04342064063534,-315612.31017385,359261.926178304,-1134208.87498971,-7.40384534268482,8.25010203391166,-25.0763477007375,-315612.46208802,359262.00000935,-1134208.58178151,0.209418761538118,0.209395232777247,0.126397909849285,375.974723650703,375.972598428206,369.839777041815,0.0766305875232108,-0.030599674510551,10.501912357558,-5.09123600092401,5.67937291627829,-15.9354869286857,0.141547923417534,0.141554146682852,0.192479678259101,21865.9582782208,11104755.075955,8992438.92187707,7.5809407043657e-26,1.84920912980537,1.48735634698101e-23,18.856,0,6,0,0,1,0,0
0.775,0.00580197690068571,-0.0265730176396501,30.1182481459462,0.469621520600752,0.109551824515968,0.15258214587576,-0.0653591951213172,-0.309713313246896,-8.07680794361368,-7.45582285991989,-7.40190563544648,8.21822546432336,4.86681503353881,-314378.331884004,358189.239946207,-1139190.03181024,-7.40770761234717,8.24479848196301,-25.2514331124074,-314378.484466149,358189.305305402,-1139189.72209692,0.20941944267506,0.209395913679778,0.12639806362857,376.563113332895,376.560991801481,370.438949902797,-0.0398666403593161,0.0404283838687977,10.3512825772456,-4.97766466828716,5.60502424283386,-15.9723240488291,0.14154838542838,0.141554608715274,0.192480311563302,21503.969070688,11139999.2017503,9020315.62328958,7.65476396444387e-26,1.84920922689856,1.48738555361743e-23,19.95,0,6,0,0,1,0,0
0.78,0.00657273060195931,-0.0268525701408961,30.1167292885169,0.475740883041015,0.122726169795556,0.158162782084071,-0.047648664296456,-0.292679373774697,-4.73228612337571,-7.0167743617104,-7.45440834317011,8.26603376450372,4.86050073549254,-313186.00841956,357143.159130068,-1144079.16949501,-7.46098107377207,8.29288633464462,-25.2562285530243,-313186.166582342,357143.206778733,-1144078.87681564,0.20942011791394,0.209396588686279,0.126398216078342,377.145503884233,377.143385997998,371.031988196599,-0.099410892544595,0.0866758034367251,10.4202032744915,-4.95600772274882,5.5917597946683,-16.1762394804232,0.141548843444558,0.141555066752842,0.192480939399144,21820.7399006242,11174882.4211858,9047951.10314312,7.72842001090584e-26,1.84920932329302,1.48741450831097e-23,18.072,0,6,0,0,1,0,0
0.785,0.00738498649938181,-0.0270294786515439,30.115378953708,0.479219340269967,0.136455316935366,0.16928882409828,-0.023778843079304,-0.242877044488663,-1.10606368591616,-7.58949507468979,-7.13880545518098,8.20622013312856,4.90807063227742,-311882.374103417,356064.138528341,-1148922.18065138,-7.14619044168036,8.2332496117801,-25.2073083214306,-311882.543392241,356064.162307184,-1148921.93777434,0.209420787297221,0.209397257839201,0.126398367208133,377.721959546478,377.719845260223,371.618958268277,0.105666983527602,0.0420284361386992,10.4989517005254,-4.95196685306319,5.5968517041641,-16.2605856055608,0.141549297494715,0.141555520824207,0.192481561805705,22184.2233743288,11209608.6611791,9075347.09483131,7.80190269566442e-26,1.84920941899111,1.48744321285754e-23,22.471,0,6,0,0,1,0,0
0.79,0.0082648863239528,-0.0270815786331705,30.1143514785373,0.47971026433647,0.15144718265371,0.185464367800446,0.00285635560450851,-0.164632216782353,2.33109738587851,-9.04934035788948,-7.1803614433186,8.00877415928416,4.74191169356983,-310736.586066021,354940.285937554,-1153820.5894006,-7.18862632964255,8.03585573791733,-25.3724397849675,-310736.771530389,354940.283081198,-1153820.42476838,0.209421450867225,0.209397921180849,0.126398517027444,378.292543765351,378.290433034566,372.199925623365,-0.0534658894468828,-0.0595426407687315,10.3601946712087,-4.82222137337935,5.56567635930469,-16.3026715820962,0.141549747607406,0.141555970957924,0.192482178821938,21939.8842173504,11245298.3321683,9102505.32501931,7.87520600122546e-26,1.8492095139952,1.48747166904734e-23,17.523,0,6,0,0,1,0,0
0.795,0.00923304158083852,-0.0270020146033989,30.1137704327172,0.477296159814732,0.16828776319853,0.204947503681276,0.0294555041614959,-0.0658218656904593,5.21395954204798,-11.2050050348152,-7.22083381474201,7.95900826234785,4.66391062869679,-309615.127431324,353875.734664024,-1158663.29770784,-7.23006685632285,7.98601027695125,-25.4498598040204,-309615.332378828,353875.70520852,-1158663.23188598,0.209422108666124,0.209398578753383,0.126398665545744,378.857319204032,378.855211984881,372.774954942556,-0.09138087248932,-0.0156766773947245,10.3579170120515,-4.81372108348305,5.48824251651438,-16.4912842852258,0.141550193811089,0.141556417182451,0.192482790486665,22119.4182981326,11280972.1483426,9129427.51442143,7.94832403991734e-26,1.84920960830773,1.48749987866471e-23,20.892,0,6,0,0,1,0,0
0.8,0.0103017265177222,-0.0267964413929473,30.1137122855629,0.472278301357493,0.187324497414998,0.226099458719576,0.0537645338790734,0.0427501375977209,7.36372552770317,-13.6101977629828,-7.16003720815043,7.9724393720499,4.87629600566243,-308480.065886089,352836.227122915,-1163376.60596709,-7.17033893466816,7.99923581344285,-25.2374162799005,-308480.291985548,352836.173358381,-1163376.64871722,0.209422760735942,0.209399230598809,0.12639881277247,379.41634775632,379.41424400563,373.344110096009,-0.0632423244607224,0.0185982506678557,10.6026812322949,-4.80608184914199,5.46280035475183,-16.6176836335149,0.141550636134121,0.141556859526149,0.192483396838576,22638.6886113551,11315917.1672134,9156115.38132533,8.0212510530823e-26,1.84920970193118,1.48752784348798e-23,23.815,0,6,0,0,1,0,0
0.805,0.0114751218710277,-0.0264794875557962,30.1141945277395,0.465118407840325,0.208636187757185,0.247266026008632,0.0744157432957871,0.148499114953412,8.68146189766532,-15.7859503103273,-7.18041334609365,8.20719905654244,4.79285900939999,-307399.092396102,351877.424409748,-1168179.94829879,-7.19188846796468,8.23367854409823,-25.3213355183395,-307399.339662128,351877.349994005,-1168180.0967979,0.209423407118548,0.209399876758986,0.126398958717022,379.969690559466,379.967590234714,373.907454157288,-0.120009578608139,0.178789331790022,10.4984399978663,-4.76591141329765,5.46041043712652,-16.5434249371194,0.14155107460476,0.141557298017275,0.192483997916228,22243.6545268008,11352123.0740329,9182570.63258511,8.09398141023144e-26,1.84920979486807,1.48755556528939e-23,20.131,0,6,0,0,1,0,0
0.81,0.0127496375852399,-0.0260721875422394,30.1151702112916,0.45637073001981,0.232079885329755,0.266949714678636,0.0902000239457155,0.238454338655029,9.30113486708016,-17.5857733966948,-7.19937510637335,7.97203527185331,4.59267111877295,-306342.541172158,350739.876553877,-1173005.42223767,-7.21212474395859,7.99810745939555,-25.5224990925186,-306342.808121873,350739.786353853,-1173005.66069201,0.209424047855659,0.209400517275613,0.126399103388772,380.51740800669,380.515311065985,374.465049416944,-0.148648945782063,-0.0555890250366864,10.3614386338738,-4.75118517665633,5.53534187210614,-16.6727530487183,0.141551509251161,0.141557732683986,0.192484593758037,22379.7719424132,11388694.461283,9208794.97005396,8.16650960816486e-26,1.84920988712097,1.48758304583495e-23,18.658,0,6,0,0,1,0,0
0.815,0.0141181410128348,-0.0255997270086502,30.1165308864858,0.446626915785254,0.257354914328003,0.285205912107771,0.100662680686052,0.301195097628607,9.26662025746876,-18.7446757947382,-6.63183961737199,8.09119183499544,4.61985694705272,-305094.738289428,349728.648952226,-1177723.24328718,-6.64595775838482,8.11679156200409,-25.4966739394331,-305095.02349534,349728.548289545,-1177723.54448228,0.209424682988833,0.209401152190234,0.126399246797051,381.059559759382,381.05746616146,375.016957395755,0.214477183427141,0.108432676668753,10.4709795184536,-4.73479336054881,5.45002393057069,-16.8834678054277,0.141551940101375,0.141558163554334,0.192485184402284,22882.2402549118,11424615.0411214,9234790.09314835,8.2388302700587e-26,1.84920997869248,1.48761028688435e-23,20.401,0,6,0,0,1,0,0
0.82,0.0155732098178757,-0.0250905144573351,30.1181194952158,0.436479644956797,0.28415092186803,0.301856948636884,0.104968784907586,0.328860361508039,8.73015397924263,-19.3850751621415,-6.43815877537323,8.07646695708989,4.48950079318118,-304016.565875219,348660.304023915,-1182475.47722478,-6.45373198519111,8.10155747154723,-25.6286187020347,-304016.867732168,348660.19905513,-1182475.80608514,0.209425312559467,0.209401781544233,0.126399388951158,381.596204759019,381.594114463225,375.563238857638,0.125708933864466,0.0601947119216864,10.3714978058069,-4.51749969197169,5.48686528991069,-16.9367069855037,0.141552367183345,0.141558590656264,0.192485769887104,22710.5515263007,11461236.5344599,9260557.6861966,8.3109381445206e-26,1.84921006958524,1.4876372901908e-23,17.279,0,6,0,0,1,0,0
0.825,0.0171078859976773,-0.0245765949371072,30.1197508690213,0.426523890459598,0.312229254797431,0.317280864063649,0.102499286294152,0.318161831664896,7.77930050995094,-19.7263196721289,-6.49851220870381,7.98402774911795,4.54032451710308,-303065.423418129,347556.13426391,-1187132.63811114,-6.51562009470149,8.00860434405506,-25.5794263519183,-303065.740698993,347556.031764623,-1187132.95627297,0.209425936608797,0.20940240537883,0.126399529860357,382.127401238786,382.125314205062,376.103953822241,-0.0110281901520251,0.00531491857612022,10.479311734285,-4.42598529307112,5.47773812388564,-17.1035624865816,0.141552790524909,0.141559014017615,0.19248635025049,23037.569523913,11497395.2492033,9286099.43979506,8.38282810461501e-26,1.84921015980194,1.48766405750097e-23,16.964,0,6,0,0,1,0,0
0.83,0.0187167078127549,-0.0240918642898349,30.1212369417793,0.417362860198058,0.341434132057188,0.331720229518731,0.093132705443593,0.271237566801413,6.43675982754633,-20.0259181534521,-6.71856483685294,7.80941559294788,4.60171201864382,-302208.033734584,346416.068416062,-1191756.05991266,-6.73728154466569,7.83350745723771,-25.5195249231354,-302208.365454814,346415.975283357,-1191756.33115023,0.209426555177892,0.209403023735082,0.126399669533873,382.653206734917,382.651122923796,376.639161577221,-0.169618595807164,-0.0775293918498417,10.5511767085003,-4.42167674387683,5.44124584899337,-17.1512013681521,0.141553210153795,0.141559433666115,0.192486925530286,23169.5427982455,11533580.9964261,9311417.02621007,8.45449514686005e-26,1.8492102493453,1.48769059055489e-23,26.444,0,6,0,0,1,0,0
0.835,0.0203948487449208,-0.0236695218998422,30.122412383202,0.409595617249016,0.371704372605363,0.345201238810231,0.0772702297489828,0.194965877391282,4.66454860825424,-20.3466231231074,-6.73467731860458,7.82783401638118,4.25880599314827,-301310.380534651,345344.709763731,-1196498.01459202,-6.7550721673495,7.85150353828102,-25.8636063900537,-301310.72573589,345344.632493501,-1196498.2095579,0.209427168307656,0.209403636653878,0.126399807980897,383.173678097778,383.171597470368,377.168920690225,-0.132683668636684,-0.000627597772688993,10.2495657549995,-4.47160756312449,5.37547877683769,-17.1956623789229,0.141553626097618,0.141559849629383,0.192487495764189,22746.7123461494,11571077.1250438,9336512.11678285,8.52593439019723e-26,1.84921033821808,1.48771689108579e-23,25.702,0,6,0,0,1,0,0
0.84,0.0221351296329444,-0.0233396094799621,30.1231555164572,0.40377279534212,0.402945580581695,0.356757022801072,0.0557824816528861,0.0997814476750735,2.52507243311638,-20.7878217228658,-6.59289788436757,7.8567072260271,4.4138572493125,-300391.224290717,344275.82292774,-1201018.1810255,-6.61503301400051,7.88004683550706,-25.7092982671447,-300391.58104774,344275.767145259,-1201018.28080694,0.209427776038824,0.209404244175938,0.126399945210581,383.68887150268,383.686794020652,377.693289020588,-0.0660881616892225,0.0188835991815948,10.5128592181462,-4.44864776125656,5.37477121585774,-17.5180948880219,0.141554038383884,0.141560261934923,0.192488060989746,23632.8495799139,11606874.4717628,9361386.37413292,8.59714107493547e-26,1.84921042642306,1.48774296082007e-23,21.238,0,6,0,0,1,0,0
0.845,0.0239252697429216,-0.0231250983150278,30.123401452414,0.400359977176645,0.434965676967661,0.365295199940827,0.0306494384468591,-0.00222801984731852,0.107059401517257,-21.0884217555652,-6.33490742196291,7.65455076163484,4.46584259144591,-299466.181177501,343121.927472253,-1205541.81775756,-6.35883269170583,7.67767585994987,-25.6575588609681,-299466.546472701,343121.896822814,-1205541.81552954,0.209428378411959,0.209404846341812,0.126400081232039,384.198842460439,384.196768086022,378.212323730739,0.0284537858399777,-0.119467325205541,10.5552935903681,-4.37531126864343,5.3764531504617,-17.4988641809148,0.141554447039983,0.141560670610129,0.192488621244349,23753.1697433735,11642862.5558099,9386041.45550124,8.66811056167094e-26,1.84921051396308,1.48776880147716e-23,19.768,0,6,0,0,1,0,0
0.85,0.0257459304794034,-0.0230386504088377,30.1231455156864,0.399554637810289,0.467480682397687,0.369061320657944,0.00405469139608576,-0.0992674818675048,-2.33332483414262,-21.3303784306654,-6.47965520028087,7.78522296051614,4.29577670380541,-298728.582994364,342095.166712008,-1210113.23911443,-6.50540113076027,7.80826161092498,-25.827368811881,-298728.952055684,342095.162657317,-1210113.13984694,0.20942897546745,0.209405443191874,0.126400216054347,384.703645827703,384.701574523666,378.726081297346,-0.186124206644615,0.0466964157971496,10.4134254646179,-4.26179848340104,5.29812636634907,-17.5489798980327,0.141554852093191,0.141561075682277,0.192489176565236,23341.5436830693,11679783.618889,9410479.00923455,8.73883833018391e-26,1.84921060084099,1.48779441476947e-23,24.525,0,6,0,0,1,0,0
0.855,0.0275732898285921,-0.023080889821212,30.1224376270774,0.401334476679802,0.500096829046801,0.367996680860074,-0.0213226348997666,-0.181477279939848,-4.58115015426653,-21.2158625369451,-6.65836792038352,7.68620862347147,4.39981991824453,-298037.570904944,340986.807028756,-1214547.19800264,-6.68594121021211,7.70928951329268,-25.7226177088329,-298037.938901625,340986.828351391,-1214547.01652536,0.209429567245512,0.209406034766326,0.126400349686543,385.20333581703,385.201267546677,379.234617522195,-0.287957039984453,-0.0546487299513997,10.5822612242478,-4.28631092531269,5.33307475775446,-17.7522246494709,0.141555253570668,0.141561477178527,0.192489726989489,23947.7601058448,11715710.1815925,9434700.67955199,8.8093199783141e-26,1.84921068705969,1.48781980240224e-23,21.106,0,6,0,0,1,0,0
0.86,0.0293837603474823,-0.0232412843485701,30.121370026272,0.405432968131173,0.532383148363662,0.362241763601485,-0.043654474828881,-0.241933810428861,-6.40483104840937,-20.711245768386,-6.5832975101343,7.72822720468811,4.221417209578,-297284.407178039,339936.782597337,-1219054.97054769,-6.61268127048178,7.75146848903668,-25.899952816694,-297284.769419803,339936.826251812,-1219054.72861388,0.209430153786183,0.209406621105192,0.126400482137626,385.697966006742,385.695900733901,379.737987542815,-0.201822498125487,0.0183086675022385,10.4220402766866,-4.32527544550213,5.28874450065383,-17.7648695191601,0.141555651499453,0.141561875125921,0.192490272554029,23711.6899494315,11752526.8189484,9458708.10050781,8.87955122081564e-26,1.84921077262209,1.48784496607351e-23,20.52,0,6,0,0,1,0,0
0.865,0.0311569474176113,-0.0235034290129958,30.1200625741386,0.411465962271286,0.563881756539856,0.35293067156096,-0.0623887511668991,-0.276606735641627,-7.58546949084031,-19.6034491636526,-6.24700093950399,7.79653169044609,3.9863383427168,-296465.549432755,338903.05748894,-1223553.49248534,-6.2781578869216,7.82003511945908,-26.1337242314218,-296465.902363427,338903.119877691,-1223553.2158786,0.209430735129322,0.209407202248316,0.126400613416554,386.187589350561,386.185527039574,380.236245842855,-0.0254007175358304,0.0615664778105859,10.2816846716963,-4.27641261808735,5.29223076835831,-17.9660936433219,0.14155604590647,0.141562269551385,0.192490813295621,23837.8675426623,11789486.2013447,9482502.89726047,8.94952788819308e-26,1.84921085753115,1.48786990747403e-23,17.384,0,6,0,0,1,0,0
0.87,0.0328767772884312,-0.0238508304459906,30.1186486659365,0.418968347232605,0.594155671848751,0.34066767122676,-0.0780314543598972,-0.284157388203549,-8.09252261203473,-18.104427331061,-6.03335105573921,7.62873783941603,3.78658771216591,-295725.319051882,337789.649147792,-1228010.67696689,-6.06622783302764,7.65258866986202,-26.3320609537706,-295725.659719554,337789.727179246,-1228010.39280951,0.209431311314606,0.209407778235363,0.126400743532245,386.672258187024,386.670198802738,380.729446262227,-0.0215158302534229,-0.06217362971128,10.1850785400426,-4.1377217588999,5.30378805407303,-18.2008361696222,0.141556436818521,0.14156266048172,0.192491349250863,24063.1742592493,11826363.8725231,9506086.69483025,9.01924592551963e-26,1.84921094178983,1.48789462828714e-23,20.761,0,6,0,0,1,0,0
0.875,0.0345308168186853,-0.0242721876817765,30.1172634088557,0.427585715857328,0.622970446284208,0.32633486720309,-0.0921732859508826,-0.265245385592454,-8.14353666648956,-16.5325683983343,-5.87712321894346,7.61426303992009,3.90213240058678,-295039.059686806,336745.511939697,-1232324.02892114,-5.91165403576215,7.63853522760186,-26.2151310082689,-295039.386021673,336745.604112983,-1232323.76367576,0.209431882381532,0.209408349105816,0.12640087249358,387.152024248692,387.149967756448,381.217642007018,-0.0174248069835142,2.92706409817181e-05,10.3703324557079,-4.04153711596572,5.23299830158962,-18.4088130874097,0.141556824262286,0.141563047943608,0.192491880456193,24561.6694302858,11862400.9716002,9529461.10453567,9.08870139123868e-26,1.84921102540116,1.48791913018874e-23,18.145,0,6,0,0,1,0,0
0.88,0.0361111367457765,-0.0247650215281307,30.1160348137577,0.437185191671326,0.650238532393406,0.310882938984072,-0.106796000374883,-0.222025768642286,-8.09121742190485,-15.0924838610306,-5.84829542290323,7.67783733891079,4.0185820390664,-294431.663639375,335745.414612326,-1236614.71851826,-5.884406559649,7.70260236043891,-26.0974527746913,-294431.974522314,335745.521408327,-1236614.49649249,0.209432448369411,0.209408914898972,0.126401000309394,387.626938671156,387.624885036783,381.700885659173,-0.0775132244326556,0.0646801694798685,10.4745470822553,-3.96792593796985,5.21318081615537,-18.3980084132256,0.141557208264324,0.141563431963609,0.192492406947883,24609.2880921569,11898682.9951032,9552627.73294833,9.15789045594995e-26,1.84921110836816,1.4879434148472e-23,18.761,0,6,0,0,1,0,0
0.885,0.0376127789488759,-0.0253354892773917,30.115077101201,0.447877860287299,0.675946369418891,0.294565542141777,-0.123420280159718,-0.157812975179836,-8.26340906540723,-13.8020172331162,-5.75547769842426,7.35957860910015,3.97928268727376,-293829.435138082,334620.551632082,-1240943.37788796,-5.79309047737314,7.38491409837754,-26.1357944139273,-293829.729703624,334620.675052363,-1240943.22007498,0.209433009317372,0.209409475653946,0.126401126988486,388.097052001852,388.095001191654,382.179229185968,-0.0478992739571248,-0.152844603203801,10.4347743668381,-3.93913955208749,5.21858395739397,-18.3849726020117,0.141557588851069,0.141563812568159,0.192492928762036,24644.2221656838,11935536.4895255,9575588.17596587,9.22680940118138e-26,1.84921119069388,1.48796748392326e-23,26.109,0,6,0,0,1,0,0
0.89,0.0390287068250836,-0.0259928196342019,30.1144844335081,0.459921197740074,0.700055789920755,0.276293695313814,-0.141784845504602,-0.0772477369642944,-8.92300542536458,-12.669633414508,-5.77572562061341,7.59545701285377,3.95307293622169,-293296.651069391,333724.783023992,-1245247.50669268,-5.81475432743849,7.62144983248797,-26.1614114972864,-293296.927363086,333724.924808837,-1245247.42944495,0.209433565264352,0.209410031409663,0.126401252539609,388.562414208674,388.560366189426,382.652723949268,-0.115534374580746,0.135610846117054,10.4445909321907,-3.8886734946529,5.09179655339167,-18.4763100763272,0.14155796604883,0.141564189783568,0.192493445934589,24541.6709855245,11972799.2995921,9598344.0272546,9.29545461814766e-26,1.84921127238142,1.48799133907e-23,23.664,0,6,0,0,1,0,0
0.895,0.0403461004040169,-0.0267389904021038,30.114323643402,0.47352575745587,0.722435167728223,0.25482430804565,-0.159244601227695,0.0134718622071465,-10.0968063603165,-11.5649298607543,-5.56213881369591,7.89122942703936,3.81084234327552,-292699.826415874,332872.588623371,-1249576.79194511,-5.60248491409993,7.91796841744146,-26.3034813001265,-292700.081240182,332872.747867972,-1249576.80541697,0.209434116249104,0.209410582204861,0.126401376971478,389.023074688418,389.021029427354,383.121420714584,0.0168667994999964,0.275792180809644,10.3460862477677,-3.8789592258855,5.15463627080161,-18.5578901678901,0.141558339883792,0.141564563636022,0.192493958501309,24525.1472796794,12010627.4289421,9620896.86634253,9.36382260649676e-26,1.84921135343386,1.48801498193277e-23,23.173,0,6,0,0,1,0,0
0.9,0.0415466064171108,-0.0275573504005065,30.1146258097344,0.488588771574057,0.742835835609738,0.229161617707451,-0.170937828715845,0.106364097531683,-11.5065316677543,-10.3052255396919,-5.75906518958318,7.79590396026574,3.82803552296524,-292276.635225442,331893.406839976,-1253827.94464507,-5.80061179600029,7.82346131066625,-26.2865902867691,-292276.86438706,331893.577777804,-1253828.05100917,0.20943466231019,0.209411128078089,0.126401500292764,389.479082275036,389.477039739842,383.585369659932,-0.206622854045031,0.130465381973196,10.4191141923288,-3.7906148005557,5.2389629974076,-18.7164524791258,0.141558710382012,0.141564934151579,0.192494466497791,24883.4241710297,12048105.539378,9643248.27139051,9.43190997304524e-26,1.84921143385435,1.48803841414909e-23,16.622,0,6,0,0,1,0,0
0.905,0.0426097015435024,-0.0284039101120664,30.115378109027,0.504467174577279,0.760848295962368,0.199407221747086,-0.170684586654359,0.191998835715334,-12.4093752346319,-8.55777394139458,-5.57358282439718,7.53494763246364,3.61290305642165,-291724.287811774,330868.251148138,-1258149.13696155,-5.61619252594068,7.5633515425757,-26.5024750526054,-291724.487218995,330868.421832725,-1258149.32896039,0.20943520348598,0.209411669067705,0.126401622512095,389.930485247717,389.928445406525,384.0446203845,-0.0257410356492002,0.00373592374867811,10.2420683859162,-3.84650938699353,5.19165803209259,-18.7680665121671,0.141559077569421,0.14156530135617,0.192494969959459,24816.6466496366,12086360.4152619,9665399.80990756,9.49971343050358e-26,1.84921151364602,1.48806163734865e-23,20.353,0,6,0,0,1,0,0
0.91,0.043516208340507,-0.0292026064225806,30.116517784502,0.519829164610082,0.776046830554882,0.165986578824635,-0.151695362177949,0.260002958950154,-11.9646625106758,-6.2756004057194,-5.6551457425517,7.49533454628404,3.62631346430018,-291284.243716919,329936.126424878,-1262365.57979545,-5.6986619508922,7.52453715270662,-26.4902043202018,-291284.409703497,329936.27812024,-1262365.8397984,0.209435739814653,0.209412205211873,0.126401743638058,390.377331338809,390.375294160186,384.499221917129,-0.156712095089617,0.0784415530019079,10.3313530255579,-3.77140967976305,5.09095252262428,-18.9768941427199,0.141559441471819,0.141565665275599,0.192495468921563,25118.5289309835,12124120.1030087,9687353.04124476,9.56722979619222e-26,1.84921159281205,1.48808465315317e-23,20.695,0,6,0,0,1,0,0
0.915,0.0442527069163045,-0.0298484313245128,30.1179312533587,0.532608597428438,0.788060373208752,0.130793142242168,-0.109043500623589,0.300591378791044,-9.29661430072815,-3.55677895703461,-5.60676047733554,7.24776352306103,3.59816241263688,-290804.377584078,328927.067880324,-1266578.55383696,-5.65101318425184,7.27761195438554,-26.5197688407218,-290804.50837722,328927.176923825,-1266578.85442834,0.209436271334194,0.209412736548566,0.126401863679195,390.819667741563,390.817633194506,384.949222724616,-0.105781285289467,-0.0683932175344971,10.3269737539682,-3.79068816449945,5.07042857020456,-19.0321893359624,0.141559802114879,0.141566025935539,0.192495963419177,25289.2286628769,12161957.8287577,9709109.51691171,9.63445599074962e-26,1.84921167135562,1.48810746317642e-23,21.723,0,6,0,0,1,0,0
0.92,0.0448169727300894,-0.0302193117363749,30.1194611011524,0.540177225655931,0.796711472951772,0.0964590566602901,-0.040739130897239,0.306161088864257,-4.06627656025829,-0.81342937123891,-5.43614041013532,7.5513408102608,3.7079033051684,-290286.642468097,328118.101994772,-1270718.19298135,-5.48095738286541,7.58156012199717,-26.411557795984,-290286.738927154,328118.142733903,-1270718.49914244,0.209436798082394,0.209413263115562,0.126401982644008,391.257541117733,391.255509171658,385.394670719837,-0.0174120788501103,0.222021151815436,10.4622065783068,-3.76585933950385,4.98281435417348,-19.1175400609981,0.141560159524144,0.141566383361532,0.192496453487201,25477.5881722453,12199459.1972612,9730670.78108579,9.70138903683288e-26,1.84921174927993,1.48813006902414e-23,18.85,0,6,0,0,1,0,0
0.925,0.0452206432257428,-0.030195151185955,30.1209214695704,0.539941005621456,0.80220134603848,0.0659589813336576,0.0504480481554181,0.273036930243987,3.75368539080198,1.6318745994191,-5.26751022494785,7.57032231503882,3.65240357893306,-289777.005151119,327185.72462998,-1274896.49731331,-5.3127308681736,7.60051746622477,-26.4685178906373,-289777.071110101,327185.674181931,-1274896.77035024,0.209437320096848,0.209413784950442,0.126402100540952,391.690997605006,391.688968229746,385.835613269705,0.030856838657282,0.126792377803482,10.4099001238538,-3.70058794016448,5.08826583678004,-19.1108222111032,0.141560513725024,0.141566737578992,0.192496939160356,25474.112755392,12237292.2687736,9752038.37043353,9.76802605781215e-26,1.84921182658822,1.48815247229397e-23,20.191,0,6,0,0,1,0,0
