t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.05,0.524611903040439,-0.509985762290046,29.5438123378149,8.89820927763289,9.16526926648958,2.99010435869427,-2.81905472880216,-2.63115944066997,-272.521513274371,-296.685348793547,-191.590523950426,-21.1811034225679,56.1692516883866,-68859.7474321472,-103906.441979255,-7968.21522272141,-875.680607581676,786.287145227201,-988263.551375659,-2913344.04642995,-192.115135853466,-20.6711176602778,26.6254393505717,-68868.6456414248,-103915.607248521,-7971.2053270801,-872.861552852874,788.918304667871,-987991.029862385,-2913047.36108115,1.89916296946114,1.99531295406442,1.69727106453999,569.891077007984,630.360203540555,147.799477050957,150.106419086951,142.032446988581,46562.2306783324,67823.4760970143,-0.822703362373671,0.825947885486228,9.88047375206573,-0.987309543142908,0.776870600680913,21.7963117642879,0.107017497437347,0.10526034761,0.10636155822431,12552.4610765726,44853003.1053149,32261296822.6722,3.67064322136092e-25,1.05041800544403,1.43505072887439e-24,2713.805,1,10,0,0,1,0,0
0.055,0.537596451320112,-0.522355431504022,29.5624887688815,9.13174551071179,9.41194532084242,2.25825322565015,-2.18032679465964,10.0328916638227,-229.525508235318,-243.664295840734,-256.629512428951,-4.41957366576439,42.7755242907505,-54607.7450212601,-117370.316835582,-8944.18654631656,-81.7117185869797,46.3849697774783,687483.631193834,-2929084.80050548,-257.167108880271,-3.89721823426037,13.213035521869,-54616.8767667708,-117379.728780903,-8946.44479954221,-79.53139179232,36.3520781136556,687713.156702069,-2928841.13620964,2.54678951157627,2.6609958666542,2.33219295499813,839.191996272843,889.50737184957,163.209022858767,165.56640501425,158.354562535156,73045.3065028524,45716.9009148312,-0.380445410667064,0.565644348429484,9.90760084655878,-0.944821493988721,0.866601337087674,21.8636689473971,0.106915923926975,0.105017700161506,0.107313293854971,12513.1669697807,40082228.2006132,16114180490.3876,9.81756285492461e-24,1.08854915772206,1.44909524749294e-24,2637.567,1,10,0,0,1,0,0
0.06,0.547471555110653,-0.532039477448793,29.6396714412935,9.35971455019045,9.6459650675158,1.7319617942906,-1.73248876132303,20.5576500020042,-165.873157322158,-167.357448297252,-285.936673406672,-16.8089761991786,51.9194957731184,-64472.2924202633,-135627.866565771,-8455.25845847796,-466.829460908637,302.875223948598,-5684.25541860313,-2796817.93661861,-286.484144961782,-16.2769367217298,22.2798243318249,-64481.6521348135,-135637.512530839,-8456.99042027225,-465.096972147314,282.317573946594,-5518.38226128097,-2796650.57917031,3.27665554011897,3.40137472390632,3.04222317954675,1177.42004746677,1080.93572172662,177.754107685699,179.947447521522,173.27615086231,63239.1738930326,51903.5822310712,-0.605151240574869,0.597077373774028,10.2132231533287,-1.001865997324,0.862354161393711,21.9744541329771,0.106313889666492,0.105253723898105,0.105444085977127,12456.7188924413,41545564.2345146,7562831803.06521,1.18214524759689e-22,1.02930234435813,1.39206085815648e-24,2413.638,1,10,0,0,1,0,0
0.065,0.55512051719328,-0.539840562147794,29.7622461031049,9.57725878443939,9.86232433914747,1.35397963154509,-1.4152628510912,28.0312894640155,-83.1527424649202,-71.3162117886983,-313.008985694155,-31.3008633534005,63.8660777285742,-79034.0630720348,-148917.461584095,-8029.37437184189,-799.384335012866,552.830818477653,-619654.190560206,-2748656.17047171,-313.564106211348,-30.7610227912527,34.1038316254693,-79043.6403308192,-148927.323908434,-8030.72835147343,-797.969072161775,524.799529013637,-619571.037817741,-2748584.85425992,4.0568274955757,4.19694984530379,3.81103652443096,1445.79619864745,1288.60436044346,191.000531608232,193.183519555239,187.041062292591,59506.9825053383,45926.1261364257,-0.680907242742768,0.56845759345629,10.4357831504039,-0.983027976128097,0.82567639428797,22.0468170740726,0.107256651298584,0.104887143610847,0.105387301805733,12169.7544478251,15954161.9571922,2644101953.98334,9.61575211925476e-22,1.05556527581536,1.40502915742257e-24,2463.457,1,10,0,0,1,0,0
0.07,0.561078030453283,-0.546205155077901,29.9136238187893,9.77628854787604,10.0536115877677,1.04214850262629,-1.14626466628206,31.9875255558246,13.3485640044248,37.1881485636038,-344.456419647114,-45.2157051153013,76.3490694404273,-93436.2219275915,-157162.263379668,-7831.932550081,-1037.75056483368,740.181530510152,-899460.423192451,-2535599.17421866,-345.017497677567,-44.6694999602234,46.4354456216381,-93445.9982161394,-157172.316991256,-7832.97469858363,-1036.6043001674,708.194004954327,-899473.771756456,-2535636.36236722,4.90413309117059,5.05560654270115,4.64357039247187,1697.03297388732,1467.73147323963,203.599584257563,205.683634517375,199.904876980835,43320.6344273801,43235.8512996705,-0.606382399738242,0.521835726047865,10.477306582268,-1.00525137701026,0.841462504231675,22.0912647444525,0.106254144876263,0.105518143337279,0.105085970941514,12231.0486580696,8609898.01527582,1006758205.20923,5.78863900735472e-21,1.02754622602494,1.38806396934685e-24,2408.54,1,10,0,0,1,0,0
0.075,0.56551065622602,-0.551216002009793,30.0759543251928,9.93388521548281,10.1973534009997,0.731265442842719,-0.86210293774384,32.3876831692911,113.709570490172,144.708645530799,-385.32929302676,-51.4474283481164,83.3821660643627,-98113.5870295147,-160441.049988677,-7859.48510925232,-1055.63984125294,750.584873748449,-893383.844043631,-2262118.7190521,-385.894803682986,-50.8962123461066,53.30621173917,-98123.5209147302,-160451.247342078,-7860.21637469517,-1054.7777383152,718.197190579158,-893497.553614121,-2262263.42769763,5.80630794724811,5.96627637006124,5.52895924966452,1926.45427075799,1656.26143082489,215.463261935663,217.445988325205,211.98940260096,52099.6220362976,49091.4778398608,-0.706524789535811,0.624192734968109,10.5863056389159,-0.998481539450158,0.847627036176403,22.1211660894557,0.106187293274185,0.105211109305586,0.105040569636143,12075.6951477637,8710461.74550776,1039118883.20155,2.85545792726661e-20,1.02795199791788,1.37705604319587e-24,2452.099,1,10,0,0,1,0,0
0.08,0.56826850549253,-0.554641652358865,30.2321450149603,10.0319919791665,10.2778499181354,0.360764539230844,-0.501127677180219,29.5653851255947,196.524231128679,227.61932416456,-441.530287468881,-43.845553593582,75.7581480974642,-86014.6890409046,-172746.184245243,-8198.69595781727,-803.141048023826,469.997450179068,-555073.782209776,-2352803.39284613,-442.098555974373,-43.2909119412231,45.5260030825039,-86024.7210328838,-172756.462095161,-8199.0567223565,-802.639920346646,440.432065053473,-555270.306440905,-2353031.0121703,6.75690467983227,6.92642296138024,6.46646463001068,2152.07350411552,1891.52452968434,226.718676336035,228.606190304287,223.416699579542,43395.5334816466,56478.0380676022,-0.711156899396095,0.625582193999776,10.7126811398498,-1.00799745336074,0.854118129408066,22.117863485438,0.105410078429063,0.105102053748112,0.105154927529003,11778.8560320752,7628956.31086505,1364581654.40817,1.23446723177022e-19,1.01853909816066,1.35707489083616e-24,2450.891,1,10,0,0,1,0,0
0.085,0.569092191686172,-0.556129630581922,30.3674646517379,10.0580415199528,10.2859328431607,-0.051744935799298,-0.0773770039834507,24.1186653153877,248.029817183791,272.477882954964,-489.331775193601,-38.7900596671888,67.8838906530901,-78575.3538716005,-194280.779684451,-8313.74634416216,-642.681277001393,239.991535197141,-380539.338338841,-2665282.54879175,-489.900867385288,-38.2339300366069,37.5164260013523,-78585.4119131204,-194291.065617294,-8313.69459922636,-642.60389999741,215.872869881753,-380787.368156024,-2665555.02667471,7.75786216897936,7.93654981690995,7.45515340127622,2357.36790420191,2148.50957212875,237.470668894248,239.272097044513,234.321744915863,40177.2024731511,60542.3428281452,-0.558013596247161,0.813117859139351,10.6991894477972,-1.00961954877533,0.860249879302016,22.0913888874211,0.105298324350974,0.104952533115128,0.105041871920759,11781.3992997234,8890134.11413705,1521589411.97001,4.85991755097375e-19,1.00845346045923,1.34756908037841e-24,2193.751,1,10,0,0,1,0,0
0.09,0.567872569510876,-0.555468296865213,30.4706366585324,10.0116702402202,10.2251136458409,-0.462744827233726,0.365727897473703,16.8174415473096,260.872984779393,274.526416979754,-542.721743628092,-33.0147183691868,61.3779558961746,-68822.038200588,-208655.936355756,-8510.09871861541,-496.665233958325,63.9166590476049,-232865.269073196,-2731136.44284852,-543.289616197602,-32.4592500723216,30.9073192376421,-68832.0498708283,-208666.161469402,-8509.63597378818,-497.030961855799,47.0992175002953,-233126.142057975,-2731410.96926549,8.80589282716604,8.99284647062153,8.49087995817617,2537.81159521463,2401.26264808177,247.760188857233,249.492881016085,244.756636618831,32148.7365014541,52678.4383262005,-0.566399658276412,0.636586343532621,10.7843414202947,-1.00720010573694,0.856267228683124,22.0439328350308,0.104992826871775,0.104916350407327,0.104973567084677,11526.2527625374,3489251.99090939,862157504.519061,1.78542058989777e-18,1.00400807651299,1.3370995206358e-24,2162.194,1,10,0,0,1,0,0
0.095,0.564748094028826,-0.552706891290981,30.5344677377607,9.90505501818306,10.1104693950341,-0.81630330384187,0.766587142794194,8.51115846133857,239.485257387004,242.001872970539,-596.871617556689,-25.688380682164,53.026354775024,-57679.5614618022,-224404.108292467,-8681.81558743279,-348.879673273523,-117.648991077141,-58993.7432483894,-2804358.70266246,-597.436365650718,-25.135673790873,22.4918870372633,-57689.4665168204,-224414.218761862,-8680.99928412895,-349.646260416317,-126.16014953848,-59233.2285057764,-2804600.70453543,9.8975812197784,10.0925759423431,9.5709233777272,2706.95836161377,2633.58549746407,257.638979453286,259.310237234555,254.760825072202,38141.8558468611,51689.3692553042,-0.556324994447096,0.548479342762543,10.8014246668613,-0.997821354446992,0.848050854904588,21.9906609294831,0.105047194012451,0.104906645968012,0.104985627415304,11386.9117021327,3580813.67909111,694413812.276152,6.03744794217185e-18,1.00458986997477,1.3385447729456e-24,2127.767,1,10,0,0,1,0,0
0.1,0.560094260851796,-0.548173545410402,30.5560474826605,9.75726353193914,9.96189279099483,-1.07384551861297,1.07521056217944,0.0520279954099084,195.161967934237,189.153348434389,-625.961404214274,-38.8846493002385,62.6695809969847,-72602.2999506138,-236270.343434737,-8481.83731600825,-508.306574811283,-21.07873486487,-264339.308349579,-2757958.96464141,-626.521498475126,-38.3364757548281,32.1135335143242,-72612.0572141457,-236280.305327528,-8480.76347048963,-509.381785373463,-21.1307628602799,-264534.470317514,-2758148.11798984,11.0320921404454,11.2344527717188,10.6936491013636,2899.63697780807,2865.13083455305,267.158153714629,268.773051526178,264.391948598741,40388.6491725388,50677.388032473,-0.614351132283358,0.80193405730211,10.7761222371307,-0.973515567859158,0.83117477873609,21.9289631952335,0.104895818608555,0.104883919882383,0.105001170813046,11294.1654319833,4070608.81537644,392655118.032683,1.89808196440683e-17,1.00253822852909,1.33451118429021e-24,2102.263,1,10,0,0,1,0,0
0.105,0.554412655830827,-0.542382009332248,30.5366014435278,9.58575069788321,9.79535358852719,-1.22453091948839,1.26806037827877,-7.76858430473345,142.834085522179,132.151128863821,-687.140222912117,-32.2805993925892,58.1977958400804,-59871.3842250187,-235534.149822472,-8731.57538930442,-387.743241666813,-134.767712717061,-95963.8802223477,-2522624.54957514,-687.694635567948,-31.738217383257,27.6611943965526,-59880.9699757166,-235543.94517606,-8730.35085838493,-389.011302045091,-126.999128412328,-96106.7143078699,-2522756.700704,12.2053625075583,12.4160901288795,11.8569880405284,3085.64145101589,3098.51905706156,276.337139916871,277.909868211921,273.674888487008,35803.6017893839,53594.8593652345,-0.782405742795059,0.748172123313644,10.6909771886151,-0.955505572992985,0.814133001122129,21.8685077743119,0.105067016474443,0.104882198132671,0.105116579934655,11311.0440697922,5157413.7707241,340392297.902475,5.45903698830893e-17,1.0065440803833,1.3417640583258e-24,2182.74,1,10,0,0,1,0,0
0.11,0.548161101650259,-0.535857798010554,30.4810582304182,9.4061474215569,9.62376601651938,-1.29789022465563,1.36497939317451,-14.270450851359,90.4236853475452,78.6772890009071,-731.666809241048,-34.192159106028,57.5986078383989,-60220.5985983005,-247678.473866817,-8746.25399283601,-387.288602806085,-183.079091853198,-94333.6798991026,-2514892.81108294,-732.214970342699,-33.6563013080175,27.1175496079808,-60230.004745722,-247688.097632834,-8744.95610261136,-388.653582199259,-168.808641001839,-94424.1035844501,-2514971.48837194,13.4204641435218,13.6377898442596,13.0606138642757,3253.2273955105,3347.47600318913,285.238998091117,286.764848826682,282.661448782644,31940.7763381982,57537.7242040071,-0.572430315043248,0.586496599511798,10.6671137669318,-0.935133565160424,0.797248137370283,21.8142237437345,0.10497798389901,0.104906817560334,0.104880895152848,11312.1590350349,8251638.01543946,288278892.906552,1.4703728281243e-16,1.00187431292323,1.33412535629588e-24,2109.256,1,10,0,0,1,0,0
0.115,0.541654691466736,-0.529017472652313,30.3973641631615,9.2282880863626,9.45410608971261,-1.32250649716865,1.39069153447422,-18.9352269656776,44.1764255283505,33.9442681450794,-758.250522611166,-57.8971342502668,81.3869289936584,-83998.5165392835,-233645.094639004,-8551.32023241822,-639.765087612909,53.1415239418061,-286425.346436812,-2058284.52216892,-758.792177302633,-57.3681167776145,50.989564830497,-84007.7448273698,-233654.548745094,-8549.99772592106,-641.155779147383,72.0767509074837,-286469.52286234,-2058318.46643706,14.6725654929898,14.8958413628926,14.3007697553352,3396.12922840037,3605.36753036951,293.865633248375,295.344258421184,291.357259379104,28876.0547987675,60338.2641539603,-0.466628149533182,0.445911530380733,10.5180468409339,-0.919463409730087,0.783365422134282,21.7706603174751,0.104925803229112,0.104888954106885,0.105286580364298,11451.4469678917,11251379.4135159,240530089.547456,3.68712175914101e-16,1.00788880966532,1.34267125295693e-24,2107.868,1,10,0,0,1,0,0
0.12,0.535061539863686,-0.52213489639663,30.295586264397,9.05959806412728,9.29132658079876,-1.32932087899834,1.37834554207868,-21.4399513340735,7.3302553518831,0.177676856356073,-800.960667063049,-61.0848612367987,81.5904527128661,-85441.8143358737,-244178.004637101,-8550.96370969318,-639.687470080965,3.50488428552753,-287219.280951825,-2061362.5212738,-801.495728602913,-60.562726340402,51.2948664484691,-85450.8739339379,-244187.295963682,-8549.63438881419,-641.065815623044,24.9448356196011,-287226.611207176,-2061362.69895065,15.9625063614694,16.192121903255,15.580108778537,3537.50688103948,3878.82690751493,302.250992097638,303.690573085067,299.813196335827,26758.4590167463,60538.0328816578,-0.569999048500113,0.542427556352859,10.5917761084686,-0.907868571732724,0.771795452834799,21.741130291459,0.10491903056668,0.104898568554075,0.104880884817015,11315.8927018897,9928631.27260784,169691393.099453,8.8056136392188e-16,1.00094498602385,1.33241738251242e-24,2137.073,1,10,0,0,1,0,0
0.125,0.528422707128854,-0.515339949535743,30.1868676415181,8.90135440000777,9.13551626205346,-1.33865915021722,1.35294403938494,-21.6825112621803,-19.3225080487237,-22.7704308447633,-843.527814639613,-64.336711391457,81.6173055100136,-86996.3968516263,-254741.367006118,-8549.04997426953,-640.176987695613,-45.3461497443424,-287622.796433092,-2065141.60965297,-844.056237346742,-63.8213714419212,51.4304378684954,-87005.2982060263,-254750.502522381,-8547.71131511931,-641.529931734998,-23.6636384821621,-287603.473925043,-2065118.83922213,17.2885548460061,17.5241693800996,16.8956328811523,3668.33878449743,4148.46572577711,310.410385481491,311.814256073296,308.038060391766,24471.5050350613,58678.8782383699,-0.507371324835268,0.56402583389928,10.3559063672736,-0.901631895595807,0.764354240276894,21.7281051970489,0.10490106510158,0.104884368767905,0.104880884817015,11774.7652144948,7687829.86200907,132690920.127264,1.99638070108043e-15,1.00038492773822,1.33160071082957e-24,2139.883,1,10,0,0,1,0,0
0.13,0.521692701324956,-0.508646905077595,30.0823087349162,8.75569290748471,8.98818704656221,-1.36491031997916,1.33594145419851,-19.7844759905667,-36.813326054579,-36.1469620697765,-885.947452009969,-67.8534935030674,82.2927686313772,-88802.2757472128,-264867.496026242,-8545.95644440989,-643.379008684727,-82.4218597645126,-289575.211196821,-2061866.05098261,-886.469144711294,-67.3448465979898,52.210459896461,-88811.0314401203,-264876.484213288,-8544.59153408991,-644.714950138926,-62.6373837739459,-289538.397870766,-2061829.90402054,18.6493145521637,18.8907679349721,18.2461576403642,3795.43053638135,4411.46712206126,318.361475555254,319.729808959547,316.048464418791,25781.8393945912,57562.0472593668,-0.532136401605689,0.601936960770191,10.4379140218211,-0.894464912369277,0.758314873135802,21.7318282241151,0.104904161571357,0.104897010009468,0.104880889593265,11609.828125859,5797863.04453289,105666439.534889,4.32450565174418e-15,1.00069333156957,1.33200033955946e-24,2117.947,1,10,0,0,1,0,0
0.135,0.514796679514854,-0.502011782124979,29.9918708719955,8.62408864766846,8.85062380189099,-1.40536421039418,1.3292007657319,-16.0789245718668,-44.5859379139367,-39.6763452832839,-928.96006459305,-70.8355767114669,81.6325303793879,-89970.0018689592,-275317.484595878,-8548.62384059475,-641.246797450971,-133.819887586368,-288063.199517876,-2064428.99336887,-929.474861272565,-70.3335649293419,51.6406595073924,-89978.6259576069,-275326.33521968,-8547.21847638436,-642.575998216703,-117.740963014501,-288018.613579962,-2064389.31702359,20.0440939028243,20.291288777477,19.6309425409947,3929.54640745577,4673.58195178886,326.117688782076,327.453941652842,323.859164126053,27254.8283722726,58557.3885075254,-0.629161514978,0.542769710309745,10.1417074887322,-0.888506691773919,0.750839606459389,21.7504270414953,0.104920921334021,0.104881866959211,0.104880884817015,12261.1693500915,5419209.88739317,87873860.1806926,9.00309676790068e-15,1.0007703504554,1.33204130809624e-24,2135.813,1,10,0,0,1,0,0
0.14,0.507685327710229,-0.495396390041242,29.9234061716899,8.50685614186712,8.72341341854967,-1.45240298712507,1.32847421669817,-11.0684966038635,-42.4539233300617,-33.2907001481254,-940.084038798979,-100.984988664714,105.092524980044,-121282.265687021,-279152.552391185,-8268.48164291516,-887.284682709538,37.482499074403,-482605.641630831,-1954295.49313935,-940.59172412669,-100.489592274673,75.1691188083542,-121290.772543163,-279161.275804603,-8267.02923992804,-888.613156926236,48.5509956782665,-482563.187707501,-1954262.2024392,21.4701550612226,21.7235218507247,21.0480457986626,4056.44860476177,4932.86717553765,333.685090345537,334.993496881717,331.481456393938,26378.3248300929,57457.5500378901,-0.562774859156156,0.607009834425689,10.2497564908859,-0.880425312246851,0.743186415114102,21.7802726159652,0.104936989099931,0.10489173654375,0.105117800829173,12043.258504031,5206863.47127604,67243988.1126146,1.79926250644691e-14,1.00470955595667,1.33872665080167e-24,2123.032,1,10,0,0,1,0,0
0.145,0.500347633824201,-0.488785457376807,29.8819666219498,8.40369859301891,8.60646774845562,-1.49810600624693,1.32869359366528,-5.36220150952605,-30.859962350597,-17.5658614287774,-981.476844924056,-105.345031244803,105.19561082385,-123630.635566312,-289053.316988339,-8268.95076524345,-886.60107286684,-12.2696305707449,-482655.451061087,-1955775.83514202,-981.97719255788,-104.856245787426,75.3136442019005,-123639.039264905,-289061.923456088,-8267.4526592372,-887.929766460505,-6.90742906121882,-482624.591098737,-1955758.26928059,22.930876751743,23.1896247875038,22.4991316250034,4189.4908714866,5194.60894125636,341.093944126107,342.374694605022,338.938125130505,25695.8241868877,58324.8761065124,-0.663468296061033,0.594842222366353,10.1804969340133,-0.870807701171201,0.734409855317151,21.8185927518591,0.104892370374153,0.10488141788075,0.104880884817015,12318.8849795397,5508958.48627182,55011683.4212359,3.50253708906359e-14,1.00022167777997,1.33130506492448e-24,2187.947,1,10,0,0,1,0,0
0.15,0.492808116341649,-0.482185216613157,29.8694513491476,8.31307550074332,8.49849461047183,-1.53593424905294,1.3261253541361,0.39922529710864,-10.7434988332371,6.58522015594843,-1021.53306788662,-109.798990577459,104.03358633316,-126126.152399173,-299278.846543559,-8253.74680627703,-886.770148539586,-74.7713833277751,-482801.116139601,-1960255.99107805,-1022.02587600296,-109.316805360846,74.1641349840124,-126134.465474673,-299287.345038169,-8252.21087202798,-888.096273893722,-75.1706086248837,-482790.372640768,-1960262.5762982,24.423279286146,24.6873121758078,23.9820698292811,4318.07610613318,5454.47327337011,348.345627764478,349.599658049326,346.23482083588,24804.6832274417,57187.8333770208,-0.487784107582944,0.422878004176855,10.2993111171835,-0.86045468073862,0.725154110737286,21.8599247907645,0.1049159123239,0.104891371570197,0.104880901399347,12170.7194682072,4968522.95387498,45389952.891698,6.61543412055931e-14,1.00071714941364,1.33215593216554e-24,2176.252,1,10,0,0,1,0,0
0.155,0.485111605962395,-0.475609588184447,29.8846325717545,8.23229612279628,8.3970938894461,-1.56411317146744,1.32126433483235,5.6199878043209,17.1048448052457,38.3892360316002,-1062.93755547709,-114.074286013379,103.507214747956,-128388.176432916,-309191.838025914,-8254.75490643078,-885.465255072546,-125.046027328172,-482081.094334826,-1961151.66579709,-1063.42266708305,-113.598676425195,73.6225821762018,-128396.408729039,-309200.235119803,-8253.19079325932,-886.786519407378,-130.666015132493,-482098.199179631,-1961190.05503313,25.9467611413169,26.2160072962761,25.4964039491303,4448.03833155435,5711.65612824983,355.44888881338,356.67871005299,353.381312285162,26208.1229157314,56265.245519546,-0.68299943929744,0.445133235944491,10.3495214476074,-0.848495092861519,0.714192471543841,21.9006671505457,0.104884939111364,0.104890915472467,0.104880884817015,12138.9757988682,4508486.29036149,35797764.8894553,1.21771199789139e-13,1.0001924173833,1.33135752623761e-24,2167.003,1,10,0,0,1,0,0
0.16,0.477292853599544,-0.469051699370866,29.9235592215828,8.15525162101553,8.29647142454567,-1.58824640358385,1.32182225734129,9.81428428807631,49.9526917880896,74.062512904018,-1104.01942573848,-118.675793682338,103.067858095797,-130991.012286728,-318882.645552485,-8253.33398147982,-886.75827423603,-172.665248739877,-483255.421634862,-1959614.62973535,-1104.49671859208,-118.206741982967,73.1442988742145,-130999.167538349,-318890.94202391,-8251.74573507623,-888.080096493371,-182.479533027954,-483305.37432665,-1959688.69224826,27.500590004209,27.7749970091663,27.0412887881764,4577.502583377,5967.21248731518,362.412210190765,363.619814757748,360.385649234293,24880.0505164275,56433.4546680247,-0.667411251813635,0.458136671581078,10.1336259252796,-0.83709255424414,0.703672998074639,21.9365235480061,0.104906343645101,0.104881808094216,0.104880884817015,12672.4955537662,4319894.8694342,29528883.254855,2.18722978652524e-13,1.0004963782381,1.33166969180895e-24,2176.581,1,10,0,0,1,0,0
0.165,0.469351067902637,-0.462452641958433,29.9802175511131,8.07613806651157,8.19169792032331,-1.61671984579102,1.34075674755421,12.6520744162582,85.0389250183573,110.693155763597,-1145.13852463281,-123.237838288939,102.326173178377,-133536.121204737,-328609.756812871,-8252.21506464128,-887.721433059208,-220.817345712067,-483718.854478219,-1958682.4416768,-1145.60787570071,-122.775385646981,72.3459556272635,-133544.197342804,-328617.948510791,-8250.59834479549,-889.062189806762,-233.469420128326,-483803.893403238,-1958793.13483257,29.0843857771841,29.3638219104352,28.6163102031172,4706.01134166647,6224.28083599023,369.245321815126,370.431214568005,367.2567656307,25667.2912568894,56965.8115287747,-0.634493514597933,0.474589371152321,10.2853809690471,-0.826440923757122,0.693960115785496,21.9640124563962,0.104896142888775,0.10488158472034,0.104880884817015,12406.8538203278,3997641.01050669,26156146.8060265,3.84267309237976e-13,1.00029446513499,1.33140506423898e-24,2160.213,1,10,0,0,1,0,0
0.17,0.461243527312761,-0.455695142587204,30.0473672050603,7.98745784731691,8.07662447952292,-1.65771025938248,1.38833356711775,13.9767306753779,118.019797727698,142.883403919075,-1184.74372784956,-127.581760896722,102.859341713667,-135967.505113271,-338375.648021709,-8234.40359859521,-887.073620383948,-252.191538437047,-484050.74888697,-1958441.74054235,-1185.20497137687,-127.126065754135,72.8119745086068,-135975.492571118,-338383.724646189,-8232.74588833583,-888.461953951066,-266.168269112425,-484168.768684698,-1958584.62394627,30.697606281315,30.9819875554247,30.2208944694563,4837.05874818849,6482.47908861481,375.954337758596,377.120181324843,374.001932770154,25659.2219032712,57265.8746365124,-0.841652288591889,0.486905731126046,10.3365263452211,-0.816021777113779,0.683812082125305,21.9811632542651,0.104891300022496,0.104883838158253,0.104880911744716,12330.6301515188,3611933.86077249,22427145.01611,6.61696806413497e-13,1.00020754084948,1.33134002021174e-24,2187.87,1,10,0,0,1,0,0
0.175,0.452904128058934,-0.448627052102344,30.11740887679,7.88292051989394,7.94689552122452,-1.71209541783186,1.46801332994245,13.8015799096651,145.02897606292,166.38386073689,-1225.69611333314,-132.053864905916,101.539168343158,-138475.625863941,-348640.347732845,-8232.91792480607,-887.36634864289,-301.559962555466,-484335.857697358,-1962306.29430879,-1226.14901746119,-131.605237853813,71.4217594663677,-138483.508784461,-348648.294628366,-8231.20582938823,-888.834361972833,-315.361542465131,-484480.886673421,-1962472.67816952,32.3396545808991,32.628865957791,31.8543705576112,4966.34011890041,6738.67051177321,382.545837837533,383.691783151858,380.627523518653,24965.4654086381,56635.8992633517,-0.396723956659597,0.513590366360026,10.5739425011311,-0.805312430485215,0.674106889460369,21.9870652816117,0.104903058380303,0.104885161346697,0.104880884817015,11859.2742597365,3026889.67547172,19668148.7118259,1.11826328227249e-12,1.00043301962572,1.33167143727715e-24,2171.189,1,10,0,0,1,0,0
0.18,0.444276370047208,-0.441100156556109,30.1831830506767,7.75823080786339,7.8005265897182,-1.77488636850963,1.57450803103958,12.2866319035709,162.912653091955,178.086541923263,-1266.95269011669,-136.293116043813,99.7893240362219,-140731.156333724,-358834.873636599,-8233.45777969022,-886.052543575571,-352.179626396665,-483560.21595313,-1965404.0419753,-1267.39696648673,-135.852015887257,69.6061409855452,-140738.914564531,-358842.674163189,-8231.68289332171,-887.627051606611,-364.466258300236,-483723.128606222,-1965582.12851722,34.0100585296918,34.3039820306154,33.5163027091097,5096.58560840238,6990.27320980693,389.026194690472,390.153477933417,387.139740167634,26010.4035593479,55134.1296998574,-0.500151532361472,0.201808915103037,10.7200320654485,-0.792812983602872,0.662814558558747,21.982231580001,0.104897991840544,0.104882341401276,0.104880884817015,11557.7523794052,2348881.73814032,16392081.9086149,1.8585528664455e-12,1.00032731230695,1.33147121346478e-24,2261.588,1,10,0,0,1,0,0
0.185,0.435341286349585,-0.433014042954926,30.2386218587289,7.61231440520939,7.6386664744002,-1.83586403163827,1.69372342005712,9.70390889576616,170.206823035853,177.364243186337,-1307.98536849225,-140.833727386331,98.1374731407851,-143270.01051067,-368629.525617684,-8232.62580821217,-886.74561132753,-400.519860068755,-484264.043533911,-1964901.26323978,-1308.4207097786,-140.400713343376,67.8988512820562,-143277.622825076,-368637.164284158,-8230.78994418053,-888.439334747587,-410.223768964521,-484434.250356947,-1965078.62748297,35.7082172176286,36.0068254451334,35.2061979281611,5227.22344511561,7238.36316273396,395.39955596369,396.508985711703,393.544143183133,25269.0312618789,54587.9528008016,-0.598234569687377,0.449743073434413,10.5630998881757,-0.778453786170134,0.649938043924619,21.9681989703052,0.104890438754783,0.104880885768011,0.104880884817015,11831.7123786691,1957190.45977642,13955039.4978433,3.04166840100981e-12,1.00018219505175,1.33124252534439e-24,2183.527,1,10,0,0,1,0,0
