t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.92,0.0448169727300894,-0.0302193117363749,30.1194611011524,0.540177225655931,0.796711472951772,0.0964590566602901,-0.040739130897239,0.306161088864257,-4.06627656025829,-0.81342937123891,-9022.85150056862,-2594.07716731204,-5923.62535110047,-19359265.8713089,3384256.80109513,-10533.4026406555,-2973.18617869955,-11188.1919275589,-23273830.1874975,6302766.66756351,-9022.89631754135,-2594.04694800031,-5953.74481220162,-19359266.4114861,3384256.00438366,-10533.4990997121,-2973.14543956866,-11188.4980886478,-23273826.1212209,6302767.48099288,466.062355451979,454.83889610031,574.831425309654,55330.3682811141,288417.261376728,931.171745911313,923.616273523582,1014.64708966472,88214.8448010861,410783.542271598,-0.0174120788501103,0.222021151815436,10.4622065783068,-0.204955363722448,0.0399844110337,21.8741768865129,0.102142572610382,0.100270547617869,0.100050135633111,13013.956938659,384630.60171067,5866781.49661772,37042495715.7913,1.04942623989725,1.04974169441399e-24,877.278,2,10,0,0,1,0,0
0.925,0.0452206432257428,-0.030195151185955,30.1209214695704,0.539941005621456,0.80220134603848,0.0659589813336576,0.0504480481554181,0.273036930243987,3.75368539080198,1.6318745994191,-9077.61231020495,-2608.45399588354,-5979.55557828573,-19476796.8915152,3425988.39764275,-10535.945202565,-2972.60966597043,-11237.2124322416,-23246276.2092936,6193421.08401154,-9077.65753084818,-2608.42380073235,-6009.6764997553,-19476797.4314562,3425987.59544141,-10536.0111615463,-2972.66011401858,-11237.4854691719,-23246279.962979,6193419.45213694,470.100505508844,458.844293310334,579.285527817398,55738.8359882191,290368.942280045,933.852676157402,926.319070585401,1017.1080164285,88262.508195703,410963.239967864,0.030856838657282,0.126792377803482,10.4099001238538,-0.200004010086019,0.0388587429589471,21.879835957634,0.100857587550895,0.100231305577482,0.10059485446823,13001.2879621153,384723.936869332,5805686.93173225,39906591609.6965,1.033485698315,1.03379596728735e-24,870.344,2,10,0,0,1,0,0
0.93,0.0454871009472949,-0.0296799989112059,30.1221205786045,0.529926168552589,0.805070197793501,0.0410764440852476,0.157538417936387,0.202546474257636,13.5705321710441,3.38386228425875,-9128.3608824421,-2623.57885152494,-6034.56576574497,-19591305.3278211,3447476.47068358,-10533.6226679816,-2972.94230003358,-11284.7997440554,-23235190.6075618,6139914.38196858,-9128.40636954305,-2623.54917152603,-6064.68788632357,-19591305.8577473,3447475.66561338,-10533.6637444257,-2973.09983845152,-11285.0022905297,-23235204.178094,6139910.99810629,474.150245906248,462.861375533118,583.749949384203,56147.8750760441,292322.301846124,936.525931530959,929.014004456476,1019.56300257977,88261.9560690062,410955.365737507,-0.185186209995598,0.109592387037041,10.2963884601976,-0.182703371521598,0.0453753829550152,21.8679446466012,0.100725172999567,0.100149992667192,0.100165883051332,13346.5138858601,384676.317249402,5742801.00288568,42780345422.237,1.0205764000611,1.02088271150738e-24,906.885,2,10,0,0,1,0,0
0.935,0.045645581322794,-0.0286222285734306,30.1228870511414,0.508790639711772,0.805955743131553,0.0224020107446806,0.269623804400521,0.101452552482381,24.4576675087082,4.27385401677721,-9185.98359065542,-2637.46070822279,-6091.96339993277,-19710755.7054385,3502316.71014242,-10539.5533378646,-2971.77508775625,-11335.054277899,-23225114.8871325,6104276.7810405,-9186.02923623675,-2637.43208599422,-6122.08628698391,-19710756.2142291,3502315.90418668,-10539.5757398753,-2972.04471156065,-11335.1557304515,-23225139.3448,6104272.50718648,478.211541380695,466.890108800826,588.224667538118,56557.3445153328,294276.7264672,939.19157656656,931.70114322985,1022.01209231236,88301.731096173,411130.426225994,0.0523481848688082,-0.0588195081000455,10.4110504277558,-0.207343498244583,0.0330795776899429,21.8765599756807,0.102469257783941,0.10036577099658,0.100260682640474,13080.7192557514,384671.444476676,5684493.61183875,45990717471.0401,1.06223743563883,1.06255663420423e-24,888.308,2,10,0,0,1,0,0
0.94,0.0457227208105344,-0.0270239991112828,30.1230961641053,0.476458635613988,0.805523523819243,0.00830793649212756,0.375860984146081,-0.0185055648833725,34.6313407214745,4.26573545192568,-9238.78056759774,-2652.3100546078,-6148.6729817966,-19826868.6910146,3532954.54212882,-10539.7298842092,-2971.78061717539,-11384.271917894,-23335527.4162186,6472720.00614429,-9238.82629031855,-2652.28303060869,-6178.79607796071,-19826869.1674732,3532953.73660529,-10539.7381921457,-2972.15647815953,-11384.2534123291,-23335562.0475593,6472715.74040884,482.284360342089,470.930459584282,592.709659907641,56967.394065536,296232.914638123,941.84967880628,934.380554071404,1024.45532677709,88449.4143276946,411447.071675852,-0.00788024339614827,0.0587583525661346,10.3424857080303,-0.184987848454554,0.04106671662929,21.8581037518106,0.10046124384886,0.100212857295954,0.101610126670433,12845.269809121,381542.219826128,5628424.3900322,50460883924.7071,1.04566446390475,1.04597880311735e-24,899.568,2,10,0,0,1,0,0
0.945,0.045734189243481,-0.0249420658358152,30.1226911306227,0.434194128941114,0.804250459439227,-0.00400192588061146,0.464993613357676,-0.142123782686269,42.5841572156639,3.67074360029774,-9287.54476723058,-2667.90067943778,-6204.53940086824,-19940817.1304175,3546262.25729811,-10535.0995254324,-2972.662819924,-11432.0344632637,-23338166.7109174,6463440.79054405,-9287.59050141983,-2667.87573737194,-6234.66209199886,-19940817.5646117,3546261.45304765,-10535.0955235065,-2973.12781353736,-11431.892339481,-23338209.2950746,6463437.11980045,486.368671146758,474.982394595606,597.204904438991,57377.8806018809,298190.182388697,944.500297198784,937.052303689089,1026.8927485187,88484.1232689575,411560.532704088,-0.0806001144077595,-0.0310824400844703,10.3437164527777,-0.182975140932129,0.0361187788273654,21.8726827670253,0.100758900178576,0.100061988660018,0.100075954611476,13274.2094455113,380741.290002473,5571855.14005412,54202281599.0579,1.01769309707632,1.01799900215064e-24,877.659,2,10,0,0,1,0,0
0.95,0.0456797585451674,-0.0224809117757161,30.1216952860264,0.384378405261612,0.80224851529826,-0.0181620966106043,0.528973029287153,-0.252829087796498,47.3256223452987,3.0155797569848,-9340.41867836777,-2682.75628017677,-6261.90572875778,-20057727.0970889,3579553.75165606,-10535.3455100682,-2972.65879245258,-11481.3243585791,-23320345.0489749,6400683.67967325,-9340.46435812631,-2682.733799265,-6292.02742404381,-20057727.4814673,3579552.94940755,-10535.3273479716,-2973.18776548186,-11481.0715294913,-23320392.3745972,6400680.66409349,490.464444225723,479.045880938682,601.710379107322,57788.9339011464,300149.364282517,947.143499879987,939.716457238396,1029.32439804847,88537.1341949358,411718.186654559,-0.0929233221053515,-0.00845273678767553,10.4953153434499,-0.190222129582196,0.0321666087166328,21.8659428528554,0.100015538749487,0.100024234298995,0.100111578013188,12901.3765045478,380557.427079195,5516575.49821914,58394338091.8393,1.00272805764481,1.00302892482301e-24,871.773,2,10,0,0,1,0,0
0.955,0.0455417058633635,-0.0197714653929237,30.120212785877,0.330183144032027,0.799225241159588,-0.0376202545607696,0.565118817096146,-0.33513817912583,47.7067863416771,2.85084608999307,-9393.28032262993,-2697.51303117029,-6318.90176844466,-20174273.0893342,3612673.47967945,-10535.5345538364,-2972.5373178107,-11529.8381397246,-23293147.2567056,6307218.48423718,-9393.3258643358,-2697.4932597049,-6349.02198123054,-20174273.4195174,3612672.68045421,-10535.4969335819,-2973.10243662779,-11529.5030015455,-23293194.963492,6307215.63339109,494.571643852148,483.120885725105,606.226061979489,58200.4500062297,302109.915288553,949.779346733984,942.373078961381,1031.75031672739,88557.5031168652,411765.32022863,-0.0943987629175434,-0.0364405769904382,10.4185541291626,-0.183996556923915,0.0309075931350655,21.860708274744,0.100420228750522,0.100110026863382,0.100614244954042,12934.5281616276,380693.438472274,5460928.40284386,62587626627.7566,1.02264419831141,1.02295117371133e-24,889.713,2,10,0,0,1,0,0
0.96,0.0452890433706051,-0.016952633728678,30.1184174796433,0.275009495642993,0.79450266760419,-0.0643105383763567,0.572894784616054,-0.376893694232095,44.6903960982209,3.70146009462733,-9442.04543373184,-2713.10161036539,-6375.47245656524,-20287886.7144814,3624782.02505816,-10531.0252220067,-2973.39488568457,-11577.6268625599,-23303971.7808857,6331454.95213872,-9442.09072277521,-2713.08465773166,-6405.59087404488,-20287886.9894909,3624781.23055549,-10530.9609114684,-2973.96778046919,-11577.2499688657,-23304016.4712818,6331451.25067863,498.690238006777,487.207376505894,610.751931097247,58612.3961753647,304071.633382298,952.407896838803,945.022232559156,1034.17054490612,88609.3416393152,411897.384764286,-0.101848354562704,-0.0846963904741456,10.4453946342673,-0.182659815850528,0.025504572196855,21.8717664176893,0.100440887497869,0.100028866959107,0.10014012884734,13022.4723236223,380032.758428289,5407688.83862236,67331616456.5945,1.01191738085292,1.01222157201275e-24,885.574,2,10,0,0,1,0,0
0.965,0.0448853973999985,-0.0141472214825506,30.1165309691676,0.221673044762881,0.787192941068455,-0.0984937740986706,0.55937718577336,-0.371312820002063,38.9360363863515,5.73817323324521,-9489.71284755058,-2728.88430427401,-6431.96354055163,-20400750.2582929,3631640.56334566,-10525.3237986929,-2974.47591659897,-11625.0708727585,-23334570.4298738,6414339.22306276,-9489.75773294798,-2728.87015705253,-6462.0800715208,-20400750.479966,3631639.77615272,-10525.2253049188,-2975.03529378475,-11624.6995599385,-23334609.3659102,6414333.48488952,502.820193948901,491.30532103392,615.287964905189,59024.8098490542,306034.629115321,955.029209904123,947.663980573384,1036.58512226313,88706.2118778604,412141.449348447,-0.067918036069324,-0.0759792943289881,10.4925709532712,-0.180379647817475,0.021029462320965,21.8742434478827,0.100557571202774,0.100016396132259,0.100395850817923,12857.65564391,378446.526146935,5357076.62622136,72945651717.2547,1.01913997267893,1.01944703114558e-24,859.312,2,10,0,0,1,0,0
0.97,0.0442991375484675,-0.0114402007474235,30.1147932883417,0.1718247004771,0.776487406478502,-0.13800421324374,0.532814348289094,-0.317868873744445,32.2326031475349,8.90781330584167,-9537.60056539417,-2744.60777071048,-6488.58803477168,-20513852.6785576,3640118.01904487,-10519.9018214334,-2975.46679023262,-11672.3244669712,-23289829.8187732,6247279.77811734,-9537.64486453172,-2744.59633050973,-6518.70282806003,-20513852.8503823,3640117.24255747,-10519.7638172201,-2975.99960458091,-11672.0065980975,-23289862.0513764,6247270.87030403,506.961486249298,495.414687600557,619.834142185721,59437.7464281314,307999.297065249,957.643350222699,950.2983848444,1038.99408826657,88815.9492757785,412423.274470478,-0.0636651317044734,-0.00957984568588449,10.4212775002688,-0.171383027797845,0.0212039127474029,21.8629797996073,0.102175820521035,0.100330020125735,0.10028188748397,13019.1822221452,378117.508427911,5307684.3178891,79219810335.0058,1.05594084388861,1.0562580604106e-24,852.936,2,10,0,0,1,0,0
0.975,0.0435130970773491,-0.00886897170445018,30.1134307868457,0.126280592608603,0.761829705075314,-0.179165021161354,0.504205775884413,-0.222516997394237,25.5451784058335,12.6731944498974,-9591.18045506659,-2759.2285970415,-6546.69133060351,-20630681.948807,3676021.0627371,-10521.0701397233,-2975.20573639408,-11721.1170283386,-23318665.4678335,6328201.17699361,-9591.22396816367,-2759.2197280698,-6576.80476139036,-20630682.0750876,3676020.30090739,-10520.8909747022,-2975.70994216996,-11720.8945113412,-23318691.0130119,6328188.50379916,511.114080069843,499.535444403881,624.390441460787,59851.144695979,309965.26365926,960.250376134516,952.925505980994,1041.39748158665,88818.6755913159,412384.44775508,0.0152055970088585,-0.162135703207408,10.4580059269789,-0.179718893228653,0.0148123780627785,21.8579995446362,0.100236140675589,0.100157051151426,0.101174155918145,12704.0549550408,377064.677645534,5255255.1328491,84753581742.1123,1.03118933049332,1.03149914344933e-24,850.16,2,10,0,0,1,0,0
0.98,0.04253104244036,-0.00642929572046153,30.1126253976859,0.084557204733036,0.743187724914564,-0.217185460022535,0.479417547921087,-0.0969163291684597,20.5822164932206,16.4758398112696,-9648.47558928417,-2773.23683605487,-6606.60992241738,-20750740.52645,3731110.14586666,-10526.404363082,-2974.22028588054,-11771.651248405,-23265027.7187099,6150140.14049998,-9648.51812032661,-2773.23040675915,-6636.72254781507,-20750740.6110072,3731109.40267894,-10526.187177622,-2974.69970342846,-11771.5543320758,-23265048.3009264,6150123.66466017,515.277946366324,503.667560130308,628.956841425599,60264.9193575254,311932.187771952,962.850344550837,955.545404270384,1043.79534155217,89000.1054336803,412892.478806634,0.0866081028975455,0.0644539866040007,10.4715182621424,-0.198061867139998,7.63595805475248e-05,21.8763907844277,0.102287341561699,0.100352510616952,0.100451650778841,12890.7635095991,376588.433625397,5210429.46706102,93100142106.384,1.06207951065069,1.06239854723041e-24,882.458,2,10,0,0,1,0,0
0.985,0.0413791577184256,-0.00408945954227529,30.1124896334386,0.0455781466570316,0.721023606434702,-0.247781252394776,0.463723987305787,0.0430594202725502,17.8252142407056,19.5129057285647,-9700.50851579393,-2788.31620192264,-6665.85029850273,-20866942.7276893,3758941.0215469,-10525.8186694522,-2974.49109559173,-11821.214496698,-23318171.2157693,6312441.20424623,-9700.54989495165,-2788.3121124631,-6695.96278813617,-20866942.7732674,3758940.30052329,-10525.5708881998,-2974.95481957904,-11821.2575561183,-23318189.0409835,6312421.69134051,519.453054158039,507.811003628473,633.533320927271,60679.1546557414,313900.482933606,965.443311091081,958.158139036508,1046.1877052469,89040.325645936,412938.421368721,-0.0182390656851406,-0.0120186412350977,10.5211762044186,-0.173942342989619,0.00578672757940712,21.8603191910915,0.100543819047275,0.100214933960106,0.101076324741033,12586.775359003,374845.390249746,5160961.32922176,100202718231.678,1.03654764768733,1.03685894730116e-24,880.84,2,10,0,0,1,0,0
0.99,0.0401020939525186,-0.00180512059322752,30.1130512785849,0.00787517871418486,0.696304165144329,-0.267754346515569,0.456967142809777,0.179681098463855,17.6201374383821,21.3254742980498,-9753.92162488237,-2803.10331049597,-6725.53071451618,-20984192.9202042,3793958.60048396,-10526.8308529652,-2974.42551612934,-11870.9975258322,-23330984.7291336,6342564.40512829,-9753.96172697633,-2803.10150537538,-6755.64376579477,-20984192.9280794,3793957.9041798,-10526.5630986187,-2974.88248327215,-11871.1772069307,-23331002.3492711,6342543.07965399,523.639372977724,511.965743999789,638.119859077956,61093.7496350563,315869.660232806,968.029331319626,960.763768708823,1048.5746105306,89030.6131003733,412868.180595797,-0.0848259018536091,0.0659193167255953,10.453063622833,-0.178034706770802,-0.00145816784452579,21.8635461374106,0.100034395994363,0.100041782012569,0.100666491085197,12848.5622137313,374311.726589364,5111220.66423263,106881366563.084,1.01459633272652,1.01490104991466e-24,888.453,2,10,0,0,1,0,0
0.995,0.0387545841082434,0.000462459654082514,30.1142501157754,-0.0298106898342175,0.670286036000514,-0.276206142324656,0.457031453078278,0.295776719578396,19.1705848912729,21.3653892314311,-9805.76505964007,-2818.19182470048,-6785.09239611413,-21100451.7763133,3821572.41303483,-10525.9990532667,-2974.67587548757,-11920.3023869524,-23317290.3823964,6292450.05921264,-9805.80381422417,-2818.19228716014,-6815.20664622991,-21100451.7465026,3821571.74274879,-10525.7228471244,-2975.13290694065,-11920.598163672,-23317309.5529813,6292428.69382341,527.836873876165,516.131750652924,642.716435084767,61508.6995802935,317839.695430178,970.608461869228,963.362350951825,1050.95609524613,89046.9929397163,412906.708787611,-0.000315294628834526,0.0197272211427918,10.548357610846,-0.181277566275284,-0.00908653787162761,21.8778593150546,0.100097814871684,0.100032356737376,0.100286255138951,12764.6817827492,374349.070756057,5064071.08740707,114103820114.32,1.00803693231613,1.00833942870519e-24,882.433,2,10,0,0,1,0,0
1,0.037393642548525,0.00273297320903209,30.1159469733023,-0.06827161611973,0.644319652570884,-0.273104614738431,0.458308125498025,0.377205198033076,21.723061464566,19.8668779922406,-9859.3497650235,-2832.99033001681,-6845.63668199702,-21218053.0867535,3857578.20009565,-10527.1205078191,-2974.590114779,-11970.4540061575,-23312909.6580277,6278168.22214922,-9859.38715866605,-2832.99306299002,-6875.75262897032,-21218053.0184818,3857577.55577599,-10526.8474032043,-2975.0484229045,-11970.8312113555,-23312931.3810891,6278148.35527123,532.045526558665,520.308993194699,647.32302810796,61924.073351924,319810.926511754,973.180757439317,965.953942594312,1053.33219552183,89057.7078110425,412932.128721925,-0.0433270209197223,0.0394116573858378,10.4111349651906,-0.182084704059449,-0.0136287276645275,21.8759349450011,0.100312008884314,0.100072591053423,0.100082084440084,13123.8074355189,374319.910203398,5017714.20656933,121694957727.928,1.00904368972803,1.00934646251811e-24,892.624,2,10,0,0,1,0,0
