Time,x,y,z,alpha,beta,gamma,xdot,ydot,zdot,alphadot,betadot,gammadot,u1,u2,u3,u4
6.50650650650651,1.50431357867596e-11,2.10757959828679e-10,0.0365018943741163,-3.60968884325176e-09,3.52741970159838e-10,0.461509961471859,5.76098096769711e-11,1.9964661019871e-10,2.78736617867311e-10,-3.42927617688792e-09,1.08506384768653e-09,0.069945173476258,1.38919755450228e-08,-2.73442973492822e-07,-1.110399598528e-08,2.76230953052565e-07
6.51651651651652,1.6868593344043e-11,2.13494006761303e-10,0.0365018943742831,-3.65648806227994e-09,3.85689466838955e-10,0.462210113363485,6.07946453771323e-11,2.01649940104856e-10,2.73946286747704e-10,-3.4632272735376e-09,1.141434043291e-09,0.0699451734893385,1.19416549477682e-08,-2.76965681626659e-07,-9.20158561001944e-09,2.79705750964408e-07
6.52652652652653,1.86940509013264e-11,2.16230053693927e-10,0.03650189437445,-3.70328728130813e-09,4.18636963518072e-10,0.46291026525511,6.39794810772936e-11,2.03653270011003e-10,2.69155955628096e-10,-3.49717837018727e-09,1.19780423889547e-09,0.069945173502419,9.99133435051357e-09,-2.80488389760496e-07,-7.29917523475876e-09,2.8318054887625e-07
6.53653653653654,2.05195084586098e-11,2.18966100626551e-10,0.0365018943746169,-3.75008650033631e-09,4.51584460197189e-10,0.463610417146736,6.71643167774548e-11,2.0565659991715e-10,2.64365624508488e-10,-3.53112946683694e-09,1.25417443449994e-09,0.0699451735154995,8.0410137533144e-09,-2.84011097894277e-07,-5.39676485944258e-09,2.86655346788149e-07
6.54654654654655,2.23449660158932e-11,2.21702147559175e-10,0.0365018943747837,-3.79688571936449e-09,4.84531956876306e-10,0.464310569038362,7.03491524776161e-11,2.07659929823296e-10,2.59575293388881e-10,-3.56508056348661e-09,1.31054463010441e-09,0.06994517352858,6.09069315605985e-09,-2.87533806028113e-07,-3.49435448418203e-09,2.90130144699991e-07
6.55655655655656,2.41704235731766e-11,2.24438194491798e-10,0.0365018943749506,-3.84368493839267e-09,5.17479453555423e-10,0.465010720929988,7.35339881777774e-11,2.09663259729443e-10,2.54784962269273e-10,-3.59903166013629e-09,1.36691482570888e-09,0.0699451735416604,4.14037255880519e-09,-2.91056514161951e-07,-1.59194410892132e-09,2.93604942611834e-07
6.56656656656657,2.599588113046e-11,2.27174241424422e-10,0.0365018943751175,-3.89048415742085e-09,5.50426950234539e-10,0.465710872821614,7.67188238779386e-11,2.1166658963559e-10,2.49994631149665e-10,-3.63298275678596e-09,1.42328502131335e-09,0.0699451735547409,2.19005196155054e-09,-2.94579222295787e-07,3.10466266339326e-10,2.97079740523677e-07
6.57657657657658,2.78213386877434e-11,2.29910288357046e-10,0.0365018943752843,-3.93728337644903e-09,5.83374446913656e-10,0.46641102471324,7.99036595780999e-11,2.13669919541737e-10,2.45204300030057e-10,-3.66693385343563e-09,1.47965521691783e-09,0.0699451735678214,2.39731364295854e-10,-2.98101930429624e-07,2.21287664160001e-09,3.00554538435519e-07
6.58658658658659,2.96467962450268e-11,2.3264633528967e-10,0.0365018943754512,-3.98408259547722e-09,6.16321943592773e-10,0.467111176604866,8.30884952782611e-11,2.15673249447883e-10,2.4041396891045e-10,-3.7008849500853e-09,1.5360254125223e-09,0.0699451735809019,-1.71058923295865e-09,-3.01624638563461e-07,4.11528701686056e-09,3.04029336347363e-07
6.5965965965966,3.14722538023102e-11,2.35382382222293e-10,0.0365018943756181,-4.0308818145054e-09,6.4926944027189e-10,0.467811328496492,8.62733309784224e-11,2.1767657935403e-10,2.35623637790842e-10,-3.73483604673498e-09,1.59239560812677e-09,0.0699451735939823,-3.66090983021337e-09,-3.05147346697297e-07,6.01769739212123e-09,3.07504134259205e-07
6.60660660660661,3.32977113595936e-11,2.38118429154917e-10,0.0365018943757849,-4.07768103353358e-09,6.82216936951007e-10,0.468511480388118,8.94581666785837e-11,2.19679909260177e-10,2.30833306671234e-10,-3.76878714338465e-09,1.64876580373124e-09,0.0699451736070628,-5.61123042746798e-09,-3.08670054831134e-07,7.92010776738189e-09,3.10978932171048e-07
6.61661661661662,3.5123168916877e-11,2.40854476087541e-10,0.0365018943759518,-4.12448025256176e-09,7.15164433630124e-10,0.469211632279743,9.26430023787449e-11,2.21683239166324e-10,2.26042975551627e-10,-3.80273824003432e-09,1.70513599933571e-09,0.0699451736201433,-7.56155102472259e-09,-3.12192762964971e-07,9.82251814264255e-09,3.1445373008289e-07
6.62662662662663,3.69486264741604e-11,2.43590523020165e-10,0.0365018943761187,-4.17127947158994e-09,7.48111930309241e-10,0.469911784171369,9.58278380789062e-11,2.2368656907247e-10,2.21252644432019e-10,-3.83668933668399e-09,1.76150619494018e-09,0.0699451736332238,-9.51187162197721e-09,-3.15715471098807e-07,1.17249285179031e-08,3.17928527994734e-07
6.63663663663664,3.87740840314438e-11,2.46326569952788e-10,0.0365018943762855,-4.21807869061812e-09,7.81059426988358e-10,0.470611936062995,9.90126737790675e-11,2.25689898978617e-10,2.16462313312411e-10,-3.87064043333367e-09,1.81787639054465e-09,0.0699451736463042,-1.14621922192319e-08,-3.19238179232644e-07,1.36273388931638e-08,3.21403325906576e-07
6.64664664664665,4.05995415887272e-11,2.49062616885412e-10,0.0365018943764524,-4.26487790964631e-09,8.14006923667475e-10,0.471312087954621,1.02197509479229e-10,2.27693228884764e-10,2.11671982192804e-10,-3.90459152998334e-09,1.87424658614912e-09,0.0699451736593847,-1.34125128164865e-08,-3.22760887366481e-07,1.55297492684245e-08,3.24878123818419e-07
6.65665665665666,4.24249991460106e-11,2.51798663818036e-10,0.0365018943766193,-4.31167712867449e-09,8.46954420346592e-10,0.472012239846247,1.0538234517939e-10,2.29696558790911e-10,2.06881651073196e-10,-3.93854262663301e-09,1.93061678175359e-09,0.0699451736724652,-1.53628334137412e-08,-3.26283595500317e-07,1.74321596436852e-08,3.28352921730261e-07
6.66666666666667,4.4250456703294e-11,2.5453471075066e-10,0.0365018943767861,-4.35847634770267e-09,8.79901917025709e-10,0.472712391737873,1.08567180879551e-10,2.31699888697057e-10,2.02091319953588e-10,-3.97249372328269e-09,1.98698697735806e-09,0.0699451736855457,-1.73131540109402e-08,-3.29806303634098e-07,1.93345700190013e-08,3.3182771964216e-07
6.67667667667668,4.60759142605774e-11,2.57270757683284e-10,0.036501894376953,-4.40527556673085e-09,9.12849413704826e-10,0.473412543629499,1.11752016579713e-10,2.33703218603204e-10,1.9730098883398e-10,-4.00644481993236e-09,2.04335717296253e-09,0.0699451736986262,-1.92634746081948e-08,-3.33329011767936e-07,2.12369803942619e-08,3.35302517554003e-07
6.68668668668669,4.79013718178608e-11,2.60006804615907e-10,0.0365018943771199,-4.45207478575903e-09,9.45796910383942e-10,0.474112695521125,1.14936852279874e-10,2.35706548509351e-10,1.92510657714373e-10,-4.04039591658203e-09,2.099727368567e-09,0.0699451737117066,-2.12137952054495e-08,-3.36851719901772e-07,2.31393907695226e-08,3.38777315465846e-07
6.6966966966967,4.97268293751442e-11,2.62742851548531e-10,0.0365018943772867,-4.49887400478721e-09,9.78744407063059e-10,0.47481284741275,1.18121687980035e-10,2.37709878415498e-10,1.87720326594765e-10,-4.0743470132317e-09,2.15609756417148e-09,0.0699451737247871,-2.31641158027041e-08,-3.40374428035609e-07,2.50418011447832e-08,3.42252113377688e-07
6.70670670670671,5.15522869324276e-11,2.65478898481155e-10,0.0365018943774536,-4.5456732238154e-09,1.01169190374218e-09,0.475512999304376,1.21306523680196e-10,2.39713208321644e-10,1.82929995475157e-10,-4.10829810988138e-09,2.21246775977595e-09,0.0699451737378676,-2.51144363999588e-08,-3.43897136169446e-07,2.69442115200438e-08,3.45726911289531e-07
6.71671671671672,5.3377744489711e-11,2.68214945413779e-10,0.0365018943776205,-4.59247244284358e-09,1.04463940042129e-09,0.476213151196002,1.24491359380358e-10,2.41716538227791e-10,1.7813966435555e-10,-4.14224920653105e-09,2.26883795538042e-09,0.0699451737509481,-2.70647569972133e-08,-3.47419844303283e-07,2.88466218953044e-08,3.49201709201374e-07
6.72672672672673,5.52032020469944e-11,2.70950992346402e-10,0.0365018943777873,-4.63927166187176e-09,1.07758689710041e-09,0.476913303087628,1.27676195080519e-10,2.43719868133938e-10,1.73349333235942e-10,-4.17620030318072e-09,2.32520815098489e-09,0.0699451737640285,-2.90150775944681e-08,-3.5094255243712e-07,3.07490322705652e-08,3.52676507113217e-07
6.73673673673674,5.70286596042778e-11,2.73687039279026e-10,0.0365018943779542,-4.68607088089994e-09,1.11053439377953e-09,0.477613454979254,1.3086103078068e-10,2.45723198040085e-10,1.68559002116334e-10,-4.21015139983039e-09,2.38157834658936e-09,0.069945173777109,-3.09653981917227e-08,-3.54465260570956e-07,3.26514426458258e-08,3.56151305025059e-07
6.74674674674675,5.88541171615612e-11,2.7642308621165e-10,0.0365018943781211,-4.73287009992812e-09,1.14348189045864e-09,0.47831360687088,1.34045866480841e-10,2.47726527946231e-10,1.63768670996727e-10,-4.24410249648007e-09,2.43794854219383e-09,0.0699451737901895,-3.29157187889772e-08,-3.57987968704793e-07,3.45538530210863e-08,3.59626102936902e-07
6.75675675675676,6.06795747188446e-11,2.79159133144274e-10,0.0365018943782879,-4.7796693189563e-09,1.17642938713776e-09,0.479013758762506,1.37230702181003e-10,2.49729857852378e-10,1.58978339877119e-10,-4.27805359312974e-09,2.4943187377983e-09,0.06994517380327,-3.48660393862319e-08,-3.61510676838629e-07,3.64562633963471e-08,3.63100900848745e-07
6.76676676676677,6.2505032276128e-11,2.81895180076898e-10,0.0365018943784548,-4.82646853798449e-09,1.20937688381688e-09,0.479713910654132,1.40415537881164e-10,2.51733187758525e-10,1.54188008757511e-10,-4.31200468977941e-09,2.55068893340277e-09,0.0699451738163504,-3.68163599834867e-08,-3.65033384972466e-07,3.83586737716078e-08,3.66575698760587e-07
6.77677677677678,6.43304898334114e-11,2.84631227009521e-10,0.0365018943786217,-4.87326775701267e-09,1.24232438049599e-09,0.480414062545758,1.43600373581325e-10,2.53736517664671e-10,1.49397677637903e-10,-4.34595578642909e-09,2.60705912900724e-09,0.0699451738294309,-3.87666805807412e-08,-3.68556093106303e-07,4.02610841468684e-08,3.70050496672431e-07
6.78678678678679,6.61559473906948e-11,2.87367273942145e-10,0.0365018943787885,-4.92006697604085e-09,1.27527187717511e-09,0.481114214437383,1.46785209281486e-10,2.55739847570818e-10,1.44607346518296e-10,-4.37990688307876e-09,2.66342932461171e-09,0.0699451738425114,-4.07170011779958e-08,-3.72078801240139e-07,4.2163494522129e-08,3.73525294584273e-07
6.7967967967968,6.79814049479782e-11,2.90103320874769e-10,0.0365018943789554,-4.96686619506903e-09,1.30821937385423e-09,0.481814366329009,1.49970044981648e-10,2.57743177476965e-10,1.39817015398688e-10,-4.41385797972843e-09,2.71979952021618e-09,0.0699451738555919,-4.26673217752505e-08,-3.75601509373976e-07,4.40659048973896e-08,3.77000092496116e-07
6.80680680680681,6.98068625052616e-11,2.92839367807393e-10,0.0365018943791223,-5.01366541409721e-09,1.34116687053335e-09,0.482514518220635,1.53154880681809e-10,2.59746507383112e-10,1.3502668427908e-10,-4.4478090763781e-09,2.77616971582065e-09,0.0699451738686724,-4.46176423724495e-08,-3.79124217507758e-07,4.59683152727058e-08,3.80474890408014e-07
6.81681681681682,7.1632320062545e-11,2.95575414740016e-10,0.0365018943792891,-5.06046463312539e-09,1.37411436721246e-09,0.483214670112261,1.5633971638197e-10,2.61749837289258e-10,1.30236353159473e-10,-4.48176017302778e-09,2.83253991142512e-09,0.0699451738817528,-4.65679629697042e-08,-3.82646925641594e-07,4.78707256479664e-08,3.83949688319857e-07
6.82682682682683,7.34577776198284e-11,2.9831146167264e-10,0.036501894379456,-5.10726385215358e-09,1.40706186389158e-09,0.483914822003887,1.59524552082131e-10,2.63753167195405e-10,1.25446022039865e-10,-4.51571126967745e-09,2.8889101070296e-09,0.0699451738948333,-4.85182835669587e-08,-3.86169633775431e-07,4.97731360232269e-08,3.874244862317e-07
6.83683683683684,7.52832351771118e-11,3.01047508605264e-10,0.0365018943796229,-5.15406307118176e-09,1.4400093605707e-09,0.484614973895513,1.62709387782293e-10,2.65756497101552e-10,1.20655690920257e-10,-4.54966236632712e-09,2.94528030263407e-09,0.0699451739079138,-5.04686041642134e-08,-3.89692341909267e-07,5.16755463984876e-08,3.90899284143542e-07
6.84684684684685,7.71086927343952e-11,3.03783555537888e-10,0.0365018943797897,-5.20086229020994e-09,1.47295685724981e-09,0.485315125787139,1.65894223482454e-10,2.67759827007699e-10,1.1586535980065e-10,-4.58361346297679e-09,3.00165049823854e-09,0.0699451739209943,-5.24189247614682e-08,-3.93215050043105e-07,5.35779567737485e-08,3.94374082055385e-07
6.85685685685686,7.89341502916786e-11,3.06519602470511e-10,0.0365018943799566,-5.24766150923812e-09,1.50590435392893e-09,0.486015277678765,1.69079059182615e-10,2.69763156913845e-10,1.11075028681042e-10,-4.61756455962647e-09,3.05802069384301e-09,0.0699451739340747,-5.43692453587227e-08,-3.96737758176942e-07,5.5480367149009e-08,3.97848879967228e-07
6.86686686686687,8.0759607848962e-11,3.09255649403135e-10,0.0365018943801235,-5.2944607282663e-09,1.53885185060805e-09,0.486715429570391,1.72263894882777e-10,2.71766486819992e-10,1.06284697561434e-10,-4.65151565627614e-09,3.11439088944748e-09,0.0699451739471552,-5.63195659559772e-08,-4.00260466310778e-07,5.73827775242696e-08,4.01323677879071e-07
6.87687687687688,8.25850654062454e-11,3.11991696335759e-10,0.0365018943802903,-5.34125994729448e-09,1.57179934728716e-09,0.487415581462016,1.75448730582938e-10,2.73769816726139e-10,1.01494366441826e-10,-4.68546675292581e-09,3.17076108505195e-09,0.0699451739602357,-5.82698865532321e-08,-4.03783174444615e-07,5.92851878995304e-08,4.04798475790913e-07
6.88688688688689,8.44105229635288e-11,3.14727743268383e-10,0.0365018943804572,-5.38805916632267e-09,1.60474684396628e-09,0.488115733353642,1.78633566283099e-10,2.75773146632286e-10,9.67040353222187e-11,-4.71941784957548e-09,3.22713128065642e-09,0.0699451739733162,-6.02202071504865e-08,-4.07305882578452e-07,6.11875982747908e-08,4.08273273702756e-07
6.8968968968969,8.62359805208122e-11,3.17463790201007e-10,0.0365018943806241,-5.43485838535085e-09,1.6376943406454e-09,0.488815885245268,1.8181840198326e-10,2.77776476538432e-10,9.1913704202611e-11,-4.75336894622516e-09,3.28350147626089e-09,0.0699451739863966,-6.21705277477412e-08,-4.10828590712289e-07,6.30900086500516e-08,4.11748071614599e-07
6.90690690690691,8.80614380780956e-11,3.2019983713363e-10,0.0365018943807909,-5.48165760437903e-09,1.67064183732451e-09,0.489516037136894,1.85003237683422e-10,2.79779806444579e-10,8.71233730830033e-11,-4.78732004287483e-09,3.33987167186536e-09,0.0699451739994771,-6.41208483449958e-08,-4.14351298846125e-07,6.49924190253122e-08,4.15222869526442e-07
6.91691691691692,8.9886895635379e-11,3.22935884066254e-10,0.0365018943809578,-5.52845682340721e-09,1.70358933400363e-09,0.49021618902852,1.88188073383583e-10,2.81783136350726e-10,8.23330419633956e-11,-4.8212711395245e-09,3.39624186746983e-09,0.0699451740125576,-6.60711689422505e-08,-4.17874006979962e-07,6.68948294005729e-08,4.18697667438284e-07
6.92692692692693,9.17123531926624e-11,3.25671930998878e-10,0.0365018943811247,-5.57525604243539e-09,1.73653683068275e-09,0.490916340920146,1.91372909083744e-10,2.83786466256873e-10,7.75427108437879e-11,-4.85522223617417e-09,3.4526120630743e-09,0.0699451740256381,-6.80214895395052e-08,-4.21396715113798e-07,6.87972397758335e-08,4.22172465350127e-07
6.93693693693694,9.35378107499458e-11,3.28407977931502e-10,0.0365018943812916,-5.62205526146357e-09,1.76948432736187e-09,0.491616492811772,1.94557744783905e-10,2.85789796163019e-10,7.27523797241802e-11,-4.88917333282385e-09,3.50898225867877e-09,0.0699451740387186,-6.99718101367042e-08,-4.2491942324758e-07,7.06996501511497e-08,4.25647263262025e-07
6.94694694694695,9.53632683072292e-11,3.31144024864125e-10,0.0365018943814584,-5.66885448049176e-09,1.80243182404098e-09,0.492316644703398,1.97742580484067e-10,2.87793126069166e-10,6.79620486045725e-11,-4.92312442947352e-09,3.56535245428324e-09,0.069945174051799,-7.19221307339589e-08,-4.28442131381416e-07,7.26020605264103e-08,4.29122061173868e-07
6.95695695695696,9.71887258645126e-11,3.33880071796749e-10,0.0365018943816253,-5.71565369951994e-09,1.8353793207201e-09,0.493016796595024,2.00927416184228e-10,2.89796455975313e-10,6.31717174849648e-11,-4.95707552612319e-09,3.62172264988772e-09,0.0699451740648795,-7.38724513312136e-08,-4.31964839515254e-07,7.4504470901671e-08,4.32596859085711e-07
6.96696696696697,9.9014183421796e-11,3.36616118729373e-10,0.0365018943817922,-5.76245291854812e-09,1.86832681739922e-09,0.493716948486649,2.04112251884389e-10,2.9179978588146e-10,5.83813863653571e-11,-4.99102662277287e-09,3.67809284549219e-09,0.06994517407796,-7.58227719284681e-08,-4.3548754764909e-07,7.64068812769316e-08,4.36071656997554e-07
6.97697697697698,1.00839640979079e-10,3.39352165661997e-10,0.036501894381959,-5.8092521375763e-09,1.90127431407833e-09,0.494417100378275,2.0729708758455e-10,2.93803115787606e-10,5.35910552457494e-11,-5.02497771942254e-09,3.73446304109666e-09,0.0699451740910405,-7.77730925257226e-08,-4.39010255782927e-07,7.83092916521922e-08,4.39546454909397e-07
6.98698698698699,1.02665098536363e-10,3.42088212594621e-10,0.0365018943821259,-5.85605135660448e-09,1.93422181075745e-09,0.495117252269901,2.10481923284712e-10,2.95806445693753e-10,4.88007241261417e-11,-5.05892881607221e-09,3.79083323670113e-09,0.0699451741041209,-7.97234131229773e-08,-4.42532963916763e-07,8.02117020274529e-08,4.43021252821239e-07
6.996996996997,1.04490556093646e-10,3.44824259527244e-10,0.0365018943822928,-5.90285057563266e-09,1.96716930743657e-09,0.495817404161527,2.13666758984873e-10,2.978097755999e-10,4.4010393006534e-11,-5.09287991272188e-09,3.8472034323056e-09,0.0699451741172014,-8.16737337202319e-08,-4.460556720506e-07,8.21141124027135e-08,4.46496050733081e-07
7.00700700700701,1.0631601365093e-10,3.47560306459868e-10,0.0365018943824596,-5.94964979466085e-09,2.00011680411568e-09,0.496517556053153,2.16851594685034e-10,2.99813105506046e-10,3.92200618869263e-11,-5.12683100937156e-09,3.90357362791007e-09,0.0699451741302819,-8.36240543174867e-08,-4.49578380184437e-07,8.40165227779741e-08,4.49970848644924e-07
7.01701701701702,1.08141471208213e-10,3.50296353392492e-10,0.0365018943826265,-5.99644901368903e-09,2.0330643007948e-09,0.497217707944779,2.20036430385195e-10,3.01816435412193e-10,3.44297307673186e-11,-5.16078210602123e-09,3.95994382351454e-09,0.0699451741433624,-8.55743749147411e-08,-4.53101088318274e-07,8.59189331532346e-08,4.53445646556767e-07
7.02702702702703,1.09966928765496e-10,3.53032400325116e-10,0.0365018943827934,-6.04324823271721e-09,2.06601179747392e-09,0.497917859836405,2.23221266085357e-10,3.0381976531834e-10,2.96393996477109e-11,-5.1947332026709e-09,4.01631401911901e-09,0.0699451741564428,-8.75246955119959e-08,-4.56623796452111e-07,8.78213435284955e-08,4.5692044446861e-07
7.03703703703704,1.1179238632278e-10,3.55768447257739e-10,0.0365018943829602,-6.09004745174539e-09,2.09895929415303e-09,0.498618011728031,2.26406101785518e-10,3.05823095224487e-10,2.48490685281032e-11,-5.22868429932057e-09,4.07268421472348e-09,0.0699451741695233,-8.94750161092505e-08,-4.60146504585947e-07,8.97237539037561e-08,4.60395242380453e-07
