t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.255,0.308581795806055,-0.325150958788132,30.0178474809211,5.64155603497497,5.32652493839651,-1.7179278853041,1.06519002887767,2.75995645518099,30.4736767704898,83.6046108755319,0.355920936613021,-0.295476115856839,29.9313560579869,-5.13049778427463,7.41513899195554,6.71622837854294,0.0473391408069655,0.0296748429312932,-0.0864914229341783,-3.41256989897053,6.34994896307787,3.95627192336195,0.187964435037845,0.188019330155389,0.0986919935359684,13.5264370978764,13.5282945619763,10.959575142492,-0.355442844194139,0.388585523063904,10.427577697689,-0.350405134945988,0.378026200185769,10.2038145485464,0.131507559181213,0.131507896096232,0.136692612029323,2.68767976353346,2.56436419562741,24039.0462631788,4.45826842636943e-36,1.08058188196349,5.58846228207046e-24,631.251,2,6,0,0,1,0,1
0.26,0.300054386647407,-0.3197818567644,30.0360843107428,5.5623674441719,5.18710220706792,-1.72126574799466,1.09905039362525,4.47195874487737,48.1494999624247,93.948962975839,0.178350215642893,-0.240780460670799,29.9974804565193,-14.7353648227383,10.130910056974,12.0087277047141,-0.121704171004514,0.0790013960936015,-0.0386038542235304,-13.0140990747437,9.03185966334871,7.53676895983677,0.188711129831038,0.188757503905786,0.0991458918723975,13.5551128845823,13.5565260753185,10.978966256134,-0.475751477878317,0.401594494695755,10.3873275761222,-0.349843782519216,0.386672431707476,10.3438675463913,0.130750805696493,0.130751450918178,0.135839392688316,1.04184360778413,2.61388629073339,24101.7732264749,4.53191484100379e-36,1.07940640849543,5.39302516090058e-24,640.02,2,6,0,0,1,0,1
0.265,0.291486831531396,-0.314199457959826,30.0614770026671,5.47626319438042,5.04534670133452,-1.73490264997403,1.15252796961912,5.59803360905618,66.9473025196161,103.181557583768,0.0526235973215049,-0.294838742358972,29.9861530064381,-20.2444859184882,6.20941483343386,10.386380018647,-0.238863234209892,0.0193607156008547,-0.0753239962290563,-18.5095832685142,5.05688686381474,4.78834640959081,0.189603915473761,0.189635056325352,0.0997066090333666,13.5765538207644,13.5774048685304,10.9726923408876,-0.456725294110703,0.315713829501435,10.308599503706,-0.415225302492344,0.402164329521736,10.4145898657327,0.130629571860498,0.130633420109876,0.13581515138202,1.14849294144071,3.62014099790547,24010.6966799243,4.64369503728742e-36,1.08118257890703,5.37136734516241e-24,636.242,2,6,0,0,1,0,1
0.27,0.282835134476633,-0.308329734921929,30.0909169357043,5.3807460962559,4.89967594289214,-1.75578103483543,1.21610125369232,6.07747834502729,84.1426031141444,110.838213843753,0.0952500318586037,-0.319051624379764,30.0206602642141,-15.5138013132224,4.53150506164431,11.8388118131676,-0.187585102618029,-0.0107218894578355,-0.0702566714901182,-13.7580202783869,3.31540380795199,5.76133346814026,0.189958982733322,0.189974209949181,0.0999000809188425,13.5788226925391,13.5792798959795,10.953118703489,-0.336536723662009,0.323666696419012,10.3837439902466,-0.454053831278988,0.36900119713151,10.4068287106541,0.130914905282366,0.130920075876037,0.136199574260143,0.95403770912656,2.83692391969833,23880.150464377,4.69533707411154e-36,1.08244556487258,5.44930046539039e-24,1332.907,2,6,0,0,1,0,1
0.275,0.274070286007721,-0.302145768030201,30.1211660896121,5.27488213465391,4.74904382488184,-1.78088902884406,1.28013731012695,5.91949640810239,97.3037687561879,116.211517784505,0.320120226996765,-0.0591189279322232,30.1170606606353,-0.995477894056525,19.5109607774317,15.4696675342101,0.0460499409890437,0.243026840097978,-0.00410542897674726,0.785411134787538,18.2308234673048,9.5501711261077,0.190331582536644,0.19034059701641,0.100044921786418,13.5826423353947,13.5829504532026,10.9500684286435,-0.172664291812069,0.543982607975444,10.4930410623188,-0.418319187363893,0.350015541810373,10.4372564223498,0.130839758182726,0.130844542664105,0.136057536493219,5.88894601305115,3.03948180140111,23792.7651415194,4.76272099599817e-36,1.0814724613644,5.42542884115163e-24,629.569,2,6,0,0,1,0,1
0.28,0.26518174699476,-0.295664077752389,30.1491903772469,5.15936829585248,4.59324693881527,-1.80576292281343,1.33663422942975,5.1955455463122,104.669496441059,118.627930204159,0.203148009557418,-0.386076812172576,30.108252388207,-8.07783580588334,-1.26143855607961,10.6794643691776,-0.0620337374373421,-0.0904127344201873,-0.0409379890399901,-6.27207288306992,-2.59807278550937,5.48391882286539,0.191075414901363,0.191105277461039,0.100424666738831,13.5950937737127,13.5963736483815,10.9606001023613,-0.392559440855162,0.109695371047526,10.3844753574187,-0.305171665002491,0.45471557169513,10.5136723447227,0.130507636015576,0.130513665009187,0.135648650325871,8.32153097993899,1.33895917325084,23713.5853086042,4.89819159552511e-36,1.0814882819673,5.33822337662808e-24,642.083,2,6,0,0,1,0,1
0.285,0.256185267407684,-0.288936005803371,30.1724391519549,5.03605722683004,4.43277811538916,-1.8242819548565,1.37952311320231,4.02575410665326,106.10829464863,118.203958010464,0.256532012199404,-0.0848429334108838,30.2350414570581,-4.32159492790302,16.8591996996262,14.3298450539721,0.000346744791720078,0.204093072392487,0.0626023051031738,-2.49731297304652,15.4796765864239,10.3040909473188,0.191270499448715,0.191287609476764,0.100516828006763,13.5923853827128,13.5927075581793,10.95665153025,-0.267652796944203,0.551577549883482,10.5898848163219,-0.341721064011017,0.300050744958742,10.4846563783596,0.130799816731363,0.130802099018517,0.135985672062318,4.6281020336067,2.37158162060322,23628.1417450034,4.95216053842041e-36,1.08136789438789,5.41279598300749e-24,646.568,2,6,0,0,1,0,1
0.29,0.247120951287929,-0.282029483200391,30.1890493096144,4.90733205971283,4.26881140698105,-1.83280753072864,1.40825371948917,2.56261856646001,102.819765742725,115.50058526148,0.216638256001881,-0.0837129199381113,30.2104270402501,-6.35123987782372,15.3713818259618,6.73071080545569,-0.0304826952860477,0.19831656326228,0.0213777306357042,-4.51843234709508,13.9631281064726,4.16809223899568,0.192079830517628,0.192103555741704,0.100961419521284,13.6062428400973,13.6069858002928,10.9695520548329,-0.316409945059021,0.354670971842785,10.4295909023543,-0.304669784680637,0.421762428764867,10.5713515948593,0.130325025649835,0.130325101739364,0.135405929798084,1.36647550487736,1.46210062486862,23556.3430985189,5.10786323963022e-36,1.07972881702638,5.28912036214975e-24,630.366,2,6,0,0,1,0,1
0.295,0.238039710936258,-0.275001884915575,30.1979621448705,4.7763989315203,4.10403978835927,-1.83056802578312,1.42765197899899,0.9727259754491,94.2396238022715,108.305371686533,0.355615843164483,-0.00204946368767267,30.3449664317818,2.21231102386246,18.821476323064,9.98504659909658,0.117576132228225,0.272952421227902,0.147004286911251,4.04287904964557,17.393824344065,9.01232062364748,0.192138024793841,0.192162921041286,0.101005073813473,13.5990703657589,13.5999144682632,10.9607756477621,-0.171372365408228,0.412563842295321,10.6689555913567,-0.306588512091374,0.408697784487086,10.5175387448692,0.130729689858909,0.130730039590454,0.135917065706723,2.31022647410151,4.71829655617669,23471.1550928391,5.14606060109998e-36,1.08095434474471,5.39569022162164e-24,652.522,2,6,0,0,1,0,1
0.3,0.229026293455916,-0.267911007603442,30.1989481885883,4.64516939702846,3.94069243733153,-1.80482149341471,1.43292554906002,-0.581516119259331,85.4975119855037,100.720964082666,0.176482107438506,-0.270748166815123,30.2358882373087,-8.39681842691648,1.93355246895459,-2.72189851774733,-0.0525441860174104,-0.00283715921168127,0.0369400487204505,-6.59199693350178,0.500626919894561,-2.14038239848799,0.192907688083575,0.192945626868023,0.101446151895125,13.6117144948813,13.6132039244696,10.9734148188497,-0.380037168178585,0.135931848873692,10.3686815806857,-0.23263467520507,0.428788650803368,10.6086377220855,0.130191658892737,0.130192835668306,0.135290665926192,9.47589164802521,0.591307172439006,23404.7075461299,5.30267932553838e-36,1.08006144862417,5.25863684180882e-24,628.318,2,6,0,0,1,0,1
0.305,0.220175975603495,-0.260794913763239,30.1925536344733,4.51441857803131,3.78066538108063,-1.76422556193942,1.43705201053379,-1.95477047190624,77.5490677637777,92.4047850193479,0.180567661456155,-0.341518517522199,30.2217206859385,-7.12262704344505,-1.59568410868813,-4.99056760361537,-0.0396083141473397,-0.0807236037589592,0.0291670514652453,-5.35840148150563,-3.03273611922191,-3.03579713170913,0.192377490433205,0.192399805113589,0.101150361937306,13.59104987796,13.5917021643169,10.9542392002466,-0.256959892268392,0.233438036152256,10.4809497434069,-0.29404038701876,0.298179641335843,10.4801533464574,0.130978181720731,0.130976211108722,0.136251906238651,0.324495032727398,0.713183546652042,23344.1845848227,5.24048500040438e-36,1.08290784446766,5.46331652977121e-24,641.669,2,6,0,0,1,0,1
0.31,0.211552024329555,-0.25364350443492,30.1799809329947,4.38432640607979,3.62585352319764,-1.71299611688895,1.44650927569908,-3.03199629080941,71.2179229539981,83.4484231755186,0.243760797500581,-0.347458017640895,30.083593325161,-2.66662216396567,-1.26258558574125,-12.6770414839872,0.032208773171026,-0.0938145132059756,-0.0963876078336583,-0.953626047076729,-2.70909486144033,-9.64504519317777,0.191949300665719,0.191962139103138,0.100871492972394,13.5804626657414,13.5806799071345,10.9575076827013,-0.194562923744063,0.254726140409116,10.2908191529813,-0.276952466148433,0.255916050885667,10.4542392249123,0.130920656308252,0.130918478513268,0.136121905440156,1.83750792253854,1.64411490315488,23386.6931491193,5.18472281079065e-36,1.08140600638396,5.44338472912704e-24,651.842,2,6,0,0,1,0,1
0.315,0.203203761648741,-0.246429236958025,30.1629163223865,4.25433953892668,3.47748954793203,-1.65259415540205,1.46193209230824,-3.73632106953229,67.882391650232,75.3620408186149,0.359326889846671,-0.26231198467038,30.0348767370158,4.32906746367234,4.02807246720786,-10.9149061312966,0.156123128197931,-0.015882747712355,-0.128039585370689,5.98166161907439,2.56614037489962,-7.17858506176428,0.190807733871271,0.190822396325252,0.100216839505483,13.5564340946923,13.556839438605,10.9532054635098,-0.129511763129194,0.314749542550607,10.3518352337918,-0.233131071724743,0.240576587674451,10.3287406905786,0.131441185029361,0.131441349622084,0.136697959430405,0.968233697121227,2.62096860895018,23493.4427821968,5.00035903359392e-36,1.08168844577701,5.57762552525378e-24,638.573,2,6,0,0,1,0,1
0.32,0.19516374191582,-0.239121467880421,30.1433292692208,4.12363797034444,3.33616786197932,-1.58837678450704,1.48398457088817,-4.03231179644342,67.3991371244468,68.499043674872,0.497766811340636,-0.452387048246813,30.0090975065982,11.9666105682203,-7.3332354569354,-7.44497169842797,0.302603069424816,-0.213265580366392,-0.134231762622599,13.5549873527274,-8.81722002782357,-3.41265990198456,0.190041214717241,0.190072104181583,0.0997915421990492,13.5479030179603,13.5493125066562,10.9639877414241,-0.0755790669598911,0.0958006140544782,10.3473075844,-0.169115716069309,0.266167772004653,10.2986552694256,0.131306505010646,0.131307564756978,0.136495229115888,2.31781182580921,6.08531882317828,23653.7641717166,4.86335817814745e-36,1.08088234867534,5.53837843452289e-24,649.13,2,6,0,0,1,0,1
0.325,0.187442723518775,-0.231696346443536,30.1232641742764,3.99157254910951,3.20195045114451,-1.52378298365057,1.50924540407012,-3.92574714341702,69.3632440456936,63.2965735518027,0.422174320663636,-0.332108869867042,30.0692032548635,6.54784681754249,0.460450229276677,0.0737590353604208,0.234731597144861,-0.100412523423505,-0.0540609194128842,8.07162980119307,-1.04879517479344,3.99950617877744,0.189656423516894,0.189701806750951,0.0996374220219642,13.5486307654681,13.5505595523924,10.9730388755533,-0.212413280888894,0.300704233914037,10.4318571379164,-0.0972570241330877,0.170108819668302,10.2967211702104,0.1311596431566,0.131160640483269,0.13635589352822,2.75268797732851,3.43336809361889,23783.4881571321,4.77729430398808e-36,1.08108920166395,5.50237875926066e-24,623.21,2,6,0,0,1,0,1
0.33,0.180037353100134,-0.224151143627662,30.1046437185584,3.85789901839549,3.07451295045761,-1.4610620860946,1.53257821405378,-3.45920144889574,72.8398976746526,59.740353946909,0.166380584472456,-0.441685163732415,30.1520931827061,-8.42918210285122,-6.18161394461952,5.62971591342557,-0.0136567686276777,-0.217534020104752,0.0474494641477287,-6.96812001675662,-7.7141921586733,9.08891736232131,0.190008776812546,0.19005790530935,0.0999036176904127,13.5651074393428,13.5670337542041,10.9790279060107,-0.361816843796938,0.123439585377603,10.474817979495,-0.123079688035319,0.213702656431011,10.3614878027446,0.130753760667149,0.130752371966821,0.135911585551449,4.50549642676179,3.01763355115859,23826.5764696764,4.80328307986831e-36,1.08057695346852,5.39906767340689e-24,638.26,2,6,0,0,1,0,1
0.335,0.172937553261937,-0.216511238883851,30.0891003748973,3.72297141597124,2.95336673950071,-1.40065633255287,1.5477229710866,-2.70525875308821,76.845045829281,57.6939125050288,0.0588649294558784,-0.364607335166806,30.1604924604767,-12.981103917058,-1.30736884267239,4.1156711253282,-0.114072623806059,-0.148096096282956,0.0713920855793596,-11.5804475845051,-2.85509181375899,6.82092987841641,0.190794659906858,0.190821201223134,0.100390468874334,13.5853236841526,13.5856405077045,10.97557785638,-0.279151030748206,0.24296134012239,10.4040108068781,-0.226071569482798,0.155386990335553,10.4372364114874,0.130467385048505,0.130472842783699,0.135660507891039,0.676926654710717,2.48743393609386,23763.6622315415,4.90608538977945e-36,1.08180273415752,5.33263084203277e-24,629.469,2,6,0,0,1,0,1
0.34,0.166133383245879,-0.208830963344717,30.0778487965299,3.58757331462782,2.83787675002365,-1.34204929338306,1.54921117189124,-1.75706788416773,80.6337943155748,56.9734564806565,-0.0603372557592837,-0.228532123273936,30.1107927423337,-17.8993652589109,6.22823053048527,-0.252738700442314,-0.226470639005163,-0.0197011599292184,0.0329439458037761,-16.5573159655278,4.67901935859403,1.50432918372541,0.191201499634748,0.191211750555199,0.100616013507616,13.5896393013181,13.5895325422704,10.959503741863,-0.30396787081278,0.293636650484181,10.3347063570778,-0.260486700376575,0.17887834961233,10.4416538628967,0.130655713883054,0.130662115061594,0.135928901346446,1.50549546793062,2.24346040401743,23653.747353718,4.96759263604249e-36,1.08270217877919,5.38485206856793e-24,624.405,2,6,0,0,1,0,1
0.345,0.159613963052672,-0.201184683939823,30.0716075154154,3.45293432788405,2.7275417935036,-1.28608216081181,1.5343506491573,-0.718228203670107,82.7261048621187,56.6085683080981,0.274302644770478,-0.164481893565689,30.1465229761252,3.69269059103434,8.70221943175012,2.14114286550382,0.114688681717806,0.0367027903741333,0.0749154607097673,4.97877275184615,7.16786878259282,2.85937106917392,0.191015889306452,0.191017792517362,0.100443275696464,13.5793438788579,13.5795185759125,10.9460686528453,0.0436283736654505,0.253727141275034,10.4560715316067,-0.299978753717585,0.226939305521314,10.3984750136552,0.130999085387533,0.13100316970917,0.1362901245518,7.10363791352932,1.41936919739677,23595.3272861395,4.94599700971145e-36,1.08278528363438,5.47044473546431e-24,656.113,2,6,0,0,1,0,1
0.35,0.153368227021018,-0.193661301164598,30.0705721617681,3.32113361646695,2.62228994408994,-1.23190849821783,1.49986166142723,0.307519052370288,81.8190636311376,55.7566610860845,0.165108946859297,-0.0236035818822418,30.1730313960908,-3.08256773101767,15.4489945232127,2.34007428262758,0.0117407198382785,0.170057719282356,0.102459234322703,-1.85065923279984,13.9491328617854,2.0325552302573,0.191138144100984,0.191163113567879,0.100455686885494,13.5803485730882,13.5818222965067,10.9549168856318,-0.246932292335782,0.322113622554876,10.4607404594016,-0.14266163757902,0.243033974048105,10.4411900506949,0.130761009159133,0.130767782219896,0.135957456484594,1.02314564032828,2.31466946177764,23592.3781077184,4.97688887822938e-36,1.08212113907818,5.40439883381086e-24,627.508,2,6,0,0,1,0,1
0.355,0.147389940043459,-0.186368216700758,30.0744377901177,3.19438009094622,2.52195704420357,-1.17841080560805,1.44154881605425,1.22543796491515,78.5385141547384,54.7592331044945,0.244825343759671,0.0720140915181572,30.1408809621774,1.96016763661814,18.9745889128316,-1.10945681761043,0.097435403716212,0.258382308218916,0.0664431720597131,3.13857844222619,17.5330400967774,-2.33489478252558,0.191340981427106,0.191366312003368,0.100553565504401,13.583296499492,13.584431873041,10.9625855949215,-0.1044844054345,0.307053352798785,10.4020911827303,-0.182868316046395,0.291806063817297,10.4646712619013,0.130700909547862,0.130704859888719,0.13585453231547,0.586642615747361,3.08501987933009,23586.4376893739,5.01792132818363e-36,1.08063543280656,5.38623244509376e-24,631.217,2,6,0,0,1,0,1
0.36,0.141666245296499,-0.1794153510774,30.082464528925,3.07454259112105,2.4260752022539,-1.12938833092657,1.36263125848312,1.95780734540022,73.204294862227,53.695710406155,0.188937722250807,-0.0626623846591918,30.1508995394726,-1.37414597000055,9.08399868893306,-0.850325707859957,0.047271476954308,0.116752966418208,0.0684350105475649,-0.244757639073979,7.72136743044994,-2.80813305326018,0.191176586568619,0.19120648140475,0.100475088696115,13.5765465191589,13.5776545929785,10.9597574829077,-0.192613595099902,0.134216664125406,10.4581937678504,-0.138897371082699,0.320406954263371,10.4384812181149,0.130918773677408,0.130921411793289,0.136128851641414,2.21262685379049,1.48774424664554,23578.3373011616,4.9999724021596e-36,1.08133127541903,5.44406041730332e-24,622.647,2,6,0,0,1,0,1
0.365,0.136161858046129,-0.172888368728588,30.0935774567384,2.96281061763397,2.33368777402404,-1.09008932077723,1.26969323028959,2.44947795395979,66.4702016520542,52.9898262770994,0.276923169506803,-0.0552706447015371,30.14846913138,4.05164620502336,8.77416506078698,-1.59098904800349,0.140761311460674,0.117617724027051,0.0548916746416599,5.14173552580059,7.50447183049739,-4.04046700196328,0.191143723975288,0.1911708404356,0.100459845362874,13.5753667342344,13.5763342884848,10.9616198051944,-0.078621685800589,0.218242696754031,10.4539302280106,-0.155513834608984,0.249075825746899,10.4491480508238,0.130838621811986,0.130839366657769,0.13602297578421,0.402101804239172,1.88730563088515,23584.7536957702,4.99900249028566e-36,1.08102798045882,5.42213008118681e-24,646.34,2,6,0,0,1,0,1
0.37,0.13081386101552,-0.166832317633063,30.1064883076507,2.8601502607537,2.24365800521357,-1.06639492292071,1.17251596756285,2.67097105204441,58.2639518507608,52.4935128266504,0.13420661799698,-0.196644046265071,30.059492039175,-4.39460626171832,-0.0218054164079964,-6.62059549311105,0.00339275698145998,-0.0298117286320086,-0.046996268475645,-3.32821133879761,-1.19432138397085,-9.29156654515545,0.191090005983053,0.191123280982868,0.100446555550201,13.5736340666427,13.5749708842279,10.9617507396141,-0.238053330224311,0.0918116978229305,10.3249608702919,-0.108638206045283,0.24251419548704,10.4487412681223,0.130848292939677,0.1308478568555,0.136049657911822,3.13451849505252,0.950623935965026,23590.9522452542,4.99307600695808e-36,1.08128630319501,5.42577322264109e-24,652.317,2,6,0,0,1,0,1
0.375,0.12554298442225,-0.161253907971664,30.1198257465954,2.76675167948451,2.15449119643304,-1.0590296011294,1.0768008057376,2.61878823025412,49.8543940390655,52.8753082336847,-0.0506424503031179,-0.350891838570312,30.1225696563248,-14.2090152325215,-8.54866861109966,-0.72181258444422,-0.176185434725368,-0.189637930598648,0.00274390972934691,-13.1499856313921,-9.62546941683727,-3.34060081469834,0.190474254721378,0.190497092962742,0.10009521756593,13.559546727731,13.5602556118086,10.9520926424384,-0.295386383631876,0.0476790507204264,10.5090175722383,-0.161563111124638,0.171004332632117,10.3702816717828,0.131244966202956,0.131244017813367,0.136513509888468,2.94568072932192,2.14256081559664,23622.7793914733,4.89329161701575e-36,1.0823007704333,5.52929041085691e-24,644.729,2,6,0,0,1,0,1
0.38,0.120270213256535,-0.156127622259017,30.1322638850533,2.68194980013272,2.06453586512022,-1.06721055996415,0.989915871403183,2.31441118960689,42.4227490104272,54.5415282525068,-0.193049772681019,-0.184297272973594,30.0829711993055,-20.5508202152025,2.23164419766334,-2.9223120754922,-0.313319985937554,-0.0281696507145769,-0.0492926857477219,-19.4836096552384,1.24172832626016,-5.2367232650991,0.190655996597869,0.190659621885917,0.100181668342189,13.5681833458641,13.5679846968474,10.9651076888152,-0.290660559377774,0.266033574743769,10.3743303781281,-0.232706609453335,0.0966598139640375,10.4314676280661,0.130762404279551,0.130763681783278,0.135922553395358,2.04818405239421,3.20865085840809,23676.9111772645,4.91297737598991e-36,1.08104728928898,5.40150283976896e-24,631.524,2,6,0,0,1,0,1
0.385,0.114927122115893,-0.151392573911462,30.1426400016303,2.60424116615273,1.97222148499238,-1.08747510481434,0.91881005985973,1.80103899130882,36.8237421598725,57.4187438098747,-0.0621091777300241,-0.167777110141533,30.0620221904398,-10.6459013512898,2.85970861476431,-2.62499540813772,-0.177036299845917,-0.0163845362300711,-0.0806178111904809,-9.55842624647547,1.94089855490458,-4.42603439944654,0.190496600748901,0.190495938278205,0.100111821662295,13.5650321464236,13.5653559229894,10.960552114741,-0.0927431923341693,0.167458694178351,10.3836833584642,-0.282668928033037,0.16313913737822,10.3925904430798,0.130994266088635,0.130996896168627,0.13622467343967,2.10717172514855,1.66338664172949,23689.3932541366,4.88054867974611e-36,1.08162828425633,5.46430798037896e-24,652.283,2,6,0,0,1,0,1
0.39,0.109469553608007,-0.146959409786674,30.1500517426659,2.53171615817627,1.87668523987537,-1.11348570770558,0.868040774784975,1.13872356359843,33.4912067721221,60.6944272400598,-0.0403214449821318,-0.161409574944414,30.107618428899,-8.46622472365196,2.81339118327495,1.44318635321207,-0.149790998590139,-0.0144501651577393,-0.0424333137668681,-7.35273901594638,1.94535040848997,0.304462789613641,0.190318755744468,0.190321553478116,0.100015483990407,13.5631515596052,13.5635657721836,10.9573115894203,-0.152523607583754,0.156122285522322,10.4625665178621,-0.212587947051994,0.162283554120003,10.3755685976079,0.131024182138001,0.131027916665705,0.13626415332178,0.618224230273921,1.0287578503103,23704.2638209942,4.84594602738175e-36,1.08192602090407,5.4725316210439e-24,645.377,2,6,0,0,1,0,1
0.395,0.10389352184131,-0.142727079275121,30.153927496137,2.46183751519993,1.77754667012087,-1.13539068853177,0.837808068193258,0.398593854049652,33.0844914898493,64.3847430796928,-0.0270060278686675,-0.0372258580460603,30.1126491590069,-7.10465059593796,9.58584469599363,1.46016209608934,-0.130899549709978,0.105501221229061,-0.0412783371301247,-5.96925990740619,8.74803662780037,1.06156824203969,0.190579432328976,0.190585488454314,0.100162045602146,13.5720945993353,13.5724910617265,10.963016047214,-0.147693535569959,0.247084759708083,10.4117295270687,-0.193065478801224,0.157409003813012,10.4154492813393,0.130751136101028,0.130755600040529,0.13593837174162,0.591628369196886,1.21938842306883,23710.4275044703,4.88009069590396e-36,1.08127281659179,5.40119757436147e-24,628.918,2,6,0,0,1,0,1
0.4,0.0982323350307926,-0.138593715638354,30.1540660855981,2.39259837879057,1.67583301949887,-1.14794074198524,0.828218740659163,-0.343538907109555,34.4932549824958,66.1649118053627,0.181157158117912,0.0182040058938445,30.1257205471928,5.33005690687892,11.6247338022795,1.90425220365238,0.0829248230871191,0.156797721532198,-0.0283455384053367,6.47799764886416,10.7965150616204,2.24779111076194,0.190745751737359,0.190753829232333,0.100265092713273,13.5758223131748,13.5761829586589,10.9605153237886,0.0197932266499028,0.210397981635089,10.4240595295429,-0.178298206008281,0.204326243895102,10.4135250279082,0.130802212684954,0.130805520713445,0.136020724904199,2.30097548604229,1.18809746631783,23684.6889109802,4.90365354582071e-36,1.08173910802162,5.41610173374358e-24,634.861,2,6,0,0,1,0,1
0.405,0.0925588260451226,-0.134476150626264,30.1506419326266,2.32224877434607,1.57326647230852,-1.14039074999948,0.831595952085446,-1.01449631038707,37.4543057185057,65.8375808962631,0.200239141496619,0.0286297114937775,30.1818202131361,5.43483890672026,10.9659590638709,4.17854266317873,0.107680315451497,0.163105862120042,0.0311782805094488,6.57522965671973,10.1343631117855,5.1930389735658,0.190901302469376,0.190924329357672,0.10035760724935,13.5783605506087,13.5792599208324,10.9588042554543,-0.0869959964786218,0.181025942297343,10.4892741492756,-0.0791247428191622,0.220081410754323,10.4210232371725,0.130781062855941,0.130786867196781,0.136013481709925,0.345230344932544,1.29843206476461,23654.0782959941,4.93098053798386e-36,1.0823572638944,5.41215559937431e-24,668.42,2,6,0,0,1,0,1
0.41,0.0869794442053908,-0.130325201943816,30.1441762765475,2.24992420429577,1.4724319118205,-1.10992167622293,0.841887122898519,-1.54987705789765,40.893016138869,62.7752194116868,0.198348038893705,0.145344624285678,30.24599954305,4.55630176234847,16.6641640737713,5.1642224936135,0.111368594688314,0.275669826229495,0.101823266502522,5.6662234385714,15.8222769508728,6.71409955151115,0.191326522228946,0.191355153171112,0.100595671375311,13.5868249851166,13.5878315334269,10.9629340759754,-0.090820056914901,0.266518493336818,10.5254625446282,-0.0657791693831562,0.216387279504121,10.4621933997636,0.130584456832339,0.130588381110865,0.135765095942355,0.401874164476713,3.4933964105671,23613.9907082821,5.00431837061847e-36,1.08109029040831,5.36001061321908e-24,643.45,2,6,0,0,1,0,1
0.415,0.0816067455152309,-0.126124252069895,30.1354767193871,2.17553769954978,1.37597148644434,-1.05687692922927,0.851964662600123,-1.90049605346151,43.8994628054481,57.1217153302551,0.360017882932502,0.191809440703585,30.1921764664911,13.3973980234981,17.79720669626,-1.49094179619086,0.278411137417271,0.31793369277348,0.0566997471039901,14.4542749527274,16.9452420336599,0.409554257270657,0.191892367060929,0.191919440972828,0.100922539228719,13.5961222795087,13.5968120179731,10.9656836032414,0.053503222132195,0.23021637269001,10.3915081785373,-0.0614859980494333,0.25911050750429,10.5054383094171,0.1304435984241,0.130445522372176,0.135610430121614,1.53274741117124,5.32658446256431,23545.4380497051,5.10682248973631e-36,1.08081439536283,5.32463480327938e-24,649.641,2,6,0,0,1,0,1
0.42,0.0765400807343149,-0.121886324986237,30.1255484280013,2.09976212163969,1.2861547004326,-0.986263031105055,0.856967633403886,-2.03718754983454,45.8883334324656,49.7251572793644,0.184037124292816,0.139235719733139,30.1827249041367,1.98300428113489,13.3292577220895,-2.99510998080649,0.107497043558501,0.261122044719376,0.0571764761353941,2.96926731223994,12.4722900886856,-0.957922430971947,0.191703168280526,0.191742103008586,0.100824776173449,13.5849028229173,13.5862623340657,10.954412732412,-0.180556419623631,0.157145200497432,10.4350589865324,0.0156474956372381,0.27151595644502,10.4478713428512,0.130874133354184,0.130874550105211,0.136135375442918,3.01946987217104,2.9277187749292,23487.8111002424,5.09366102702649e-36,1.08218574419454,5.43698422826673e-24,648.565,2,6,0,0,1,0,1
0.425,0.0718443282669462,-0.117640886603658,30.1154860109799,2.02361576278925,1.20445311910091,-0.907005750500412,0.855097073629984,-1.95365994233279,46.3707997477273,41.3476526016782,0.230554029007213,-0.0177738786440576,30.127143314085,4.93272173883833,3.57039082924107,-6.2382059652914,0.158709700740267,0.0998670079596006,0.0116573031051573,5.83972748933874,2.71529375561109,-4.28454602295862,0.191499965472489,0.191530559721372,0.100670677173655,13.5786350294796,13.5794741933694,10.9548511991896,-0.0254922344595193,0.0601425692906953,10.3708292080344,-0.0559934762118868,0.240911399252226,10.4321598655762,0.130887694750619,0.130888698405234,0.13608584534887,2.16752529081769,1.5398655640295,23493.0220247903,5.07247179217417e-36,1.08129017034527,5.43528760926907e-24,632.637,2,6,0,0,1,0,1
