t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.245,0.325686232060581,-0.335748408208528,30.0125275177884,5.79579478073971,5.60661983113411,-1.73170451532253,1.08530484722997,-1.83623720375874,8.23336527445176,65.3956459947289,0.952632149041609,-0.621804992419942,14.9882072801313,-330781.268934619,325676.302330311,-430227.287481982,0.626945916981027,-0.286056584211414,-15.024320237657,-330779.537230104,325675.217025464,-430225.451244778,0.292907449556394,0.292858349067385,0.147932113508374,2332.03827285722,2332.03757403639,73274.644758836,-0.269757701171572,0.305305598269638,10.1266652744967,0.4276900980158,-0.434059490510069,2.90005616311231,0.82153057917147,0.704695505016744,43.6522767521169,1.92136428866963,50078.4182220893,245379444019.785,2.54799575360559e-17,3838.78763434803,4.69805251862731e-16,26.612,0,6,0,0,1,0,0
0.25,0.317115797495664,-0.330423401710105,30.0093922415761,5.71784804879966,5.46570425440684,-1.72301336543009,1.05879328786021,0.592906863164365,16.6232909042267,73.7263535527243,0.367189737411224,-0.410966705623172,15.1442970923266,-335071.928539627,330122.037928322,-438506.699734011,0.0500739399155595,-0.080543303913067,-14.8650951492495,-335070.205526262,330120.979135034,-438507.292640874,0.292907492359777,0.292858391849251,0.147932113515964,2351.96331328341,2351.96261816143,73910.3952383961,-0.458565554163686,0.368994193321666,10.2458356665124,0.31531674791603,-0.417760837906314,2.81383334593871,0.821536423385908,0.704700514311552,43.6525879362115,2.26790467341258,50203.3392973402,249655869895.062,2.6822700410748e-17,3838.78778981254,4.69825308777557e-16,41.608,0,6,0,0,1,0,0
0.255,0.308581795806055,-0.325150958788132,30.0178474809211,5.64155603497497,5.32652493839651,-1.7179278853041,1.06519002887767,2.75995645518099,30.4736767704898,83.6046108755319,0.616007784002938,-0.318800254141855,15.3858445656561,-338930.270598878,334417.638868215,-446910.218591126,0.307425988196883,0.00635070464627651,-14.6320029152651,-338928.552670992,334416.573678186,-446912.978547581,0.292907534876942,0.292858434345043,0.147932113523504,2371.5894014543,2371.58870989321,74536.533762896,-0.355442844194139,0.388585523063904,10.427577697689,0.00152014282293764,-0.255856526964664,3.02564840527489,0.821542228663298,0.704705490216657,43.6528970496771,1.02901658976471,50206.347297892,253903749590.545,2.82023670396174e-17,3838.78794486893,4.69845232785613e-16,28.752,0,6,0,0,1,0,0
0.26,0.300054386647407,-0.3197818567644,30.0360843107428,5.5623674441719,5.18710220706792,-1.72126574799466,1.09905039362525,4.47195874487737,48.1494999624247,93.948962975839,0.228138942784815,-0.248880163594563,15.3089606366298,-342849.57905396,338597.804821584,-455545.733501363,-0.0719154438625921,0.0709016931698375,-14.727123674113,-342847.857788212,338596.70577119,-455550.205460108,0.292907577108614,0.292858476555486,0.147932113530993,2390.92422987907,2390.92354174787,75153.3109775122,-0.475751477878317,0.401594494695755,10.3873275761222,-0.0248402851047059,-0.136790126875554,3.26292569151548,0.821547995099792,0.704710432814786,43.65320409758,0.904159922712031,50628.4046645364,258123154734.639,2.96188222176704e-17,3838.78809950688,4.69865024202441e-16,29.221,0,6,0,0,1,0,0
0.265,0.291486831531396,-0.314199457959826,30.0614770026671,5.47626319438042,5.04534670133452,-1.73490264997403,1.15252796961912,5.59803360905618,66.9473025196161,103.181557583768,0.229588417268569,-0.467122855294287,15.1766812413231,-346484.421150012,342577.041831482,-464284.446692687,-0.0618984142628279,-0.152923397334461,-14.884795761344,-346482.686247362,342575.889303513,-464290.044726296,0.292907619055538,0.292858518481323,0.147932113538432,2409.97514534942,2409.97446052363,75760.9661091485,-0.456725294110703,0.315713829501435,10.308599503706,-0.266120632730214,-0.0280412303493094,3.2212848071959,0.821553722794174,0.704715342190918,43.6535090851273,0.294288917970879,51110.0097386764,262314158711.983,3.10719099986065e-17,3838.78825371662,4.69884683352772e-16,28.729,0,6,0,0,1,0,0
0.27,0.282835134476633,-0.308329734921929,30.0909169357043,5.3807460962559,4.89967594289214,-1.75578103483543,1.21610125369232,6.07747834502729,84.1426031141444,110.838213843753,0.534733206906097,-0.41975152879503,15.2756641073136,-349858.32102421,346542.806844535,-472981.503388159,0.251898072429465,-0.111421793873101,-14.8152528283907,-349856.565243176,346541.590743282,-472987.580866504,0.292907660718475,0.292858560123317,0.14793211354582,2428.74917123793,2428.74848959916,76359.7277119672,-0.336536723662009,0.323666696419012,10.3837439902466,-0.374886991542416,-0.0197459987156723,3.07691880812765,0.821559411847811,0.704720218432243,43.653812017664,0.289435032331549,51257.3638079944,266476836672.274,3.25614543799428e-17,3838.78840748829,4.69904210570342e-16,27.712,0,6,0,0,1,0,0
0.275,0.274070286007721,-0.302145768030201,30.1211660896121,5.27488213465391,4.74904382488184,-1.78088902884406,1.28013731012695,5.91949640810239,97.3037687561879,116.211517784505,0.972481720805432,0.249057203758544,15.4308583173182,-353025.629416807,350612.519067879,-481644.307072698,0.698411434797712,0.551202971788745,-14.6903077722938,-353023.848527778,350611.238930569,-481650.226569106,0.292907702098209,0.292858601482249,0.147932113553159,2447.25302797324,2447.25234940878,76949.814351234,-0.172664291812069,0.543982607975444,10.4930410623188,-0.381069488556608,0.0794631133896271,3.02269288161778,0.821565062364605,0.704725061628118,43.6541129006708,0.622445291535307,51312.4035569586,270611265628.022,3.40872599799058e-17,3838.78856081228,4.69923606197725e-16,27.163,0,6,0,0,1,0,0
0.28,0.26518174699476,-0.295664077752389,30.1491903772469,5.15936829585248,4.59324693881527,-1.80576292281343,1.33663422942975,5.1955455463122,104.669496441059,118.627930204159,0.29305478792178,-0.965618769724415,15.2814234785384,-356403.000830061,353938.85472608,-490344.928817884,0.0278730409270193,-0.669954691972026,-14.8677668987085,-356401.195067139,353937.518091851,-490350.12436343,0.292907743195536,0.292858642558917,0.147932113560447,2465.49315187076,2465.49247627325,77531.4352316,-0.392559440855162,0.109695371047526,10.3844753574187,-0.341965760760736,0.393480621744573,2.94182618919687,0.821570674450937,0.704729871870027,43.6544117397607,0.192148049131728,51744.5849573238,274717524521.921,3.56491127058866e-17,3838.7887136792,4.69942870586164e-16,28.893,0,6,0,0,1,0,0
0.285,0.256185267407684,-0.288936005803371,30.1724391519549,5.03605722683004,4.43277811538916,-1.8242819548565,1.37952311320231,4.02575410665326,106.10829464863,118.203958010464,0.598122234241797,0.324037439446743,15.5922904525818,-359278.095647697,357991.224576122,-498783.758968792,0.341936966834113,0.612973445250114,-14.5801486993731,-359276.271365742,357989.845053009,-498787.784722899,0.292907784011276,0.292858683354139,0.147932113567686,2483.47571247768,2483.47503974477,78104.7907752413,-0.267652796944203,0.551577549883482,10.5898848163219,-0.683453139887047,0.0665493181371453,2.58926148173611,0.821576248215623,0.704734649251533,43.6547085406772,0.997194674436809,51520.9261901196,278795694045.887,3.72467804142685e-17,3838.78886607978,4.69962004095392e-16,28.518,0,6,0,0,1,0,0
0.29,0.247120951287929,-0.282029483200391,30.1890493096144,4.90733205971283,4.26881140698105,-1.83280753072864,1.40825371948917,2.56261856646001,102.819765742725,115.50058526148,0.409506224714478,-0.184339968908108,15.3713613193154,-362150.804580069,361306.889617505,-507264.323073965,0.162385273426549,0.0976895142922834,-14.8176879902991,-362148.971772538,361305.481363786,-507266.885692532,0.292907824546261,0.292858723868747,0.147932113574874,2501.20662857285,2501.20595860687,78670.0731546595,-0.316409945059021,0.354670971842785,10.4295909023543,-0.688926085000921,0.601497222099514,2.51815276317238,0.821581783769858,0.704739393868237,43.6550033092909,0.561652917897633,51972.4802895846,282845856695.37,3.88800135614494e-17,3838.78901800506,4.69981007093467e-16,29.857,0,6,0,0,1,0,0
0.295,0.238039710936258,-0.275001884915575,30.1979621448705,4.7763989315203,4.10403978835927,-1.83056802578312,1.42765197899899,0.9727259754491,94.2396238022715,108.305371686533,0.785042564881438,0.0112221453955673,15.7385262095442,-364667.383800141,364726.31928152,-515389.485120015,0.547002853945181,0.286224030311142,-14.4594359353263,-364665.553232115,364724.891629541,-515390.45784599,0.292907864801342,0.292858764103593,0.147932113582013,2518.69158294697,2518.69091565468,79227.4667844144,-0.171372365408228,0.412563842295321,10.6689555913567,-0.856202731467231,0.523117300708749,2.05674480872337,0.821587281227172,0.704744105817738,43.6552960515973,1.25189882109894,51603.4117709078,286868096269.213,4.05485458458921e-17,3838.78916944635,4.699998799566e-16,30.091,0,6,0,0,1,0,0
0.3,0.229026293455916,-0.267911007603442,30.1989481885883,4.64516939702846,3.94069243733153,-1.80482149341471,1.43292554906002,-0.581516119259331,85.4975119855037,100.720964082666,0.127905580989076,-0.742680454931029,15.3183556019667,-367356.428482534,367669.395992176,-523619.988336812,-0.10112071246684,-0.474769447327587,-14.8805925866215,-367354.62366104,367667.963066626,-523619.406820693,0.292907904777387,0.292858804059542,0.147932113589103,2535.93603607467,2535.93537136699,79777.1487755897,-0.380037168178585,0.135931848873692,10.3686815806857,-0.839284419362669,0.695690152301282,1.99778756176979,0.821592740703377,0.704748785199587,43.655586773714,1.25541877107453,52248.0880625352,290862498451.772,4.22520948410502e-17,3838.78932039488,4.70018623068986e-16,28.046,0,6,0,0,1,0,0
0.305,0.220175975603495,-0.260794913763239,30.1925536344733,4.51441857803131,3.78066538108063,-1.76422556193942,1.43705201053379,-1.95477047190624,77.5490677637777,92.4047850193479,0.427183126892334,-0.432583858983383,15.4978609330132,-369556.610732761,370823.323906445,-531492.90060969,0.207007151288839,-0.171788945220143,-14.6946927014601,-369554.846507199,370821.886854435,-531490.945839218,0.29290794447528,0.292858843737479,0.147932113596143,2552.9452387784,2552.94457657015,80319.2893563862,-0.256959892268392,0.233438036152256,10.4809497434069,-1.16219914025362,0.539576644410993,1.40565985781513,0.821598162316517,0.704753432115246,43.6558754818781,2.21790286029082,52041.4110259967,294829151017.23,4.39903626190257e-17,3838.78947084229,4.70037236822634e-16,29.022,0,6,0,0,1,0,0
0.31,0.211552024329555,-0.25364350443492,30.1799809329947,4.38432640607979,3.62585352319764,-1.71299611688895,1.44650927569908,-3.03199629080941,71.2179229539981,83.4484231755186,0.563813878055106,-0.321896334559718,15.2292433490102,-371656.275911047,373758.457389695,-539382.830494462,0.352261853725551,-0.0682528301247984,-14.9507375839845,-371654.56291493,373757.010880419,-539379.798498171,0.292907983895919,0.292858883138302,0.147932113603135,2569.72424397338,2569.72358418306,80854.0522618752,-0.194562923744063,0.254726140409116,10.2908191529813,-1.15661736044169,0.746526800354582,1.25820273061428,0.821603546186825,0.70475804666805,43.6561621824435,2.74773882403279,52408.8102786475,298768142595.354,4.57630363648293e-17,3838.78962078039,4.70055721617202e-16,29.689,0,6,0,0,1,0,0
0.315,0.203203761648741,-0.246429236958025,30.1629163223865,4.25433953892668,3.47748954793203,-1.65259415540205,1.46193209230824,-3.73632106953229,67.882391650232,75.3620408186149,0.712876227778094,-0.102595236018876,15.3284439332162,-373598.731664308,376578.323021271,-547038.746050468,0.509672466129353,0.143834000939149,-14.8344723891703,-373597.079070152,376576.861089179,-547035.009729398,0.292908023040219,0.292858922262925,0.147932113610077,2586.27791757381,2586.27726012342,81381.5950956301,-0.129511763129194,0.314749542550607,10.3518352337918,-1.20133347649673,0.884730248225492,0.840643467931895,0.821608892436666,0.704762628963156,43.6564468818786,3.4293804381679,52245.0280219537,302679563824.068,4.75697889811238e-17,3838.78977020113,4.70074077859828e-16,28.129,0,6,0,0,1,0,0
0.32,0.19516374191582,-0.239121467880421,30.1433292692208,4.12363797034444,3.33616786197932,-1.58837678450704,1.48398457088817,-4.03231179644342,67.3991371244468,68.499043674872,0.830758560748488,-0.69112800010678,15.3267596856207,-375407.338197207,378975.566207986,-554652.169934834,0.635594818832668,-0.452006532226359,-14.8165695836001,-375405.749820423,378974.082223415,-554648.137623038,0.292908061909111,0.292858961112277,0.147932113616971,2602.61094863236,2602.61029344719,81902.0696656756,-0.0755790669598911,0.0958006140544782,10.3473075844,-1.23895687588315,1.05658682546309,0.719358839079788,0.821614201190496,0.704767179107511,43.6567295867633,5.08669467281195,52192.1590319914,306563506552.846,4.94102796833412e-17,3838.78991909667,4.70092305964964e-16,29.16,0,6,0,0,1,0,0
0.325,0.187442723518775,-0.231696346443536,30.1232641742764,3.99157254910951,3.20195045114451,-1.52378298365057,1.50924540407012,-3.92574714341702,69.3632440456936,63.2965735518027,0.399671046129188,-0.0685878525064545,15.4578406356633,-377265.533760667,381643.022323094,-562176.324853472,0.212228322610414,0.163108493937082,-14.6654235386131,-377264.009977684,381641.51307769,-562172.399106329,0.292908100503539,0.292858999687304,0.147932113623816,2618.72785877771,2618.72720578615,82415.6222969466,-0.212413280888894,0.300704233914037,10.4318571379164,-1.28210951812343,0.948432146875482,0.574251438156082,0.821619472574806,0.704771697209807,43.6570103037868,3.6291693367125,51930.0413789946,310420064548.346,5.12841545850791e-17,3838.79006745933,4.70110406354212e-16,29.196,0,6,0,0,1,0,0
0.33,0.180037353100134,-0.224151143627662,30.1046437185584,3.85789901839549,3.07451295045761,-1.4610620860946,1.53257821405378,-3.45920144889574,72.8398976746526,59.740353946909,-0.0778308083934295,-0.530635351504276,15.5236265491239,-379008.64310853,383800.391264234,-569710.047668833,-0.257868161493563,-0.306484207876614,-14.5810171694345,-379007.182046443,383798.858686019,-569706.588467384,0.292908138824461,0.292859037988962,0.147932113630612,2634.63301100862,2634.632360142,82922.3941222326,-0.361816843796938,0.123439585377603,10.474817979495,-1.50942973195035,1.25153885435108,0.558922546095464,0.821624706718085,0.704776183380437,43.657289039745,5.72780278813016,51743.8803996064,314249332473.737,5.31910472736858e-17,3838.79021528172,4.70128379456161e-16,27.262,0,6,0,0,1,0,0
0.335,0.172937553261937,-0.216511238883851,30.0891003748973,3.72297141597124,2.95336673950071,-1.40065633255287,1.5477229710866,-2.70525875308821,76.845045829281,57.6939125050288,0.115596838062611,-0.155755736074086,15.4109394655638,-380398.806949395,386110.31707557,-577318.214374927,-0.0573407151993269,0.0607555028097643,-14.6781609093336,-380397.406293062,386108.769352599,-577315.509116174,0.29290817687285,0.292859076018225,0.14793211363736,2650.3306178972,2650.32996908963,83422.5213533882,-0.279151030748206,0.24296134012239,10.4040108068781,-1.74774394611467,1.17961757781274,0.534242012080156,0.821629903750761,0.704780637731461,43.6575658015378,6.7436883087498,51772.7488595576,318051406749.676,5.51305793759604e-17,3838.79036255657,4.70146225706221e-16,27.767,0,6,0,0,1,0,0
0.34,0.166133383245879,-0.208830963344717,30.0778487965299,3.58757331462782,2.83787675002365,-1.34204929338306,1.54921117189124,-1.75706788416773,80.6337943155748,56.9734564806565,0.0133833675729335,0.0352425259791088,15.3008141131408,-381775.196488597,388226.774340688,-584958.145319765,-0.152750015672946,0.244073489323826,-14.7770346833891,-381773.854439304,388225.225129516,-584956.388251881,0.292908214649694,0.292859113776079,0.14793211364406,2665.82474924929,2665.82410243752,83916.1355344207,-0.30396787081278,0.293636650484181,10.3347063570778,-1.7504976746386,1.39091387243245,0.417935958936519,0.821635063805161,0.704785060376559,43.6578405961666,7.26661425415917,51790.5112003402,321826385205.603,5.71023611139e-17,3838.79050927665,4.70163945546462e-16,28.876,0,6,0,0,1,0,0
0.345,0.159613963052672,-0.201184683939823,30.0716075154154,3.45293432788405,2.7275417935036,-1.28608216081181,1.5343506491573,-0.718228203670107,82.7261048621187,56.6085683080981,0.992771187874774,-0.0419735658305389,15.4604840171447,-382674.050024811,390127.544977244,-592549.787445059,0.833157224822102,0.159211118109284,-14.6111234982707,-382672.76394265,390126.010626595,-592549.069216855,0.292908252155992,0.292859151263523,0.147932113650713,2681.119339265,2681.1186943883,84403.3637779109,0.0436283736654505,0.253727141275034,10.4560715316067,-1.8492864644074,1.53483699139231,0.316413880809004,0.821640187015462,0.704789451430994,43.658113430732,11.3405763494604,51434.6338433811,325574366850.111,5.91059918504367e-17,3838.79065543525,4.70181539425456e-16,27.544,0,6,0,0,1,0,0
0.35,0.153368227021018,-0.193661301164598,30.0705721617681,3.32113361646695,2.62228994408994,-1.23190849821783,1.49986166142723,0.307519052370288,81.8190636311376,55.7566610860845,0.142078441928899,0.188479589939427,15.4652685860323,-384100.546938822,392013.384626396,-600242.173666684,-0.0112897850921192,0.382140891104024,-14.6053035757358,-384099.315030324,392011.884764735,-600242.481185737,0.292908289392758,0.292859188481569,0.147932113657317,2696.2181932388,2696.21755023877,84884.3289860874,-0.246932292335782,0.322113622554876,10.4607404594016,-1.57626406189526,1.58446698397256,0.410385057043805,0.821645273517647,0.704793811011573,43.6583843124311,7.3590403718618,51276.1149698499,329295452115.712,6.11410606251179e-17,3838.79080102554,4.70199007798114e-16,27.064,0,6,0,0,1,0,0
0.355,0.147389940043459,-0.186368216700758,30.0744377901177,3.19438009094622,2.52195704420357,-1.17841080560805,1.44154881605425,1.22543796491515,78.5385141547384,54.7592331044945,0.507771679363176,0.183822697537453,15.364852023329,-385005.184847794,393695.487772478,-608012.862983691,0.360381739319716,0.370190914238212,-14.7095857667887,-385004.006436989,393694.046223662,-608014.088421656,0.292908326361015,0.292859225431243,0.147932113663874,2711.12499383461,2711.12435265515,85359.150057754,-0.1044844054345,0.307053352798785,10.4020911827303,-1.92799712890855,1.73954483716032,0.378657959205709,0.821650323449452,0.704798139236606,43.6586532485553,11.6105494858986,51248.7839689206,332989742617.177,6.32071466796905e-17,3838.79094604097,4.70216351125527e-16,32.843,0,6,0,0,1,0,0
0.36,0.141666245296499,-0.1794153510774,30.082464528925,3.07454259112105,2.4260752022539,-1.12938833092657,1.36263125848312,1.95780734540022,73.204294862227,53.695710406155,0.233787455189379,-0.284314302200731,15.442172246034,-386031.539666711,395100.185527139,-615752.49101585,0.0921212098928799,-0.104898951123331,-14.640292282891,-386030.41027838,395098.82289588,-615754.448823195,0.292908363061803,0.292859262113582,0.147932113670383,2725.8433069686,2725.84266755574,85827.9420821589,-0.192613595099902,0.134216664125406,10.4581937678504,-1.85995270924134,1.81078302245502,0.266707943025921,0.821655336950329,0.704802436225865,43.6589202464876,11.9926160797589,50973.8886593383,336657341202.299,6.530381997356e-17,3838.79109047524,4.70233569874814e-16,29.049,0,6,0,0,1,0,0
0.365,0.136161858046129,-0.172888368728588,30.0935774567384,2.96281061763397,2.33368777402404,-1.09008932077723,1.26969323028959,2.44947795395979,66.4702016520542,52.9898262770994,0.531435561341299,-0.0190271017890412,15.4267247892394,-386762.642661577,396646.641763765,-623537.553291861,0.39527370329517,0.153861266939547,-14.666852667499,-386761.552572256,396645.372070534,-623540.002769815,0.292908399496172,0.292859298529635,0.147932113676846,2740.37658732892,2740.37594963071,86290.8165207977,-0.078621685800589,0.218242696754031,10.4539302280106,-2.01041567329149,1.71913620541948,0.249341504265561,0.821660314161395,0.704806702100549,43.6591853137003,12.8915035784123,50814.5431874886,340298351965.957,6.74306416891031e-17,3838.79123432206,4.70250664518957e-16,30.162,0,6,0,0,1,0,0
0.37,0.13081386101552,-0.166832317633063,30.1064883076507,2.8601502607537,2.24365800521357,-1.06639492292071,1.17251596756285,2.67097105204441,58.2639518507608,52.4935128266504,0.0446821899879072,-0.351092393205268,15.2372456881803,-387668.166578047,397881.997844677,-631375.758404255,-0.0861316710276129,-0.184260075572205,-14.8692426194704,-387667.100183124,397880.825328709,-631378.429375307,0.292908435665183,0.292859334680464,0.147932113683261,2754.72818355957,2754.72754752602,86747.8813780543,-0.238053330224311,0.0918116978229305,10.3249608702919,-1.96300530435664,1.87391559504273,0.1454285525484,0.821665255225386,0.704810936983244,43.6594484577526,13.14255566732,50881.5789673179,343912880323.838,6.95871647268222e-17,3838.79137757565,4.70267635536655e-16,29.809,0,6,0,0,1,0,0
0.375,0.12554298442225,-0.161253907971664,30.1198257465954,2.76675167948451,2.15449119643304,-1.0590296011294,1.0768008057376,2.61878823025412,49.8543940390655,52.8753082336847,-0.154713128586245,-0.457058510643466,15.5107102930269,-388371.772326226,399092.858380593,-639025.821032939,-0.280256113008495,-0.295804602671802,-14.6091154535686,-388370.713296625,399091.781579788,-639028.439821169,0.292908471569908,0.29285937056714,0.147932113689629,2768.90134313287,2768.90070871583,87199.2413615048,-0.295386383631876,0.0476790507204264,10.5090175722383,-2.18455903408964,1.82269818767984,-0.110766861972486,0.821670160286618,0.704815140997881,43.6597096862882,14.3907917680279,50312.9575688373,347501032745.044,7.17729341903359e-17,3838.79152022989,4.70284483412162e-16,29.206,0,6,0,0,1,0,0
0.38,0.120270213256535,-0.156127622259017,30.1322638850533,2.68194980013272,2.06453586512022,-1.06721055996415,0.989915871403183,2.31441118960689,42.4227490104272,54.5415282525068,-0.178191272624747,0.201628302412514,15.3136145358485,-388909.676883393,400468.144288161,-646791.352721946,-0.298461485881282,0.357755924671531,-14.8186493492048,-388908.609672833,400467.154372289,-646793.667133135,0.292908507211433,0.292859406190748,0.147932113695951,2782.89921693318,2782.89858408625,87644.9980326383,-0.290660559377774,0.266033574743769,10.3743303781281,-2.31125604239963,1.84653010174505,-0.0739848438083618,0.821675029490938,0.704819314269705,43.6599690070329,14.1495858117159,50361.6354407836,351062916532.153,7.39874878612099e-17,3838.79166227939,4.70301208635143e-16,29.655,0,6,0,0,1,0,0
0.385,0.114927122115893,-0.151392573911462,30.1426400016303,2.60424116615273,1.97222148499238,-1.08747510481434,0.91881005985973,1.80103899130882,36.8237421598725,57.4187438098747,0.365779652970151,-0.044104822429677,15.3263388332531,-389145.855319888,401432.618833367,-654418.32326647,0.250852530854258,0.107287751481785,-14.8163011683772,-389144.767844784,401431.700023307,-654420.124305462,0.29290854259085,0.29285944155238,0.147932113702226,2796.72486357228,2796.72423225075,88085.249948684,-0.0927431923341693,0.167458694178351,10.3836833584642,-2.37397921237483,2.12931912109025,-0.380904736639688,0.821679862985681,0.70482345692523,43.6602264277924,19.265371203269,50106.6726882422,354598640434.002,7.6230356663638e-17,3838.79180371856,4.70317811700516e-16,32.176,0,6,0,0,1,0,0
0.39,0.109469553608007,-0.146959409786674,30.1500517426659,2.53171615817627,1.87668523987537,-1.11348570770558,0.868040774784975,1.13872356359843,33.4912067721221,60.6944272400598,0.176482499521352,-0.05670584641342,15.451025840879,-389533.931512455,402387.138253602,-661927.428295651,0.0670129459133445,0.0902535633732542,-14.6990259017869,-389532.818026747,402386.270212827,-661928.567019215,0.292908577709266,0.292859476653142,0.147932113708455,2810.38125345562,2810.38062361638,88520.092796178,-0.152523607583754,0.156122285522322,10.4625665178621,-2.2420202214713,2.09908522649495,-0.557304889588857,0.821684660919626,0.704827569092209,43.6604819564499,17.3735944892088,49691.2460777412,358108314084.581,7.85010651189928e-17,3838.79194454198,4.70334293108305e-16,28.305,0,6,0,0,1,0,0
0.395,0.10389352184131,-0.142727079275121,30.153927496137,2.46183751519993,1.77754667012087,-1.13539068853177,0.837808068193258,0.398593854049652,33.0844914898493,64.3847430796928,0.156217410716479,0.231022166334324,15.3832629837062,-389760.369394931,403357.992834591,-669415.644641268,0.052323888875169,0.373749245609445,-14.7706645124308,-389759.234004243,403357.155026522,-669416.043235122,0.292908612567795,0.292859511494148,0.147932113714638,2823.87127261648,2823.87064421794,88949.6195168477,-0.147693535569959,0.247084759708083,10.4117295270687,-2.36043623839237,2.1462441188403,-0.672453257361457,0.821689423442956,0.704831650899589,43.6607356009636,18.1616769668481,49520.607758409,361592048287.32,8.0799131790269e-17,3838.79208474462,4.70350653363491e-16,29.235,0,6,0,0,1,0,0
0.4,0.0982323350307926,-0.138593715638354,30.1540660855981,2.39259837879057,1.67583301949887,-1.14794074198524,0.828218740659163,-0.343538907109555,34.4932549824958,66.1649118053627,0.615328263752712,0.152595055887487,15.4047161119443,-389726.549103401,404120.547212567,-676780.893507303,0.51709592872192,0.29118877152584,-14.7493499736538,-389725.401162659,404119.718993826,-676780.549968395,0.292908647167562,0.292859546076522,0.147932113720775,2837.19772633416,2837.19709933619,89373.9204263475,0.0197932266499028,0.210397981635089,10.4240595295429,-2.41415679581937,2.29158131962743,-0.921859049066357,0.821694150707211,0.704835702477482,43.6609873693648,21.8139277745034,49213.2709435886,365049954484.167,8.31240697164532e-17,3838.79222432158,4.70366892975867e-16,32.578,0,6,0,0,1,0,0
0.405,0.0925588260451226,-0.134476150626264,30.1506419326266,2.32224877434607,1.57326647230852,-1.14039074999948,0.831595952085446,-1.01449631038707,37.4543057185057,65.8375808962631,0.290523228146646,0.0874755143713468,15.5119827700271,-389873.445777718,404809.172791303,-684026.226704631,0.197964402101523,0.221951664997611,-14.6386591625995,-389872.305386968,404808.341195351,-684025.21220832,0.292908681509701,0.292859580401397,0.147932113726867,2850.36334255084,2850.3627169147,89793.0833263336,-0.0869959964786218,0.181025942297343,10.4892741492756,-2.30352422963638,2.31006572324948,-1.10331565042806,0.821698842865249,0.704839723957124,43.6612372697554,20.1127270161132,48777.0928824403,368482145343.98,8.54753868368569e-17,3838.79236326777,4.70383012459889e-16,30.93,0,6,0,0,1,0,0
0.41,0.0869794442053908,-0.130325201943816,30.1441762765475,2.24992420429577,1.4724319118205,-1.10992167622293,0.841887122898519,-1.54987705789765,40.893016138869,62.7752194116868,0.249082452232648,0.35419043830752,15.5725584582693,-389833.079401069,405539.83397043,-691204.675261984,0.162103008027258,0.484515640251336,-14.5716178182782,-389831.969479392,405538.992083308,-691203.125384926,0.292908715595355,0.292859614469917,0.147932113732913,2863.37077510058,2863.37015078888,90207.1936103295,-0.090820056914901,0.266518493336818,10.5254625446282,-2.45841609387923,2.3299188159296,-1.22096302585554,0.821703500071203,0.704843715470841,43.6614853103058,21.0378336703779,48395.5450496584,371888734478.142,8.78525864054578e-17,3838.79250157888,4.70399012334534e-16,28.503,0,6,0,0,1,0,0
0.415,0.0816067455152309,-0.126124252069895,30.1354767193871,2.17553769954978,1.37597148644434,-1.05687692922927,0.851964662600123,-1.90049605346151,43.8994628054481,57.1217153302551,0.639218719139679,0.273752510688076,15.3757458626202,-389557.861527073,406077.794316151,-698400.813291517,0.557611973624448,0.399876762757971,-14.7597308567668,-389556.804650144,406076.942351489,-698398.912795464,0.292908749425677,0.292859648283233,0.147932113738914,2876.22260676292,2876.22198373953,90616.3343637963,0.053503222132195,0.23021637269001,10.3915081785373,-2.51358897805739,2.46138327243867,-1.35266686132571,0.821708122480439,0.704847677152014,43.6617314992524,24.5608737315604,48346.1707585794,375269836303.907,9.02551673952997e-17,3838.79263925023,4.70414893123156e-16,30.974,0,6,0,0,1,0,0
0.42,0.0765400807343149,-0.121886324986237,30.1255484280013,2.09976212163969,1.2861547004326,-0.986263031105055,0.856967633403886,-2.03718754983454,45.8883334324656,49.7251572793644,-0.0529219686749632,0.0790203088096983,15.4503294231594,-389581.049713259,406507.346722447,-705443.889697535,-0.129462049409278,0.200906633795935,-14.6752190048419,-389580.063450228,406506.489754814,-705441.852509985,0.292908783001828,0.292859681842505,0.147932113744869,2888.92135215256,2888.92073038258,91020.5864587898,-0.180556419623631,0.157145200497432,10.4350589865324,-2.41709565243322,2.47222443723279,-1.63754942207583,0.821712710249516,0.704851609135042,43.6619758448959,22.0145855339462,47924.7340355201,378625566063.245,9.26826248930071e-17,3838.79277627751,4.70430655353347e-16,34.438,0,6,0,0,1,0,0
