t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.76,0.00352517917515626,-0.0255695626006868,30.1221822790914,0.444444014783037,0.0679569926526243,0.154724245892313,-0.0529665062454223,-0.172747798736496,-11.6134413117896,-12.0621166968272,-769.408360982357,322.551219121976,-6.24081856540112,85187.6454968545,192030.9126538,-1683829.15412558,437491.515548028,-116.172848510347,-11004244.7594225,22648265.5051911,-769.411886161532,322.576788684577,-36.3630008444925,85187.2010528398,192030.844696808,-1683829.30884982,437491.568514534,-116.000100711611,-11004233.1459812,22648277.5673078,30.9665138767726,29.8777567702792,0.889718800870176,7877.22210510008,7726.57358063392,14928.1195678256,14695.139285647,3499.22765949135,7923748.01579402,7780712.54273806,-0.0266462055919847,-0.150898902979161,10.5214097486637,-13.577108119097,3.83205196845571,10.1831475966166,2.3715952657138,2.35442758929806,1.39099368762875,35.507583357059,28057.42442966,2.88504846969387e+15,380.07875501716,2.91742697921271,6.02192272860675e-17,36.531,0,10,0,0,1,0,0
0.765,0.00428937349214695,-0.025873296141736,30.1211271688256,0.452737865578177,0.0824547124642181,0.153694210123587,-0.0701854561617329,-0.245710689380038,-11.8641352372051,-10.4065352431414,-770.446444246111,322.658736884495,-6.50804573056238,84930.8867983845,192232.569732114,-1687472.90472674,435954.464849549,-243.195813678895,-12744335.1236283,21126329.3805411,-770.450733619603,322.684610180636,-36.629172899388,84930.4340605189,192232.487277401,-1687473.05842095,435954.535035005,-242.950102989515,-12744323.2594931,21126339.7870763,31.0381372243189,29.9461804823491,0.891720680863061,7895.26103360532,7744.44371729652,14951.7147448475,14718.1310314858,3505.19513608893,7976603.97747141,7829768.9371959,-0.103924054011527,0.215551323194205,10.3527120555716,-13.6572577396182,3.7628947268904,10.3147876109256,2.37183007283992,2.3546573123075,1.39100037246012,34.9681566842696,28403.454795462,2.9236631093246e+15,395.702962477795,2.91798563007515,6.02433791759669e-17,31.488,0,10,0,0,1,0,0
0.77,0.0050469134667869,-0.0262289713316664,30.1197683413728,0.461582389710129,0.0962753906606039,0.151914169925488,-0.0738310461036982,-0.293208201010499,-10.5726562446693,-8.68369682666947,-770.256045835003,320.508217870228,-6.30454694742055,84555.1923177324,192320.064315196,-1690748.38368868,433701.088176987,-192.312140066858,-14201785.0643615,19814036.8549902,-770.261092748469,320.53444684156,-36.4243152887934,84554.7307353427,192319.968039805,-1690748.53560285,433701.162008033,-192.018931865847,-14201774.4917052,19814045.538687,31.103866363032,30.0088217248685,0.893557944025796,7911.7753772677,7760.84312941034,14974.438025489,14740.306585721,3511.09839121924,8030239.06066245,7879529.12632033,0.0766305875232108,-0.030599674510551,10.501912357558,-13.8102937701759,4.17176692878138,10.1355401041839,2.37206548432697,2.35488777216426,1.39100702583238,37.4583620131871,28125.1676939893,2.96311039550684e+15,411.756603812287,2.91854597828722,6.02676037654957e-17,32.338,0,10,0,0,1,0,0
0.775,0.00580197690068571,-0.0265730176396501,30.1182481459462,0.469621520600752,0.109551824515968,0.15258214587576,-0.0653591951213172,-0.309713313246896,-8.07680794361368,-7.45582285991989,-770.766249605804,319.209306096701,-6.5263650567875,84158.0070888427,192361.752355684,-1694265.29050294,431742.146477138,-298.467563090592,-15747389.2883688,18452015.7835916,-770.772051582705,319.235879114341,-36.6446132027337,84157.5374673221,192361.64280386,-1694265.44308509,431742.211836333,-298.157849777346,-15747381.2115609,18452023.2394145,31.1638960652171,30.065878639482,0.895236004230493,7926.81738664282,7775.82042495177,14996.364053498,14761.7409729201,3516.93836052742,8084536.1833331,7929884.18186456,-0.0398666403593161,0.0404283838687977,10.3512825772456,-13.693493705495,3.95122625186633,10.2786324127448,2.37230101930191,2.35511849819118,1.39101364320256,35.9185968183275,28432.2011960628,3.00331786099202e+15,428.24098496073,2.91910684099612,6.02918524043722e-17,35.355,0,10,0,0,1,0,0
0.78,0.00657273060195931,-0.0268525701408961,30.1167292885169,0.475740883041015,0.122726169795556,0.158162782084071,-0.047648664296456,-0.292679373774697,-4.73228612337571,-7.0167743617104,-770.752616725952,317.622359697612,-6.4193334017105,83703.722173873,192315.988556786,-1697642.98845807,429707.921696999,-282.807105192085,-17241290.0109239,17219030.0573546,-770.759189456554,317.649212267753,-36.5360626902274,83703.24643299,192315.865830616,-1697643.14662085,429707.969345663,-282.514425818311,-17241285.2786377,17219037.074129,31.2184383293433,30.1175667417212,0.896760760764596,7940.44389287148,7789.42851002412,15017.5692791948,14782.5109930369,3522.71597740179,8139376.90354507,7980724.02061831,-0.099410892544595,0.0866758034367251,10.4202032744915,-13.8773703828786,4.0529845084347,10.1232517854525,2.37253619744468,2.35534901918932,1.39102022003061,36.5610578526976,28310.1070644606,3.04420018672864e+15,445.15705651028,2.91966703626388,6.03160763849273e-17,34.807,0,10,0,0,1,0,0
0.785,0.00738498649938181,-0.0270294786515439,30.115378953708,0.479219340269967,0.136455316935366,0.16928882409828,-0.023778843079304,-0.242877044488663,-1.10606368591616,-7.58949507468979,-769.552428410623,315.529811644626,-6.29255294343967,83186.9446506259,192169.399743778,-1700668.28197841,427529.492716085,-264.863023452076,-18653588.6809078,16191768.1003237,-769.559813397122,315.556841123277,-36.4079318971477,83186.4654312857,192169.263288461,-1700668.45126723,427529.516494928,-264.620146407587,-18653587.5748441,16191775.6898188,31.2677215827215,30.1641181478536,0.898138575799347,7952.71610380823,7801.72438988677,15038.131608203,14802.6948695721,3528.4321718496,8194642.11041611,8031938.04608211,0.105666983527602,0.0420284361386992,10.4989517005254,-13.9984064219437,4.12810449586274,10.1907552894505,2.37277054147795,2.35557886587908,1.39102675180427,38.3425549435621,28176.3903910333,3.0856784008156e+15,462.505437677662,2.92022538919007,6.03402271948174e-17,33.689,0,10,0,0,1,0,0
0.79,0.0082648863239528,-0.0270815786331705,30.1143514785373,0.47971026433647,0.15144718265371,0.185464367800446,0.00285635560450851,-0.164632216782353,2.33109738587851,-9.04934035788948,-769.331647584014,313.054376756413,-6.47270681897119,82613.596609783,191997.58429956,-1704030.76881788,425247.008067342,-365.43283546157,-19996117.8789082,15093162.2664848,-769.339912470338,313.081458335047,-36.5870582975085,82613.1168995187,191997.432852377,-1704030.95428225,425247.005210986,-365.268203244787,-19996120.2100056,15093171.3158252,31.3119897952017,30.205780710608,0.899376249357932,7963.69937612444,7812.76894778136,15058.1300394303,14822.371886599,3534.08786934005,8250212.69130095,8083415.76768192,-0.0534658894468828,-0.0595426407687315,10.3601946712087,-13.8436369100766,4.10851388891422,10.2721310982161,2.37300357962356,2.35580757331918,1.39103323406379,36.9342061443233,28461.7913962365,3.12766668019846e+15,480.28644355481,2.92078073795856,6.03642567676431e-17,31.908,0,10,0,0,1,0,0
0.795,0.00923304158083852,-0.0270020146033989,30.1137704327172,0.477296159814732,0.16828776319853,0.204947503681276,0.0294555041614959,-0.0658218656904593,5.21395954204798,-11.2050050348152,-768.42370347244,310.886235895873,-6.44803366745264,82007.9970541288,191744.151497507,-1707204.80400496,423081.630300244,-396.293195646749,-21353381.7394379,14153313.4089197,-768.432936514021,310.913237910476,-36.5618041001699,82007.519757969,191743.983209744,-1707205.00895246,423081.600844739,-396.227373781059,-21353386.9533974,14153324.6139248,31.3515015077587,30.2428170671072,0.900480991894916,7973.4629642634,7822.62670252098,15077.6442950529,14841.6220173859,3539.68398962575,8305970.17049371,8135047.39313118,-0.09138087248932,-0.0156766773947245,10.3579170120515,-14.0590530278297,4.02921829246891,10.135627879423,2.37323484800518,2.35603468328377,1.39103966242593,37.5943853321127,28484.2088413533,3.17008073881864e+15,498.500115314573,2.92133193975766,6.03881177293997e-17,32.415,0,10,0,0,1,0,0
0.8,0.0103017265177222,-0.0267964413929473,30.1137122855629,0.472278301357493,0.187324497414998,0.226099458719576,0.0537645338790734,0.0427501375977209,7.36372552770317,-13.6101977629828,-767.025413685542,308.505412437554,-6.05271376587226,81353.4096562473,191418.935839697,-1710257.29856447,420863.478725595,-296.831474435541,-22657356.5809551,13358483.4957114,-767.03571541206,308.532208878947,-36.1664260514352,81352.9373779459,191418.7485152,-1710257.52466392,420863.424961061,-296.874224573139,-22657363.9446807,13358497.1059092,31.3865287806714,30.2755036031822,0.901460394622004,7982.07974734874,7831.36554601598,15096.754445373,14860.5255474776,3545.22144555364,8361797.31543673,8186724.39017775,-0.0632423244607224,0.0185982506678557,10.6026812322949,-14.1467535406492,4.09828468840759,10.1373812805996,2.37346389297809,2.35625974657843,1.39104603260749,38.2141749696005,28020.2496931017,3.21283585954978e+15,517.146253127218,2.92187787652661,6.04117636387545e-17,31.679,0,10,0,0,1,0,0
0.805,0.0114751218710277,-0.0264794875557962,30.1141945277395,0.465118407840325,0.208636187757185,0.247266026008632,0.0744157432957871,0.148499114953412,8.68146189766532,-15.7859503103273,-765.729768505242,306.376730534743,-6.16215428004369,80667.0955014206,191054.318322584,-1713363.95615716,418739.636161842,-395.410277592862,-23965604.455293,12604335.6218639,-765.741243627113,306.403210022298,-36.2763488077832,80666.6303830128,191054.109686397,-1713364.20342319,418739.561746098,-395.558776707815,-23965613.1367549,12604351.4078143,31.417356066786,30.3041293390569,0.902322397737274,7989.62593536167,7839.0564621071,15115.5405314958,14879.162695183,3550.70114187647,8417578.70710252,8238340.01460429,-0.120009578608139,0.178789331790022,10.4984399978663,-14.16205883774,4.15702994115019,10.3898681145545,2.37369027336736,2.35648232527649,1.39105234044769,37.8750872426334,28243.5459443349,3.25584581086874e+15,536.224451385801,2.92241746048191,6.04351492192092e-17,31.454,0,10,0,0,1,0,0
0.81,0.0127496375852399,-0.0260721875422394,30.1151702112916,0.45637073001981,0.232079885329755,0.266949714678636,0.0902000239457155,0.238454338655029,9.30113486708016,-17.5857733966948,-764.134947231249,302.739506957834,-6.31707653307152,79889.8973472934,190635.528966086,-1716405.51792249,416144.147614334,-518.534822494325,-25045681.83872,11962171.7760588,-764.147696868835,302.765579145377,-36.4322467443631,79889.4409765634,190635.296886201,-1716405.78487221,416144.05741431,-518.77327683298,-25045691.1398548,11962189.3618322,31.4442790160876,30.3289947421616,0.903075256735459,7996.18075610477,7845.77322825829,15134.0821888082,14897.613232464,3556.12397407565,8473201.27188212,8289789.80197136,-0.148648945782063,-0.0555890250366864,10.3614386338738,-14.2610691174617,4.34428993958547,10.2908540473178,2.37391356259756,2.35670199485864,1.39105858192971,38.8662422133992,28535.4559883657,3.29902550807876e+15,555.73413594281,2.92294963938143,6.04582305813427e-17,33.504,0,10,0,0,1,0,0
0.815,0.0141181410128348,-0.0255997270086502,30.1165308864858,0.446626915785254,0.257354914328003,0.285205912107771,0.100662680686052,0.301195097628607,9.26662025746876,-18.7446757947382,-760.992787921864,300.306154847313,-6.10974766479573,79120.3558344384,190121.268168975,-1718995.28607128,413946.151843502,-513.817661310382,-26250658.4021131,11615104.6286221,-761.006906062877,300.331754574322,-36.2262785512815,79119.9092075226,190121.01081406,-1718995.57127719,413946.051180822,-514.118856408011,-26250667.6687333,11615123.3732979,31.4676032184638,30.3504104735394,0.903727506995403,8001.82612465776,7851.59210182804,15152.4582742367,14915.9561092273,3561.49082720583,8528554.77295465,8340972.02119274,0.214477183427141,0.108432676668753,10.4709795184536,-14.327015423759,4.12543683142026,10.1554840615228,2.37413335069806,2.35691834623951,1.39106475320083,40.4210477101055,28357.1275582634,3.34225964032189e+15,575.674602828083,2.92347340148692,6.04809654334287e-17,30.867,0,10,0,0,1,0,0
0.82,0.0155732098178757,-0.0250905144573351,30.1181194952158,0.436479644956797,0.28415092186803,0.301856948636884,0.104968784907586,0.328860361508039,8.73015397924263,-19.3850751621415,-759.265683350051,296.995824044413,-6.19715613440054,78284.1978492003,189626.259237768,-1722067.31424421,411477.063027399,-621.834293219848,-27304017.1740537,11150281.3847781,-759.281256559869,297.02091455887,-36.3152756296164,78283.7613695554,189625.975086846,-1722067.61610116,411476.958058615,-622.163153581356,-27304025.9042077,11150300.7698533,31.4876428921425,30.3686960749667,0.904287926857278,8006.64629720184,7856.59149278538,15170.7465002148,14934.2690839836,3566.80257477127,8583532.25972036,8391788.08860343,0.125708933864466,0.0601947119216864,10.3714978058069,-13.9846448498536,4.31361648771042,10.266821677851,2.37434924617001,2.35713098766698,1.3910708505913,38.604384550557,28569.142509522,3.38548554880407e+15,596.045058193318,2.92398778018988,6.05033132789104e-17,31.957,0,10,0,0,1,0,0
0.825,0.0171078859976773,-0.0245765949371072,30.1197508690213,0.426523890459598,0.312229254797431,0.317280864063649,0.102499286294152,0.318161831664896,7.77930050995094,-19.7263196721289,-757.532130424176,293.521731728368,-5.97529428601295,77410.3419270937,189095.378037451,-1725180.38534789,408966.791799721,-614.429643081397,-28298148.2364608,10778738.3032416,-757.549238310174,293.546308323305,-36.0950451550343,77409.9154032032,189095.065808196,-1725180.70262875,408966.689300435,-614.747804913062,-28298156.0157613,10778758.0295613,31.5047195257953,30.3841786044809,0.904765499416335,8010.72751124225,7860.85162486522,15189.0230782048,14952.6283637639,3572.06007764315,8638030.47444777,8442142.94171739,-0.0110281901520251,0.00531491857612022,10.479311734285,-14.1016465938264,4.282482308848,10.1647098479703,2.37456087770282,2.35733954648125,1.39107687063164,38.5048931787094,28371.2913847993,3.42861810623278e+15,616.844658900014,2.92449185827002,6.05252355993529e-17,31.763,0,10,0,0,1,0,0
0.83,0.0187167078127549,-0.0240918642898349,30.1212369417793,0.417362860198058,0.341434132057188,0.331720229518731,0.093132705443593,0.271237566801413,6.43675982754633,-20.0259181534521,-755.74295436796,289.820386221696,-5.8003304820859,76498.4412860116,188534.339432708,-1728314.94121688,406396.70192281,-623.364610179387,-29222967.0551471,10494994.7991093,-755.761671075772,289.844478085986,-35.9215674238652,76498.0239231514,188533.997998576,-1728315.27293711,406396.608790104,-623.635847746188,-29222973.491907,10495014.8250275,31.5191604827276,30.3971912285213,0.905169373271741,8014.15761439185,7864.45418726457,15207.3623744925,14971.1082560658,3577.26418302651,8691950.21580892,8491945.37236749,-0.169618595807164,-0.0775293918498417,10.5511767085003,-14.2634768303101,4.24152389857995,10.2674234374429,2.37476789572973,2.35754367072278,1.39108281006843,38.5807607291054,28248.4103896372,3.47154685731188e+15,638.072553426504,2.92498477176077,6.05466960217237e-17,33.223,0,10,0,0,1,0,0
0.835,0.0203948487449208,-0.0236695218998422,30.122412383202,0.409595617249016,0.371704372605363,0.345201238810231,0.0772702297489828,0.194965877391282,4.66454860825424,-20.3466231231074,-753.204795383478,286.541470992607,-6.17528650721584,75573.7143753023,187927.899713934,-1731245.00060148,403975.511814321,-835.818849025296,-30166920.1632818,10375868.8497473,-753.225190232222,286.565140514507,-36.2976988904178,75573.304779685,187927.528009562,-1731245.34580272,403975.434544091,-836.013814902688,-30166924.8278304,10375889.1963704,31.5312975759248,30.4080717793098,0.905508822478379,8017.02568399097,7867.48197906716,15225.836580815,14989.7808354495,3582.41572348435,8745196.65945266,8541108.31937308,-0.132683668636684,-0.000627597772688993,10.2495657549995,-14.4436716945905,4.16884709714024,10.3319534712309,2.37496997381464,2.35774303057994,1.3910886658783,39.5358917396568,28869.9647093646,3.51420670708394e+15,659.727922590429,2.92546571340089,6.05676604690201e-17,31.928,0,10,0,0,1,0,0
0.84,0.0221351296329444,-0.0233396094799621,30.1231555164572,0.40377279534212,0.402945580581695,0.356757022801072,0.0557824816528861,0.0997814476750735,2.52507243311638,-20.7878217228658,-750.416392533657,282.944300889738,-5.71848882064465,74609.677929719,187285.307380644,-1734154.85372284,401468.585288595,-727.670823709855,-31027546.7517063,10409696.5841415,-750.43852766329,282.967640499218,-35.8416443371019,74609.2741569236,187284.904435064,-1734155.21047987,401468.529506113,-727.77060515753,-31027549.2767788,10409717.3719633,31.5414656229688,30.4171612864442,0.905793205956204,8019.42163992921,7870.01854864706,15244.5154021857,15008.7156272185,3587.51551602593,8797679.63619313,8589549.12128704,-0.0660881616892225,0.0188835991815948,10.5128592181462,-14.4198045717444,4.25726848347644,10.0174872702347,2.37516680986313,2.3579373196692,1.39109443528025,39.7618894827862,28370.6448089534,3.55652133561961e+15,681.81001967862,2.92593393565509,6.05880972934434e-17,33.136,0,10,0,0,1,0,0
0.845,0.0239252697429216,-0.0231250983150278,30.123401452414,0.400359977176645,0.434965676967661,0.365295199940827,0.0306494384468591,-0.00222801984731852,0.107059401517257,-21.0884217555652,-747.490948660627,278.694815339891,-5.58125133159206,73596.8086002112,186627.522154189,-1737060.02574297,398772.947903823,-733.334429567016,-31756348.4787018,10537343.3015549,-747.51487393037,278.717940438206,-35.7046527840061,73596.408240234,186627.087188512,-1737060.39103817,398772.917254384,-733.332201547169,-31756348.5857612,10537364.3899766,31.5500009900141,30.4248024919338,0.906031926615961,8021.43585310299,7872.1478303431,15263.4657640616,15027.9793103989,3592.56436126489,8849313.86876722,8637189.73013439,0.0284537858399777,-0.119467325205541,10.5552935903681,-14.3603370283858,4.28392165188393,10.270397193198,2.37535812715466,2.35812625614292,1.39110011574613,40.1831798989033,28311.7410191188,3.5983835367914e+15,704.318209592208,2.9263887532949,6.06079773916224e-17,32.246,0,10,0,0,1,0,0
0.85,0.0257459304794034,-0.0230386504088377,30.1231455156864,0.399554637810289,0.467480682397687,0.369061320657944,0.00405469139608576,-0.0992674818675048,-2.33332483414262,-21.3303784306654,-745.602123348473,275.39057155721,-5.71137769970929,72596.3898431944,185999.299404713,-1740330.14655161,396397.430522172,-830.123986228676,-32578147.7318113,10596389.8418646,-745.627869278952,275.413610207619,-35.8345232153957,72595.9902885566,185998.831924031,-1740330.51561293,396397.426467481,-830.024718746809,-32578145.3984864,10596411.172243,31.5572401340764,30.4313383580792,0.906234390461662,8023.15875198779,7873.95378071413,15282.751540751,15047.6354419945,3597.56304265215,8900019.1684425,8683956.8873677,-0.186124206644615,0.0466964157971496,10.4134254646179,-14.2696484922445,4.1454280210716,10.3038129858147,2.37554367519296,2.35830958362151,1.39110570500936,38.1980503028773,28606.1860270555,3.63973360718218e+15,727.252006570891,2.92682954553203,6.06272743014796e-17,32.118,0,10,0,0,1,0,0
0.855,0.0275732898285921,-0.023080889821212,30.1224376270774,0.401334476679802,0.500096829046801,0.367996680860074,-0.0213226348997666,-0.181477279939848,-4.58115015426653,-21.2158625369451,-743.249965674135,271.068095692144,-5.38553302458714,71535.4734757106,185340.256391058,-1743501.73187669,393719.568504464,-748.397856757605,-33213694.9042016,10826596.1528748,-743.277538963964,271.091176581966,-35.5079706516645,71535.0721412339,185339.756294229,-1743502.09987337,393719.589827099,-748.216379477666,-33213690.3230515,10826617.3687373,31.5635181528801,30.4371105776792,0.906409965929341,8024.6804298258,7875.52001668185,15302.4333066936,15067.7442042232,3602.51232578745,8949720.59303599,8729782.26353153,-0.287957039984453,-0.0546487299513997,10.5822612242478,-14.4952839324255,4.31708493887981,10.1512507850692,2.37572323037498,2.35848707194854,1.3911112010717,39.2020096903293,28297.6332678774,3.68049989310421e+15,750.611110152159,2.92725575770465,6.06459642806177e-17,50.975,0,10,0,0,1,0,0
0.86,0.0293837603474823,-0.0232412843485701,30.121370026272,0.405432968131173,0.532383148363662,0.362241763601485,-0.043654474828881,-0.241933810428861,-6.40483104840937,-20.711245768386,-740.266602428178,267.259090175218,-5.54466021995968,70474.6802748309,184659.93026866,-1746504.86137287,391226.97659577,-846.292202115263,-33881435.2390326,11215765.0528124,-740.295986188525,267.282331459566,-35.6660302462316,70474.2748418627,184659.397885512,-1746505.22361464,391227.020250244,-846.050268304834,-33881428.8342016,11215785.7640582,31.5691673514049,30.4424580960469,0.906567943718226,8026.0902549289,7876.92945784211,15322.5681119679,15088.3621761668,3607.41295781219,8998348.56813615,8774602.56335025,-0.201822498125487,0.0183086675022385,10.4220402766866,-14.6023566876035,4.21177399776115,10.3141209651372,2.3758965964799,2.35865851776972,1.39111660220838,39.9300228280255,28633.097290256,3.72060635754225e+15,774.395439016576,2.92766690251955,6.06640263662729e-17,31.424,0,10,0,0,1,0,0
0.865,0.0311569474176113,-0.0235034290129958,30.1200625741386,0.411465962271286,0.563881756539856,0.35293067156096,-0.0623887511668991,-0.276606735641627,-7.58546949084031,-19.6034491636526,-736.978135905112,263.265508229861,-5.67892738252699,69388.1750316048,183970.346428767,-1749451.11228175,388698.584356384,-931.771297565331,-34480698.4209863,11739302.7077338,-737.009292852529,263.289011658874,-35.7989899566656,69387.7635656425,183969.782547011,-1749451.46521242,388698.646745135,-931.494690829689,-34480690.8355169,11739322.3111829,31.574515834087,30.4477156542216,0.906717497364731,8027.47648657244,7878.26397517976,15343.2092830893,15109.5421309693,3612.26566688566,9045838.97350784,8818359.59813289,-0.0254007175358304,0.0615664778105859,10.2816846716963,-14.5145056737071,4.28291388100512,10.1497644672097,2.37606360498183,2.35882374493817,1.3911219069713,40.414449247818,28942.5598737044,3.75997484114154e+15,798.605162391238,2.92806256085859,6.06814424170744e-17,34.357,0,10,0,0,1,0,0
0.87,0.0328767772884312,-0.0238508304459906,30.1186486659365,0.418968347232605,0.594155671848751,0.34066767122676,-0.0780314543598972,-0.284157388203549,-8.09252261203473,-18.104427331061,-734.309712577799,258.625027619796,-5.74722807810646,68261.3142063526,183308.787054854,-1752631.32803222,385990.718520487,-990.235550475986,-34942726.8030133,12264370.8067498,-734.342589355088,258.648878450242,-35.8658767440429,68260.8952380054,183308.192899182,-1752631.66869989,385990.796551941,-989.951393087782,-34942718.7104907,12264388.9111772,31.5798861313649,30.4532123625895,0.906867644801675,8028.9258989085,7879.60404835502,15364.4062498717,15131.3328594252,3617.07116174525,9092133.19680525,8861000.32752671,-0.0215158302534229,-0.06217362971128,10.1850785400426,-14.3306154526149,4.32122468421053,10.0070112199593,2.37622411519112,2.35898260474966,1.39112711419062,39.7309071109228,29164.7018709275,3.79855776684721e+15,823.240728738379,2.9284423821612,6.06981971370024e-17,31.974,0,10,0,0,1,0,0
0.875,0.0345308168186853,-0.0242721876817765,30.1172634088557,0.427585715857328,0.622970446284208,0.32633486720309,-0.0921732859508826,-0.265245385592454,-8.14353666648956,-16.5325683983343,-731.650070161152,254.561817626599,-5.40116952645145,67142.3080586013,182651.382033733,-1755858.42080198,383492.905254145,-893.7987051228,-35448122.5418856,12892731.7717255,-731.684600977971,254.586089814281,-35.5184329353072,67141.8804728854,182650.759063287,-1755858.74713685,383492.997427431,-893.533459737208,-35448114.3983489,12892748.3042939,31.5855938689137,30.45927031386,0.90702721113498,8030.52341525849,7881.0284336441,15386.2043988328,15153.7790205008,3621.83013135084,9137178.15682309,8902476.87275175,-0.0174248069835142,2.92706409817181e-05,10.3703324557079,-14.3215352427693,4.18473076068098,9.91117736304089,2.37637801423108,2.35913497601375,1.3911322229746,39.3839081579408,28817.2774815414,3.83628649180951e+15,848.302891477333,2.92880608439918,6.07142780821352e-17,39.439,0,10,0,0,1,0,0
0.88,0.0361111367457765,-0.0247650215281307,30.1160348137577,0.437185191671326,0.650238532393406,0.310882938984072,-0.106796000374883,-0.222025768642286,-8.09121742190485,-15.0924838610306,-729.276145366138,250.44542836629,-5.17320973699703,66007.3301836944,182017.314484471,-1759207.32287601,381007.63899831,-846.377955843695,-35904604.1339071,13560510.1824084,-729.312256502884,250.470193387818,-35.2892445507547,66006.8929985028,182016.664245939,-1759207.63375895,381007.745794311,-846.155930075053,-35904596.0426897,13560525.2748923,31.5919464874978,30.4662032440057,0.907204792857932,8032.35175505422,7882.61384451226,15408.6449533359,15176.9210190361,3626.54324461236,9180926.29858555,8942746.50351287,-0.0775132244326556,0.0646801694798685,10.4745470822553,-14.3098066037476,4.23616058390442,10.1026452992309,2.37652521685744,2.35928076496723,1.39113723270791,38.9909111450873,28633.146191188,3.87310724831346e+15,873.792731575133,2.92915345366168,6.07296756508637e-17,31.567,0,10,0,0,1,0,0
0.885,0.0376127789488759,-0.0253354892773917,30.115077101201,0.447877860287299,0.675946369418891,0.294565542141777,-0.123420280159718,-0.157812975179836,-8.26340906540723,-13.8020172331162,-726.676015326589,245.307781302456,-5.16142588857077,64823.0162282396,181391.692803882,-1762513.43447,378233.416810126,-887.215369038531,-36166146.2407506,14338277.6791943,-726.713628105538,245.333116791733,-35.2765029897718,64822.5683503794,181391.016857513,-1762513.72903554,378233.540230406,-887.057556063351,-36166137.9773416,14338291.4812115,31.5992420208868,30.4743152493488,0.907408723709095,8034.49109558533,7884.43464667758,15431.7648803905,15200.7949105955,3631.21115019892,9223335.5626078,8981771.60081862,-0.0478992739571248,-0.152844603203801,10.4347743668381,-14.3629294828003,4.28740377694743,10.2157585403984,2.37666566513,2.35941990503831,1.39114214304843,39.8297283047247,28742.725680247,3.90896991138999e+15,899.711676693288,2.92948434337309,6.07443830584378e-17,30.373,0,10,0,0,1,0,0
0.89,0.0390287068250836,-0.0259928196342019,30.1144844335081,0.459921197740074,0.700055789920755,0.276293695313814,-0.141784845504602,-0.0772477369642944,-8.92300542536458,-12.669633414508,-724.49076950903,241.865900586927,-5.07883127979359,63692.425303541,180798.285936492,-1765980.28904705,376028.23551783,-907.275178756453,-36644776.1277004,15141628.2925225,-724.529798215855,241.891893406561,-35.1933157133017,63691.9653823432,180797.585880703,-1765980.56534074,376028.377302676,-907.197931019488,-36644767.2046949,15141640.9621559,31.6077679387334,30.4838995674805,0.907647042364248,8037.01875057993,7886.56256938662,15455.5968237659,15225.4323331607,3635.83447642716,9264369.33067005,9019519.59793872,-0.115534374580746,0.135610846117054,10.4445909321907,-14.3229640346049,4.04548004207287,10.1848549804569,2.37679932794558,2.35955235646968,1.39114695392261,38.4813572804882,28749.4521307706,3.94382734069704e+15,926.061516952298,2.92979867316643,6.07583962967277e-17,31.371,0,10,0,0,1,0,0
0.895,0.0403461004040169,-0.0267389904021038,30.114323643402,0.47352575745587,0.722435167728223,0.25482430804565,-0.159244601227695,0.0134718622071465,-10.0968063603165,-11.5649298607543,-721.724336484592,237.863098577252,-5.16119456531902,62528.7399269319,180206.170906631,-1769288.38208308,373679.823124312,-998.739349871186,-36998803.5797379,16109363.6021088,-721.764682584996,237.889837567654,-35.2755182087211,62528.2664011744,180205.448471463,-1769288.63690739,373679.982368914,-998.752821733393,-36998793.4829316,16109375.1670387,31.617800060711,30.4952374291345,0.907927462135506,8040.00886749586,7889.06643447348,15480.1690628352,15250.8604651085,3640.41383122584,9303996.35042192,9055962.90170888,0.0168667994999964,0.275792180809644,10.3460862477677,-14.382271330494,4.32184966600133,10.2042767470975,2.37692620044331,2.35967810581114,1.39115166551963,39.6621965459674,28986.0128020228,3.97764342464514e+15,952.844417049578,2.93009642743903,6.07717140802826e-17,34.492,0,10,0,0,1,0,0
